0.00,23.00,4.45,-3.66,-7.53

0.00,23.00,4.50,-4.44,-7.44

0.00,22.94,3.10,-5.42,-6.75

0.00,22.94,3.64,-5.32,-6.34

0.00,22.94,3.37,-6.10,-6.98

0.00,22.94,3.61,-5.13,-7.82

0.00,22.94,4.13,-3.42,-7.25

0.00,22.94,4.06,-4.99,-6.34

0.00,22.94,3.36,-5.27,-6.27

0.00,22.94,3.25,-5.30,-6.22

0.00,22.94,3.55,-5.53,-8.29

0.00,22.94,3.51,-5.01,-7.82

0.00,22.94,2.87,-3.35,-10.02

0.00,22.94,4.48,-5.30,-11.45

0.00,22.94,2.53,-3.40,-10.36

0.00,22.94,3.61,-0.97,-9.45

0.00,22.94,3.65,-1.38,-7.82

0.00,22.94,3.48,-1.71,-7.29

0.00,22.94,4.20,-3.73,-8.15

0.00,22.94,4.26,-4.54,-8.27

0.00,22.94,3.96,-3.68,-8.12

0.00,22.94,3.37,-5.20,-7.65

0.00,22.94,2.07,-4.73,-5.80

0.00,22.94,2.60,-3.99,-6.37

0.00,22.94,1.91,-3.87,-7.01

0.00,22.94,3.12,-4.23,-5.94

0.00,22.94,3.18,-5.44,-5.94

0.00,22.94,2.06,-5.27,-6.25

0.00,22.94,1.08,-6.18,-5.01

0.00,22.94,2.05,-4.42,-8.15

0.00,22.94,2.12,-4.66,-7.44

0.00,22.94,2.32,-1.28,-5.51

0.00,22.94,3.14,-3.11,-0.10

0.00,22.94,3.97,-3.68,0.50

0.00,22.94,2.81,-2.49,-1.24

0.00,22.94,2.86,-0.74,1.02

0.00,22.94,1.34,-3.73,3.90

0.00,22.94,2.42,-2.78,2.28

0.00,22.94,2.41,-2.02,3.42

0.00,22.94,2.41,-1.95,1.97

0.00,22.94,3.08,-2.57,2.78

0.00,22.94,3.05,-2.59,1.97

0.00,22.94,1.49,-3.52,3.30

0.00,22.94,1.59,-4.47,0.57

0.00,22.94,1.81,-2.76,1.95

0.00,22.94,1.24,-3.28,1.54

0.00,22.94,1.88,-3.49,1.95

0.00,22.88,1.76,-4.18,1.85

0.00,22.88,1.86,-3.92,2.23

0.00,22.88,2.25,-3.44,1.45

0.00,22.88,1.68,-3.30,2.64

0.00,22.88,1.37,-3.18,0.55

0.00,22.88,2.41,-2.47,1.24

0.00,22.88,1.80,-3.49,1.81

0.00,22.88,1.47,-4.23,2.38

0.00,22.88,1.71,-3.78,1.59

0.00,22.81,1.52,-3.66,1.71

0.00,22.81,1.59,-3.49,2.16

0.00,22.81,2.87,-3.47,2.07

0.00,22.81,2.43,-3.14,2.64

0.00,22.88,3.05,-3.33,2.23

0.00,22.88,2.29,-3.59,1.47

0.00,22.88,2.67,-3.30,2.00

0.00,22.88,1.94,-3.30,2.04

0.00,22.88,1.24,-3.25,2.14

0.00,22.88,2.22,-3.61,2.42

0.00,22.88,1.94,-3.71,2.35

0.00,22.88,1.62,-3.40,2.14

0.00,22.88,2.83,-3.54,2.35

0.00,22.88,1.88,-2.99,2.64

0.00,22.88,2.54,-2.78,1.92

0.00,22.88,1.79,-3.54,1.92

0.00,22.88,0.84,-4.18,2.02

0.00,22.88,2.20,-3.73,1.73

0.00,22.88,2.54,-3.61,2.59

0.00,22.88,1.54,-3.02,2.28

0.00,22.88,1.37,-3.47,2.14

0.00,22.88,2.70,-3.85,1.85

0.00,22.88,1.66,-3.71,1.78

0.00,22.88,1.14,-4.01,2.28

0.00,22.88,1.94,-3.73,2.02

0.00,22.88,1.99,-3.49,1.88

0.00,22.88,1.91,-3.42,2.11

0.00,22.88,2.04,-3.52,1.83

0.00,22.88,1.68,-3.61,2.47

0.00,22.88,3.07,-3.47,1.92

0.00,22.88,2.49,-3.28,2.52

0.00,22.81,2.18,-3.44,1.97

0.00,22.81,1.95,-3.59,2.11

0.00,22.81,1.38,-3.40,1.71

0.00,22.81,2.16,-3.18,2.99

0.00,22.81,1.56,-3.09,3.49

0.00,22.81,1.74,-3.68,3.09

0.00,22.81,2.07,-3.61,2.16

0.00,22.81,1.74,-3.80,2.30

0.00,22.81,1.91,-2.90,1.57

0.00,22.81,1.15,-3.94,2.07

0.00,22.81,2.89,-3.87,2.11

0.00,22.81,1.59,-3.35,2.26

0.00,22.81,2.14,-3.37,2.00

0.00,22.81,1.84,-2.76,2.16

0.00,22.88,1.69,-3.21,1.95

0.00,22.88,2.14,-3.14,2.02

0.00,22.88,2.14,-3.54,2.21

0.00,22.88,2.66,-2.92,2.35

0.00,22.88,2.50,-3.37,2.35

0.00,22.88,2.26,-3.11,1.83

0.00,22.88,2.24,-3.37,2.02

0.00,22.88,2.00,-3.54,2.42

0.00,22.88,2.47,-3.40,2.14

0.00,22.88,2.54,-3.44,2.04

0.00,22.88,2.44,-3.09,1.81

0.00,22.88,2.14,-3.37,1.92

0.00,22.88,2.26,-3.33,1.85

0.00,22.88,2.11,-3.09,2.04

0.00,22.88,2.67,-2.99,2.40

0.00,22.88,1.97,-3.47,2.04

0.00,22.88,2.23,-3.52,2.14

0.00,22.88,1.86,-3.54,1.97

0.00,22.88,1.66,-3.49,2.09

0.00,22.88,2.49,-3.09,1.85

0.00,22.88,2.66,-3.16,1.88

0.00,22.88,2.67,-3.59,2.16

0.00,22.81,2.44,-2.90,2.04

0.00,22.81,2.10,-3.25,2.23

0.00,22.81,1.81,-3.37,1.88

0.00,22.81,1.91,-3.59,2.04

0.00,22.81,2.24,-2.49,2.42

0.00,22.75,2.07,-3.25,2.38

0.00,22.75,1.44,-3.75,2.02

0.00,22.75,2.06,-3.59,1.76

0.00,22.75,1.65,-3.09,1.71

0.00,22.81,1.80,-3.37,2.09

0.00,22.81,2.01,-3.09,2.16

0.00,22.81,1.72,-3.28,2.26

0.00,22.81,1.99,-3.33,2.26

0.00,22.81,2.29,-3.73,1.85

0.00,22.75,2.13,-3.73,1.73

0.00,22.75,1.63,-3.87,2.35

0.00,22.75,1.69,-3.68,0.76

0.00,22.75,1.27,-3.73,1.16

0.00,22.75,1.90,-3.52,1.85

0.00,22.75,2.16,-3.56,1.35

0.00,22.75,1.95,-3.85,2.23

0.00,22.75,1.85,-4.63,-0.10

0.00,22.81,1.43,-3.85,1.66

0.00,22.81,1.34,-3.78,1.12

0.00,22.81,1.73,-3.97,0.86

0.00,22.81,1.04,-3.52,1.59

0.00,22.81,1.73,-3.28,1.81

0.00,22.88,2.01,-3.59,2.04

0.00,22.88,2.19,-2.99,1.81

0.00,22.88,2.03,-3.56,1.66

0.00,22.88,2.01,-3.40,1.69

0.00,22.81,1.79,-3.49,1.62

0.00,22.81,1.05,-3.54,1.62

0.00,22.81,1.78,-3.71,1.50

0.00,22.81,1.29,-4.28,2.09

0.00,22.81,1.61,-4.30,1.90

0.00,22.88,1.69,-3.78,1.24

0.00,22.88,1.54,-3.02,1.40

0.00,22.88,1.93,-3.56,1.52

0.00,22.88,2.12,-3.59,2.21

0.00,22.88,1.19,-4.09,2.30

0.00,22.88,2.29,-3.56,2.47

0.00,22.88,1.73,-3.44,2.14

0.00,22.88,2.44,-3.35,1.85

0.00,22.88,1.72,-3.11,1.57

0.00,22.88,2.44,-3.47,1.90

0.00,22.88,2.47,-3.09,2.16

0.00,22.88,2.17,-2.95,2.00

0.00,22.88,1.65,-3.59,2.38

0.00,22.88,1.79,-3.71,1.95

0.00,22.88,2.55,-3.25,2.45

0.00,22.88,1.68,-3.30,1.97

0.00,22.88,2.57,-3.49,1.73

0.00,22.88,1.46,-3.33,1.54

0.00,22.88,1.81,-3.33,1.81

0.00,22.88,2.16,-3.56,1.90

0.00,22.88,2.36,-3.30,1.92

0.00,22.88,2.14,-3.66,1.62

0.00,22.88,2.01,-3.30,1.85

0.00,22.88,2.25,-3.52,2.11

0.00,22.88,1.94,-3.18,2.23

0.00,22.88,2.47,-3.40,2.09

0.00,22.88,1.90,-3.35,2.14

0.00,22.88,2.51,-3.25,1.81

0.00,22.88,2.34,-3.02,2.19

0.00,22.88,2.20,-3.52,1.76

0.00,22.88,2.05,-3.49,2.04

0.00,22.88,1.81,-3.61,2.11

0.00,22.88,1.29,-3.56,1.81

0.00,22.88,1.52,-3.47,1.57

0.00,22.88,2.00,-2.99,1.71

0.00,22.88,1.99,-3.47,1.97

0.00,22.88,2.20,-3.23,2.49

0.00,22.88,1.82,-3.40,1.95

0.00,22.88,1.84,-3.52,1.76

0.00,22.88,1.84,-3.16,1.88

0.00,22.88,2.06,-3.37,1.95

0.00,22.88,2.04,-3.52,1.90

0.00,22.88,1.23,-3.35,2.33

0.00,22.88,2.80,-5.01,0.38

0.00,22.88,0.57,-5.61,-0.05

0.00,22.88,0.70,-3.02,3.37

0.00,22.88,1.57,-0.40,1.54

0.00,22.88,5.01,-2.52,-1.00

0.00,22.88,2.51,-1.14,-1.05

0.00,22.81,1.18,-1.78,-0.62

0.00,22.81,0.46,-4.92,1.47

0.00,22.81,2.36,-4.66,-1.28

0.00,22.81,2.37,-6.34,-2.19

0.00,22.81,2.49,-5.06,-2.49

0.00,22.81,3.69,-6.58,-3.40

0.00,22.81,3.49,-5.72,-1.19

0.00,22.81,3.50,-5.61,-5.56

0.00,22.81,3.97,-5.42,-4.44

0.00,22.88,3.31,-5.49,-4.92

0.00,22.88,3.29,-3.92,-5.77

0.00,22.88,3.40,-3.25,-5.30

0.00,22.88,3.32,-2.92,-4.75

0.00,22.88,2.58,-3.44,-5.30

0.00,22.88,3.02,-3.56,-5.25

0.00,22.88,2.44,-3.71,-5.72

0.00,22.88,2.93,-2.73,-5.65

0.00,22.88,3.10,-2.33,-5.11

0.00,22.88,1.55,-0.64,-6.10

0.00,22.88,3.19,-8.98,-2.64

0.00,22.88,2.16,-1.40,-6.10

0.00,22.88,4.31,2.07,-4.37

0.00,22.88,5.27,-1.28,-2.83

0.00,22.88,3.96,-2.38,1.76

0.00,22.88,0.10,-4.77,0.02

0.00,22.88,1.76,-2.45,1.69

0.00,22.88,2.34,-2.83,0.88

0.00,22.88,2.12,-4.94,-0.83

0.00,22.88,2.04,-5.13,-1.76

0.00,22.88,0.53,-9.36,1.00

0.00,22.88,0.01,-9.93,2.57

0.00,22.88,2.28,-5.25,-4.66

0.00,22.81,1.88,-5.56,-3.23

0.00,22.81,6.01,-6.77,1.16

0.00,22.81,3.82,-3.54,0.17

0.00,22.81,3.04,-4.01,0.45

0.00,22.81,2.36,-4.35,-0.31

0.00,22.81,3.32,-7.03,-3.28

0.00,22.81,3.67,-6.82,-3.61

0.00,22.81,2.99,-7.17,-4.82

0.00,22.81,3.04,-9.81,-4.13

0.00,22.88,1.36,-4.61,-1.69

0.00,22.88,2.91,-9.36,-2.47

0.00,22.88,2.10,-11.62,-3.21

0.00,22.88,2.96,-8.34,-1.69

0.00,22.81,6.94,-7.93,1.28

0.00,22.81,3.37,1.97,-7.79

0.00,22.81,6.78,4.89,-10.36

0.00,22.81,5.13,3.68,-9.72

0.00,22.81,5.15,1.88,-9.69

0.00,22.88,6.22,0.33,-12.11

0.00,22.88,4.13,-2.23,-15.42

0.00,22.88,3.48,-3.61,-13.21

0.00,22.88,5.67,-5.82,-17.08

0.00,22.88,4.15,-6.34,-12.14

0.00,22.88,7.01,-1.50,-12.38

0.00,22.88,6.99,0.71,-5.89

0.00,22.88,4.02,-8.43,-4.30

0.00,22.88,4.51,-7.29,-4.44

0.00,22.81,3.87,-8.60,-5.34

0.00,22.81,4.00,-8.53,-4.75

0.00,22.81,6.46,-1.07,-12.04

0.00,22.81,4.52,-4.85,-10.88

0.00,22.81,6.11,-3.47,-12.97

0.00,22.81,4.65,-2.40,-9.72

0.00,22.81,6.05,3.11,-12.66

0.00,22.81,4.90,-6.03,-11.40

0.00,22.88,6.23,-3.06,-10.62

0.00,22.88,6.14,-4.63,-12.47

0.00,22.88,7.86,-0.57,-9.67

0.00,22.88,3.42,-2.42,-11.59

0.00,22.88,2.82,-5.25,-6.13

0.00,22.88,7.23,4.37,-6.91

0.00,22.88,4.86,-2.47,-11.35

0.00,22.88,5.66,0.05,-14.94

0.00,22.88,7.67,0.07,-9.36

0.00,22.81,4.47,-1.57,-6.86

0.00,22.81,2.25,-7.65,-9.41

0.00,22.81,5.83,-2.90,-7.01

0.00,22.81,7.93,0.57,-2.80

0.00,22.81,4.54,-0.67,-1.33

0.00,22.81,5.48,-1.43,-4.80

0.00,22.81,4.77,-2.30,-12.64

0.00,22.81,4.41,-4.11,-12.85

0.00,22.81,7.50,-7.53,-20.40

0.00,22.88,7.69,-4.49,-15.92

0.00,22.88,6.61,-2.87,-16.44

0.00,22.88,3.00,6.53,-14.32

0.00,22.88,9.98,-0.88,-6.89

0.00,22.88,4.35,1.24,-13.75

0.00,22.81,6.04,0.50,-9.60

0.00,22.81,6.14,-3.25,-8.12

0.00,22.81,6.21,-1.09,-7.89

0.00,22.81,5.52,0.74,-11.16

0.00,22.81,6.73,2.00,-11.31

0.00,22.81,6.16,1.71,-10.31

0.00,22.81,5.58,-0.48,-10.40

0.00,22.81,5.15,1.38,-9.95

0.00,22.81,6.39,3.14,-8.58

0.00,22.81,4.56,1.31,-9.41

0.00,22.81,5.51,0.71,-10.26

0.00,22.81,5.19,1.45,-11.64

0.00,22.81,6.37,2.28,-12.80

0.00,22.81,5.07,5.61,-13.68

0.00,22.81,8.19,6.53,-14.11

0.00,22.81,5.41,4.82,-12.73

0.00,22.81,6.92,4.92,-11.19

0.00,22.81,5.98,5.65,-11.21

0.00,22.81,5.93,5.13,-11.28

0.00,22.81,6.21,4.35,-10.71

0.00,22.81,5.57,5.34,-13.92

0.00,22.81,6.33,2.68,-14.01

0.00,22.81,7.23,2.85,-12.87

0.00,22.81,5.70,3.85,-12.59

0.00,22.81,7.69,0.19,-12.33

0.00,22.81,5.53,0.52,-13.33

