0.00,290.09,4.39,-6.46,-1.95
0.00,290.09,4.43,-5.96,-1.52
0.00,290.09,4.24,-8.39,-1.66
0.00,290.09,4.06,-7.32,-1.95
0.00,290.09,4.32,-7.89,-2.02
0.00,290.09,4.02,-3.52,-1.73
0.00,290.09,3.83,-6.44,-1.95
0.00,290.09,3.94,-6.39,-1.85
0.00,290.09,3.96,-6.03,-1.88
0.00,290.09,3.71,-6.27,-1.92
0.00,290.09,3.76,-7.10,-2.09
0.00,290.09,3.45,-9.79,-1.66
0.00,290.09,3.36,-3.56,-1.92
0.00,290.09,2.86,18.39,-1.85
0.00,290.09,2.67,-9.19,-2.71
0.00,290.09,2.87,-9.26,-3.16
0.00,290.09,3.51,-8.10,-3.33
0.00,290.15,2.51,-7.72,-4.28
0.00,290.15,2.13,-9.86,-2.85
0.00,290.15,2.18,-8.41,-2.38
0.00,290.15,4.45,-6.51,-3.04
0.00,290.15,3.18,-7.34,-2.49
0.00,290.15,3.25,-3.80,-2.28
0.00,290.15,3.69,-6.84,-2.54
0.00,290.15,4.65,-7.70,-1.85
0.00,290.21,3.72,-3.99,-2.52
0.00,290.21,3.55,-4.16,-2.30
0.00,290.21,3.68,0.45,-2.07
0.00,290.21,4.15,3.30,-2.02
0.00,290.21,4.22,-5.72,-1.40
0.00,290.21,4.27,-4.42,-0.69
0.00,290.21,4.41,-5.06,-1.21
0.00,290.27,4.16,-5.20,-1.38
0.00,290.27,3.43,-5.15,-1.88
0.00,290.27,3.59,-5.30,-2.11
0.00,290.27,3.63,-5.53,-2.73
0.00,290.27,3.27,-5.18,-2.09
0.00,290.27,3.40,-5.04,-1.92
0.00,290.27,3.02,-5.42,-1.85
0.00,290.21,4.06,-5.30,-2.07
0.00,290.21,3.82,-5.25,-2.14
0.00,290.21,3.88,-5.34,-1.85
0.00,290.27,3.90,-5.27,-2.04
0.00,290.27,4.03,-5.44,-2.00
0.00,290.27,3.69,-5.32,-1.95
0.00,290.27,3.65,-5.20,-1.73
0.00,290.40,3.81,-5.08,-1.71
0.00,290.40,3.90,-5.49,-1.95
0.00,290.40,3.86,-5.87,-2.02
0.00,290.40,3.10,-5.11,-2.73
0.00,290.40,3.19,-5.37,-1.54
0.00,290.40,3.53,-5.15,-2.09
0.00,290.40,3.93,-5.08,-1.85
0.00,290.27,3.62,-5.23,-1.62
0.00,290.27,3.63,-5.32,-2.04
0.00,290.27,3.61,-5.39,-1.85
0.00,290.27,3.88,-5.23,-1.88
0.00,290.27,3.62,-5.15,-2.04
0.00,290.27,3.70,-5.08,-1.92
0.00,290.27,3.91,-5.18,-1.76
0.00,290.27,3.59,-5.08,-1.62
0.00,290.27,3.74,-4.99,-2.11
0.00,290.27,2.53,-6.18,-1.88
0.00,290.27,3.96,-4.89,-1.78
0.00,290.27,3.80,-5.20,-1.85
0.00,290.27,3.52,-5.20,-1.85
0.00,290.27,3.94,-5.23,-1.73
0.00,290.34,3.21,-4.87,-1.83
0.00,290.34,3.69,-5.04,-1.78
0.00,290.34,3.74,-5.15,-1.71
0.00,290.34,4.03,-5.23,-1.83
0.00,290.40,3.95,-5.34,-1.78
0.00,290.40,4.12,-5.61,-1.76
0.00,290.40,4.27,-5.51,-1.83
0.00,290.40,3.82,-5.13,-1.71
0.00,290.40,3.77,-5.32,-1.52
0.00,290.40,3.80,-5.44,-1.73
0.00,290.40,3.94,-5.44,-1.69
0.00,290.40,4.09,-5.34,-1.62
0.00,290.40,2.76,-4.82,-1.66
0.00,290.40,4.22,-5.15,-1.71
0.00,290.46,4.03,-5.23,-1.78
0.00,290.46,3.96,-5.42,-1.95
0.00,290.46,4.15,-5.20,-1.95
0.00,290.46,3.83,-5.34,-2.04
0.00,290.46,3.89,-5.30,-1.69
0.00,290.46,3.93,-5.44,-1.92
0.00,290.46,3.91,-5.20,-2.11
0.00,290.46,3.64,-5.18,-1.92
0.00,290.46,4.40,-5.15,-1.76
0.00,290.46,3.58,-5.18,-2.02
0.00,290.46,3.82,-5.27,-1.90
0.00,290.46,4.10,-5.18,-1.90
0.00,290.46,4.08,-5.18,-1.97
0.00,290.46,4.09,-5.27,-1.92
0.00,290.46,4.19,-5.46,-1.92
0.00,290.46,4.10,-5.34,-1.95
0.00,290.46,4.28,-5.15,-1.81
0.00,290.46,3.93,-5.20,-2.02
0.00,290.46,4.08,-5.39,-1.78
0.00,290.46,4.07,-5.39,-1.78
0.00,290.46,3.69,-5.15,-1.69
0.00,290.46,3.77,-5.18,-1.73
0.00,290.46,4.02,-5.23,-1.92
0.00,290.46,4.06,-5.25,-1.90
0.00,290.46,4.52,-5.23,-1.81
0.00,290.46,4.20,-5.49,-1.81
0.00,290.46,4.15,-5.30,-1.69
0.00,290.46,3.72,-4.99,-1.92
0.00,290.46,4.12,-5.11,-1.95
0.00,290.52,4.39,-5.32,-1.69
0.00,290.52,4.08,-5.46,-1.78
0.00,290.52,3.55,-5.23,-2.02
0.00,290.52,3.93,-5.20,-1.92
0.00,290.52,4.41,-5.56,-1.78
0.00,290.52,4.40,-5.58,-1.97
0.00,290.52,3.55,-5.39,-2.00
0.00,290.52,3.49,-5.06,-2.00
0.00,290.52,4.29,-5.49,-1.95
0.00,290.52,4.45,-5.63,-1.81
0.00,290.52,4.08,-5.39,-1.92
0.00,290.52,3.63,-5.20,-2.07
0.00,290.52,3.75,-5.15,-1.85
0.00,290.52,3.86,-5.34,-1.90
0.00,290.52,4.16,-5.51,-1.69
0.00,290.52,3.84,-5.37,-1.81
0.00,290.52,3.91,-5.23,-2.04
0.00,290.52,3.82,-5.15,-2.09
0.00,290.52,3.86,-5.25,-1.97
0.00,290.52,4.06,-5.34,-1.81
0.00,290.52,3.90,-5.44,-1.85
0.00,290.52,3.89,-5.08,-1.90
0.00,290.52,3.68,-5.08,-1.95
0.00,290.52,3.57,-5.08,-1.97
0.00,290.52,4.19,-5.42,-1.76
0.00,290.52,4.32,-5.44,-1.66
0.00,290.52,3.88,-5.18,-1.95
0.00,290.52,3.68,-5.27,-2.02
0.00,290.59,3.77,-5.27,-2.00
0.00,290.59,4.07,-5.32,-1.76
0.00,290.59,4.03,-5.39,-1.81
0.00,290.59,3.84,-5.37,-1.78
0.00,290.59,3.65,-5.25,-1.95
0.00,290.59,3.89,-5.34,-1.92
0.00,290.59,3.81,-5.49,-2.00
0.00,290.59,3.84,-5.51,-1.92
0.00,290.59,3.80,-5.30,-1.97
0.00,290.59,3.72,-5.37,-2.02
0.00,290.59,4.09,-5.53,-1.88
0.00,290.59,4.02,-5.44,-1.85
0.00,290.59,3.95,-5.20,-1.92
0.00,290.59,3.74,-5.08,-2.11
0.00,290.59,3.91,-5.34,-1.88
0.00,290.59,3.63,-5.44,-1.81
0.00,290.59,3.90,-5.42,-1.90
0.00,290.59,4.01,-5.27,-1.92
0.00,290.59,3.90,-5.53,-1.95
0.00,290.59,3.93,-5.53,-1.85
0.00,290.59,3.83,-5.42,-1.78
0.00,290.59,3.68,-5.37,-1.92
0.00,290.59,3.99,-5.58,-1.97
0.00,290.59,3.82,-5.42,-1.97
0.00,290.59,3.56,-5.46,-1.97
0.00,290.59,3.57,-5.30,-2.02
0.00,290.59,3.90,-5.44,-2.09
0.00,290.59,4.03,-5.51,-1.95
0.00,290.59,3.90,-5.56,-2.00
0.00,290.59,3.61,-5.32,-2.00
0.00,290.65,3.57,-5.32,-2.00
0.00,290.65,3.91,-5.27,-2.02
0.00,290.65,3.97,-5.46,-2.09
0.00,290.65,3.72,-5.46,-2.07
0.00,290.65,3.59,-5.42,-2.02
0.00,290.65,3.53,-5.42,-1.95
0.00,290.65,3.61,-5.25,-1.92
0.00,290.65,3.64,-5.30,-2.02
0.00,290.65,3.87,-5.51,-1.85
0.00,290.65,3.82,-5.63,-2.07
0.00,290.65,3.67,-5.44,-2.09
0.00,290.65,3.58,-5.30,-2.11
0.00,290.65,3.81,-5.42,-2.02
0.00,290.65,4.06,-5.61,-1.97
0.00,290.65,3.70,-5.42,-1.90
0.00,290.65,3.42,-5.42,-2.04
0.00,290.65,3.65,-5.37,-2.11
0.00,290.65,3.67,-5.42,-1.95
0.00,290.65,3.88,-5.46,-2.04
0.00,290.65,3.80,-5.65,-1.85
0.00,290.65,3.76,-5.39,-1.97
0.00,290.65,3.49,-5.18,-2.04
0.00,290.65,3.72,-5.42,-1.97
0.00,290.65,4.02,-5.63,-1.90
0.00,290.65,3.72,-5.63,-1.95
0.00,290.65,3.69,-5.39,-2.07
0.00,290.65,3.39,-5.25,-1.90
0.00,290.65,3.72,-5.37,-2.04
0.00,290.65,3.96,-5.72,-1.92
0.00,290.65,3.70,-5.75,-1.78
0.00,290.65,3.63,-5.42,-2.11
0.00,290.65,3.23,-5.27,-2.19
0.00,290.71,3.78,-5.39,-2.16
0.00,290.71,4.14,-5.63,-1.90
0.00,290.71,3.67,-5.53,-1.95
0.00,290.71,3.27,-5.30,-1.92
0.00,290.71,3.40,-5.25,-2.00
0.00,290.71,3.93,-5.58,-2.04
0.00,290.71,3.87,-5.75,-2.04
0.00,290.71,3.34,-5.34,-2.16
0.00,290.71,3.12,-5.18,-2.19
0.00,290.71,3.48,-5.42,-1.95
0.00,290.71,3.84,-5.58,-1.85
0.00,290.71,3.83,-5.61,-1.95
0.00,290.71,3.34,-5.39,-2.09
0.00,290.71,3.31,-5.39,-1.83
0.00,290.71,3.75,-5.61,-1.95
0.00,290.71,3.74,-5.39,-1.81
0.00,290.71,3.53,-5.25,-1.66
0.00,290.77,3.68,-5.49,-1.73
0.00,290.77,3.84,-5.42,-1.78
0.00,290.77,3.70,-5.51,-1.59
0.00,290.77,3.56,-5.18,-1.90
0.00,290.77,3.65,-5.44,-2.02
0.00,290.77,3.69,-5.61,-1.69
0.00,290.77,3.83,-5.53,-1.69
0.00,290.77,3.71,-5.32,-1.57
0.00,290.77,3.81,-5.30,-1.73
0.00,290.77,3.80,-5.23,-1.88
0.00,290.77,4.31,-5.75,-1.83
0.00,290.77,3.74,-5.61,-1.73
0.00,290.77,3.49,-5.23,-1.76
0.00,290.77,3.59,-5.25,-2.02
0.00,290.77,3.99,-5.61,-1.81
0.00,290.77,3.88,-5.49,-1.90
0.00,290.77,3.82,-5.56,-1.78
0.00,290.77,3.55,-5.51,-1.78
0.00,290.77,3.61,-5.27,-1.81
0.00,290.77,3.81,-5.32,-1.90
0.00,290.77,3.65,-5.56,-1.76
0.00,290.77,3.87,-5.53,-1.81
0.00,290.77,3.75,-5.39,-1.71
0.00,290.77,3.64,-5.37,-1.83
0.00,290.77,3.61,-5.25,-1.90
0.00,290.84,3.96,-5.56,-1.73
0.00,290.84,4.00,-5.61,-1.90
0.00,290.84,3.51,-5.34,-1.64
0.00,290.84,3.52,-5.23,-1.81
0.00,290.84,4.08,-5.58,-1.85
0.00,290.84,4.16,-5.72,-1.81
0.00,290.84,3.65,-5.61,-1.88
0.00,290.84,3.26,-5.25,-1.97
0.00,290.84,3.39,-5.20,-1.97
0.00,290.84,3.94,-5.56,-1.73
0.00,290.84,3.93,-5.65,-1.78
0.00,290.84,3.70,-5.46,-1.85
0.00,290.84,3.46,-5.46,-1.85
0.00,290.84,3.53,-5.34,-1.85
0.00,290.84,3.88,-5.39,-1.76
0.00,290.84,3.78,-5.51,-1.83
0.00,290.84,3.69,-5.56,-1.66
0.00,290.84,3.67,-5.65,-1.88
0.00,290.84,3.57,-5.51,-1.95
0.00,290.84,3.53,-5.39,-1.81
0.00,290.84,3.71,-5.39,-1.73
0.00,290.84,4.06,-5.56,-1.85
0.00,290.84,3.82,-5.63,-1.73
0.00,290.84,3.46,-5.56,-1.97
0.00,290.84,3.36,-5.34,-2.23
0.00,290.90,3.88,-5.49,-1.85
0.00,290.90,3.94,-5.75,-1.78
0.00,290.90,3.77,-5.72,-1.90
0.00,290.90,3.40,-5.20,-1.76
0.00,290.90,3.65,-5.39,-1.90
0.00,290.90,3.84,-5.49,-1.83
0.00,290.90,4.07,-5.89,-1.90
0.00,290.90,3.71,-5.68,-1.95
0.00,290.90,3.33,-5.53,-2.11
0.00,290.90,3.43,-5.20,-1.95
0.00,290.90,3.67,-5.75,-1.95
0.00,290.90,4.09,-5.61,-1.88
0.00,290.90,3.69,-5.65,-1.97
0.00,290.90,3.42,-5.25,-2.07
0.00,290.90,3.25,-5.53,-1.95
0.00,290.90,3.56,-5.70,-2.02
0.00,290.90,3.96,-5.75,-2.11
0.00,290.90,3.62,-5.82,-2.23
0.00,290.90,3.31,-5.56,-1.97
0.00,290.90,3.18,-5.20,-2.07
0.00,290.90,3.37,-5.25,-2.11
0.00,290.96,3.86,-5.72,-2.21
0.00,290.96,3.64,-5.58,-1.76
0.00,290.96,3.32,-5.46,-1.90
0.00,290.96,3.23,-5.39,-1.73
0.00,290.96,3.38,-5.56,-1.83
0.00,290.96,3.78,-5.68,-2.11
0.00,290.96,3.81,-5.75,-1.81
0.00,290.96,3.49,-5.61,-1.81
0.00,290.96,3.25,-5.25,-2.04
0.00,290.96,3.17,-5.42,-1.97
0.00,290.96,3.40,-5.75,-2.04
0.00,290.96,3.53,-5.89,-1.95
0.00,290.96,3.27,-5.72,-2.09
0.00,290.96,3.20,-5.37,-1.81
0.00,290.96,3.53,-5.20,-1.97
0.00,290.96,3.74,-5.65,-1.92
0.00,290.96,3.95,-5.68,-1.73
0.00,290.96,3.59,-5.42,-1.71
0.00,290.96,3.70,-5.34,-1.85
0.00,290.96,3.64,-5.49,-1.88
0.00,290.96,3.56,-5.32,-1.81
0.00,290.96,3.97,-5.84,-1.71
0.00,290.96,3.68,-5.75,-1.71
0.00,290.96,3.61,-5.25,-1.76
0.00,290.96,3.45,-5.27,-1.88
0.00,290.96,3.62,-5.46,-1.76
0.00,290.96,4.01,-5.63,-1.78
0.00,290.96,3.89,-5.46,-1.88
0.00,290.96,3.39,-5.32,-1.66
0.00,290.96,3.48,-5.37,-1.76
0.00,290.96,3.74,-5.46,-1.88
0.00,290.96,4.05,-5.58,-1.97
0.00,291.02,3.91,-5.49,-1.62
0.00,291.02,3.82,-5.58,-1.81
0.00,291.02,3.77,-5.58,-1.83
0.00,291.02,3.95,-5.63,-1.90
0.00,291.02,3.68,-5.56,-1.85
0.00,291.02,3.63,-5.44,-1.78
0.00,291.02,3.67,-5.42,-1.78
0.00,291.02,3.82,-5.61,-1.73
0.00,291.02,4.01,-5.58,-1.90
0.00,291.02,3.78,-5.51,-1.90
0.00,291.02,3.48,-5.27,-1.92
0.00,291.02,3.52,-5.61,-1.88
0.00,291.02,3.72,-5.75,-1.90
0.00,291.02,3.93,-5.75,-1.92
0.00,291.02,3.31,-5.56,-1.78
0.00,291.02,3.27,-5.44,-1.76
0.00,291.02,3.57,-5.51,-1.69
0.00,291.02,3.87,-5.96,-1.92
0.00,291.02,3.56,-5.61,-1.71
0.00,291.02,3.24,-5.46,-2.09
0.00,291.02,3.57,-5.51,-1.92
0.00,291.09,3.62,-5.63,-2.00
0.00,291.09,3.63,-5.46,-1.85
0.00,291.09,3.10,-5.49,-1.71
0.00,291.09,3.11,-5.27,-1.97
0.00,291.09,3.13,-5.49,-2.09
0.00,291.09,3.77,-5.84,-1.57
0.00,291.09,3.81,-5.56,-1.62
0.00,291.09,3.37,-5.32,-1.62
0.00,291.09,3.34,-5.18,-1.71
0.00,291.09,3.68,-5.42,-1.54
0.00,291.09,3.84,-5.61,-1.50
0.00,291.09,3.75,-5.44,-1.69
0.00,291.09,3.67,-5.23,-1.83
0.00,291.09,3.76,-5.46,-1.81
0.00,291.09,3.71,-5.70,-1.64
0.00,291.09,4.01,-5.61,-1.78
0.00,291.09,4.01,-5.58,-1.90
0.00,291.09,3.64,-5.25,-1.76
0.00,291.09,3.61,-5.32,-1.62
0.00,291.09,3.72,-5.61,-1.66
0.00,291.09,4.02,-5.44,-1.81
0.00,291.09,3.82,-5.53,-1.40
0.00,291.15,3.75,-5.51,-1.52
0.00,291.15,3.62,-5.23,-1.62
0.00,291.15,4.05,-5.56,-2.02
0.00,291.15,3.70,-5.72,-1.47
0.00,291.15,3.68,-5.42,-2.14
0.00,291.15,3.91,-5.82,-1.85
0.00,291.15,3.44,-5.34,-2.16
0.00,291.15,3.58,-5.49,-1.88
0.00,291.15,3.63,-5.51,-1.73
0.00,291.15,3.56,-5.75,-1.85
0.00,291.15,3.68,-5.65,-1.76
0.00,291.15,3.48,-5.53,-2.11
0.00,291.15,3.39,-5.44,-2.00
0.00,291.15,3.59,-5.51,-1.69
0.00,291.15,3.67,-5.96,-1.66
0.00,291.15,3.57,-5.70,-1.71
0.00,291.15,3.21,-5.42,-2.16
0.00,291.15,3.64,-5.49,-1.59
0.00,291.15,3.83,-5.63,-1.83
0.00,291.15,3.93,-5.61,-1.59
0.00,291.15,3.62,-5.56,-1.76
0.00,291.15,3.44,-5.32,-1.88
0.00,291.15,3.24,-5.30,-1.73
0.00,291.15,3.64,-5.53,-1.69
0.00,291.21,3.78,-5.82,-1.66
0.00,291.21,3.56,-5.65,-1.78
0.00,291.21,3.52,-5.34,-1.69
0.00,291.21,3.63,-5.42,-1.71
0.00,291.21,3.77,-5.61,-1.64
0.00,291.21,3.67,-5.94,-1.62
0.00,291.21,3.71,-5.91,-1.50
0.00,291.21,3.31,-5.32,-1.85
0.00,291.21,3.69,-5.53,-1.59
0.00,291.21,3.67,-5.58,-1.43
0.00,291.21,4.07,-5.80,-1.81
0.00,291.21,3.57,-5.58,-1.71
0.00,291.21,3.48,-5.42,-1.88
0.00,291.21,3.48,-5.46,-1.73
0.00,291.21,3.45,-5.80,-1.66
0.00,291.21,3.65,-5.63,-1.66
0.00,291.21,3.70,-5.68,-1.64
0.00,291.21,3.58,-5.49,-1.50
0.00,291.27,3.46,-5.37,-1.85
0.00,291.27,3.52,-5.84,-1.73
0.00,291.27,3.45,-5.87,-2.02
0.00,291.27,3.58,-5.82,-2.00
0.00,291.27,3.53,-5.39,-2.11
0.00,291.27,3.19,-5.32,-1.64
0.00,291.27,3.61,-5.42,-1.83
0.00,291.27,3.81,-6.20,-1.50
0.00,291.27,3.86,-5.77,-1.78
0.00,291.27,3.01,-5.44,-2.07
0.00,291.27,3.45,-5.56,-1.85
0.00,291.27,4.10,-6.10,-1.85
0.00,291.27,3.78,-5.87,-1.57
0.00,291.27,3.39,-5.80,-1.97
0.00,291.27,3.27,-5.65,-1.88
0.00,291.27,4.07,-5.68,-1.76
0.00,291.27,4.16,-6.03,-1.81
0.00,291.27,3.26,-5.94,-1.83
0.00,291.27,3.43,-5.53,-1.85
0.00,291.27,3.83,-5.42,-1.76
0.00,291.27,4.03,-5.72,-1.71
0.00,291.27,3.84,-5.80,-1.88
0.00,291.27,3.57,-5.58,-2.00
0.00,291.27,3.71,-5.84,-1.90
0.00,291.27,3.33,-5.44,-1.71
0.00,291.34,3.49,-5.84,-2.26
0.00,291.34,3.84,-5.63,-1.83
0.00,291.34,3.40,-5.23,-1.88
0.00,291.34,3.61,-5.91,-1.64
0.00,291.34,3.27,-5.25,-1.64
0.00,291.34,3.45,-5.15,-1.66
0.00,291.34,3.36,-5.46,-2.26
0.00,291.34,3.71,-6.20,-1.71
0.00,291.34,3.64,-5.53,-1.85
0.00,291.34,3.10,-5.42,-1.88
0.00,291.34,3.24,-5.77,-1.62
0.00,291.34,3.50,-5.58,-1.90
0.00,291.34,3.69,-5.75,-1.78
0.00,291.34,3.46,-6.06,-2.11
0.00,291.34,3.20,-5.58,-1.69
0.00,291.34,3.42,-5.91,-1.59
0.00,291.34,3.30,-5.44,-1.90
0.00,291.34,3.13,-4.89,-2.11
0.00,291.34,3.77,-5.82,-1.83
0.00,291.34,3.84,-5.49,-1.47
0.00,291.34,3.27,-5.53,-1.47
0.00,291.40,3.58,-5.44,-1.73
0.00,291.40,3.67,-5.58,-1.71
0.00,291.40,3.61,-5.80,-1.71
0.00,291.40,3.97,-5.77,-1.95
0.00,291.40,3.61,-5.39,-1.57
0.00,291.40,3.52,-5.84,-1.64
0.00,291.40,3.88,-5.89,-2.09
0.00,291.40,3.91,-5.34,-1.66
0.00,291.40,3.68,-5.58,-1.43
0.00,291.40,3.77,-5.75,-1.78
0.00,291.40,3.18,-5.53,-1.81
0.00,291.40,3.46,-5.42,-1.97
0.00,291.40,3.70,-5.91,-1.83
0.00,291.40,3.81,-5.80,-1.71
0.00,291.40,3.59,-5.65,-1.76
0.00,291.40,3.25,-5.75,-1.81
0.00,291.40,3.10,-5.89,-2.09
0.00,291.40,3.02,-5.53,-1.92
0.00,291.46,3.31,-5.70,-1.38
0.00,291.46,3.15,-5.44,-2.00
0.00,291.46,2.57,-5.51,-2.19
0.00,291.46,3.07,-5.58,-1.69
0.00,291.46,3.13,-5.75,-1.57
0.00,291.46,3.36,-5.87,-2.33
0.00,291.46,3.17,-5.80,-1.83
0.00,291.46,3.51,-5.44,-1.54
0.00,291.46,3.17,-5.27,-1.92
0.00,291.46,3.99,-5.91,-1.83
0.00,291.46,3.64,-5.87,-1.66
0.00,291.46,3.27,-5.56,-1.73
0.00,291.46,3.40,-6.01,-1.97
0.00,291.46,3.07,-5.61,-1.88
0.00,291.46,3.26,-5.82,-1.90
0.00,291.46,3.33,-6.13,-1.71
0.00,291.46,2.88,-5.53,-2.21
0.00,291.46,3.67,-5.49,-2.11
0.00,291.46,3.02,-5.46,-1.50
0.00,291.46,3.12,-5.61,-1.83
0.00,291.46,3.93,-5.61,-2.09
0.00,291.52,3.15,-5.75,-1.28
0.00,291.52,3.26,-5.75,-2.26
0.00,291.52,3.44,-5.34,-1.59
0.00,291.52,3.19,-5.58,-1.88
0.00,291.52,3.94,-6.10,-1.83
0.00,291.52,3.39,-5.61,-1.78
0.00,291.52,3.69,-6.15,-1.26
0.00,291.52,4.00,-5.53,-2.54
0.00,291.52,2.55,-5.72,-2.09
0.00,291.52,2.88,-5.25,-1.76
0.00,291.52,3.45,-5.56,-1.47
0.00,291.52,3.46,-5.84,-1.69
