1603432537.52,$AR,2729, 19.403687, -0.822648,  0.935157,100981.695312, 19.187500
1603432537.57,$A,2730,100981.257812, 19.187500,  4.385376, -1.318359,  0.970459
1603432537.57,$AR,2730,  8.337987, -6.145591,  2.061398,100981.257812, 19.187500
1603432537.62,$A,2731,100981.765625, 19.187500, 12.625122, -1.318359,  0.970459
1603432537.62,$AR,2731,  2.978968, -2.193316,  5.651687,100981.765625, 19.187500
1603432537.67,$A,2732,100981.039062, 19.187500, 21.780396,  1.428223,  0.970459
1603432537.67,$AR,2732, -1.874598, -1.274374,  9.708819,100981.039062, 19.187500
1603432537.73,$A,2733,100980.320312, 19.187500,103.262329, -1.318359,  0.970459
1603432537.73,$AR,2733,  0.365438, -0.269125, 45.914421,100980.320312, 19.187500
1603432537.78,$A,2734,100980.828125, 19.187500,225.027466, -4.064941,  5.548096
1603432537.78,$AR,2734,  0.517039, -0.705980,100.088348,100980.828125, 19.187500
1603432537.83,$A,2735,100981.218750, 19.187500,354.116821, -1.318359,  6.463623
1603432537.83,$AR,2735,  0.106562, -0.522766,157.435852,100981.218750, 19.187500
1603432537.88,$A,2736,100981.828125, 19.187500,521.658325, -1.318359,  9.210205
1603432537.88,$AR,2736,  0.072338, -0.505672,231.914001,100981.828125, 19.187500
1603432537.92,$A,2737,100981.226562, 19.187500,634.268188, -1.318359, 11.041260
1603432537.92,$AR,2737,  0.059495, -0.498579,281.972992,100981.226562, 19.187500
1603432537.97,$A,2738,100981.656250, 19.187500,704.763794,  1.428223, 13.787842
1603432537.97,$AR,2738, -0.058004, -0.560328,313.320770,100981.656250, 19.187500
1603432538.02,$A,2739,100982.265625, 19.187500,773.428345, -1.318359, 15.618896
1603432538.02,$AR,2739,  0.048790, -0.578391,343.847412,100982.265625, 19.187500
1603432538.07,$A,2740,100982.484375, 19.187500,832.022095, -1.318359, 15.618896
1603432538.07,$AR,2740,  0.045355, -0.537659,369.889038,100982.484375, 19.187500
1603432538.12,$A,2741,100982.460938, 19.187500,912.588501, -1.318359, 16.534424
1603432538.13,$AR,2741,  0.041351, -0.518928,405.701416,100982.460938, 19.187500
1603432538.18,$A,2742,100983.867188, 19.187500,1038.931274, -1.318359, 19.281006
1603432538.18,$AR,2742,  0.036322, -0.531541,461.869049,100983.867188, 19.187500
1603432538.23,$A,2743,100982.851562, 19.187500,1200.064087, -1.318359, 22.027588
1603432538.23,$AR,2743,  0.031445, -0.525724,533.498840,100982.851562, 19.187500
1603432538.28,$A,2744,100982.828125, 19.187500,1348.379517, -1.318359, 22.027588
1603432538.28,$AR,2744,  0.027987, -0.467897,599.416809,100982.828125, 19.187500
1603432538.33,$A,2745,100982.289062, 19.187500,1437.185669, -4.064941, 24.774170
1603432538.33,$AR,2745,  0.080958, -0.493708,638.932068,100982.289062, 19.187500
1603432538.37,$A,2746,100982.578125, 19.187500,1476.553345, -4.064941, 24.774170
1603432538.37,$AR,2746,  0.078800, -0.480545,656.428833,100982.578125, 19.187500
1603432538.42,$A,2747,100982.078125, 19.187500,1439.016724, -1.318359, 23.858643
1603432538.42,$AR,2747,  0.026224, -0.474871,639.710205,100982.078125, 19.187500
1603432538.47,$A,2748,100982.062500, 19.187500,1434.439087, -1.318359, 23.858643
1603432538.47,$AR,2748,  0.026308, -0.476387,637.675720,100982.062500, 19.187500
1603432538.52,$A,2749,100982.257812, 19.187500,1483.877563, -4.064941, 23.858643
1603432538.52,$AR,2749,  0.078411, -0.460502,659.678955,100982.257812, 19.187500
1603432538.57,$A,2750,100980.898438, 19.187500,1500.357056, -4.064941, 24.774170
1603432538.57,$AR,2750,  0.077550, -0.472921,667.008301,100980.898438, 19.187500
1603432538.62,$A,2751,100980.218750, 19.187500,1550.711060, -1.318359, 24.774170
1603432538.62,$AR,2751,  0.024335, -0.457578,689.357239,100980.218750, 19.187500
1603432538.67,$A,2752,100979.742188, 19.187500,1566.275024, -4.064941, 24.774170
1603432538.68,$AR,2752,  0.074286, -0.453019,696.305115,100979.742188, 19.187500
1603432538.72,$A,2753,100979.875000, 19.187500,1519.583130, -4.064941, 24.774170
1603432538.73,$AR,2753,  0.076569, -0.466938,675.553223,100979.875000, 19.187500
1603432538.74,$B,3964.000000,-166.000000,2603.000000,  0.765588
1603432538.77,$A,2754,100981.125000, 19.187500,1519.583130, -4.064941, 24.774170
1603432538.78,$AR,2754,  0.076569, -0.466938,675.553223,100981.125000, 19.187500
1603432538.83,$A,2755,100980.343750, 19.187500,1503.103638, -4.064941, 24.774170
1603432538.85,$AR,2755,  0.077408, -0.472057,668.228943,100980.343750, 19.187500
1603432538.88,$A,2756,100981.703125, 19.187500,1571.768188, -4.064941, 26.605225
1603432538.88,$AR,2756,  0.074026, -0.484801,698.756714,100981.703125, 19.187500
1603432538.93,$A,2757,100982.789062, 19.187500,1689.871216, -1.318359, 27.520752
1603432538.94,$AR,2757,  0.022331, -0.466449,751.221497,100982.789062, 19.187500
1603432538.98,$A,2758,100982.445312, 19.187500,1698.110962, -1.318359, 26.605225
1603432538.98,$AR,2758,  0.022223, -0.448743,754.878479,100982.445312, 19.187500
1603432539.02,$A,2759,100981.882812, 19.187500,1701.773071, -4.064941, 26.605225
1603432539.02,$AR,2759,  0.068371, -0.447767,756.536682,100981.882812, 19.187500
1603432539.07,$A,2760,100981.515625, 19.187500,1717.337036, -4.064941, 24.774170
1603432539.07,$AR,2760,  0.067752, -0.413171,763.443787,100981.515625, 19.187500
1603432539.12,$A,2761,100981.039062, 19.187500,1763.113403, -4.064941, 27.520752
1603432539.12,$AR,2761,  0.065993, -0.447061,783.804138,100981.039062, 19.187500
1603432539.17,$A,2762,100979.695312, 19.187500,1810.720825, -4.064941, 26.605225
1603432539.17,$AR,2762,  0.064258, -0.420826,804.957825,100979.695312, 19.187500
1603432539.22,$A,2763,100980.726562, 19.187500,1925.161987, -4.064941, 29.351807
1603432539.22,$AR,2763,  0.060438, -0.436673,855.835876,100980.726562, 19.187500
1603432539.27,$A,2764,100981.492188, 19.187500,1861.074829, -4.064941, 31.182861
1603432539.28,$AR,2764,  0.062519, -0.479888,827.362915,100981.492188, 19.187500
1603432539.33,$A,2765,100981.140625, 19.187500,1790.579224, -4.064941, 26.605225
1603432539.33,$AR,2765,  0.064981, -0.425560,796.006042,100981.140625, 19.187500
1603432539.38,$A,2766,100980.460938, 19.187500,1857.412720, -1.318359, 26.605225
1603432539.38,$AR,2766,  0.020317, -0.410257,825.679260,100980.460938, 19.187500
1603432539.44,$A,2767,100979.843750, 19.187500,1914.175659, -1.318359, 31.182861
1603432539.44,$AR,2767,  0.019715, -0.466586,850.932739,100979.843750, 19.187500
1603432539.48,$A,2768,100979.562500, 19.187500,1958.120972, -1.318359, 29.351807
1603432539.48,$AR,2768,  0.019273, -0.429332,870.453735,100979.562500, 19.187500
1603432539.52,$A,2769,100978.625000, 19.187500,2032.278687, -4.064941, 31.182861
1603432539.52,$AR,2769,  0.057253, -0.439462,903.453430,100978.625000, 19.187500
1603432539.57,$A,2770,100978.656250, 19.187500,2066.153320, -4.064941, 31.182861
1603432539.57,$AR,2770,  0.056314, -0.432258,918.508850,100978.656250, 19.187500
1603432539.62,$A,2771,100978.921875, 19.187500,2177.847656, -4.064941, 31.182861
1603432539.62,$AR,2771,  0.053426, -0.410089,968.150757,100978.921875, 19.187500
1603432539.67,$A,2772,100980.421875, 19.187500,2194.327148, -1.318359, 32.098389
1603432539.67,$AR,2772,  0.017198, -0.418967,975.449585,100980.421875, 19.187500
1603432539.72,$A,2773,100981.070312, 19.187500,2010.306030, -4.064941, 26.605225
1603432539.72,$AR,2773,  0.057879, -0.379048,893.662415,100981.070312, 19.187500
1603432539.77,$A,2774,100980.375000, 19.187500,2042.349487, -4.064941, 27.520752
1603432539.78,$AR,2774,  0.056970, -0.385940,907.908997,100980.375000, 19.187500
1603432539.83,$A,2775,100979.812500, 19.187500,2047.842651, -4.064941, 32.098389
1603432539.83,$AR,2775,  0.056817, -0.448927,910.375916,100979.812500, 19.187500
1603432539.88,$A,2776,100979.296875, 19.187500,1981.009155, -1.318359, 32.098389
1603432539.88,$AR,2776,  0.019050, -0.464082,880.641541,100979.296875, 19.187500
1603432539.93,$A,2777,100978.625000, 19.187500,1975.515991, -1.318359, 27.520752
1603432539.93,$AR,2777,  0.019103, -0.399004,878.174744,100978.625000, 19.187500
1603432539.97,$A,2778,100978.531250, 19.187500,1899.527222, -4.064941, 26.605225
1603432539.97,$AR,2778,  0.061254, -0.401153,844.427368,100978.531250, 19.187500
1603432540.02,$A,2779,100978.000000, 19.187500,1831.777954, -1.318359, 26.605225
1603432540.02,$AR,2779,  0.020602, -0.415998,814.286011,100978.000000, 19.187500
1603432540.07,$A,2780,100977.601562, 19.187500,1778.677368, -4.064941, 26.605225
1603432540.07,$AR,2780,  0.065415, -0.428407,790.716309,100977.601562, 19.187500
1603432540.12,$A,2781,100978.085938, 19.187500,1790.579224, -4.064941, 24.774170
1603432540.12,$AR,2781,  0.064981, -0.396272,795.995850,100978.085938, 19.187500
1603432540.17,$A,2782,100978.640625, 19.187500,1787.832642, -1.318359, 26.605225
1603432540.17,$AR,2782,  0.021108, -0.426224,794.754822,100978.640625, 19.187500
1603432540.22,$A,2783,100979.671875, 19.187500,1756.704712, -4.064941, 23.858643
1603432540.23,$AR,2783,  0.066234, -0.388986,780.935425,100979.671875, 19.187500
1603432540.27,$A,2784,100979.453125, 19.187500,1705.435181, -1.318359, 24.774170
1603432540.28,$AR,2784,  0.022128, -0.416065,758.123535,100979.453125, 19.187500
1603432540.33,$A,2785,100978.812500, 19.187500,1678.884888, -4.064941, 23.858643
1603432540.33,$AR,2785,  0.069304, -0.407016,746.348816,100978.812500, 19.187500
1603432540.38,$A,2786,100979.234375, 19.187500,1612.966919, -4.064941, 23.858643
1603432540.38,$AR,2786,  0.072136, -0.423649,717.052002,100979.234375, 19.187500
1603432540.43,$A,2787,100980.390625, 19.187500,1655.996704, -4.064941, 22.027588
1603432540.43,$AR,2787,  0.070262, -0.380972,736.166199,100980.390625, 19.187500
1603432540.48,$A,2788,100981.562500, 19.187500,1786.001587, -4.064941, 27.520752
1603432540.48,$AR,2788,  0.065147, -0.441332,793.976624,100981.562500, 19.187500
1603432540.52,$A,2789,100981.820312, 19.187500,1818.045044, -4.064941, 26.605225
1603432540.52,$AR,2789,  0.063999, -0.419131,808.213074,100981.820312, 19.187500
1603432540.57,$A,2790,100981.804688, 19.187500,1775.930786, -1.318359, 24.774170
1603432540.57,$AR,2790,  0.021250, -0.399549,789.454895,100981.804688, 19.187500
1603432540.62,$A,2791,100981.085938, 19.187500,1798.818970, -4.064941, 26.605225
1603432540.67,$AR,2791,  0.064683, -0.423611,799.668152,100981.085938, 19.187500
1603432540.69,$A,2792,100980.968750, 19.187500,1780.508423, -4.064941, 27.520752
1603432540.69,$AR,2792,  0.065348, -0.442694,791.535217,100980.968750, 19.187500
1603432540.72,$A,2793,100981.125000, 19.187500,1747.549438, -4.064941, 24.774170
1603432540.73,$AR,2793,  0.066581, -0.406029,776.871582,100981.125000, 19.187500
1603432540.77,$A,2794,100982.031250, 19.187500,1854.666138, -4.064941, 26.605225
1603432540.78,$AR,2794,  0.062735, -0.410855,824.489136,100982.031250, 19.187500
1603432540.82,$A,2795,100980.531250, 19.187500,1914.175659, -1.318359, 26.605225
1603432540.83,$AR,2795,  0.019715, -0.398091,850.907288,100980.531250, 19.187500
1603432540.88,$A,2796,100980.398438, 19.187500,1948.965698, -4.064941, 26.605225
1603432540.88,$AR,2796,  0.059700, -0.390977,866.400024,100980.398438, 19.187500
1603432540.93,$A,2797,100979.343750, 19.187500,1836.355591, -4.064941, 24.774170
1603432540.93,$AR,2797,  0.063361, -0.386394,816.340942,100979.343750, 19.187500
1603432540.98,$A,2798,100980.140625, 19.187500,1773.184204, -1.318359, 24.774170
1603432540.98,$AR,2798,  0.021282, -0.400168,788.234192,100980.140625, 19.187500
1603432541.03,$A,2799,100980.000000, 19.187500,1677.053833, -4.064941, 23.858643
1603432541.03,$AR,2799,  0.069379, -0.407460,745.535034,100980.000000, 19.187500
1603432541.07,$A,2800,100979.992188, 19.187500,1586.416626, -4.064941, 23.858643
1603432541.07,$AR,2800,  0.073343, -0.430739,705.251892,100979.992188, 19.187500
1603432541.12,$A,2801,100980.445312, 19.187500,1479.299927, -1.318359, 22.027588
1603432541.12,$AR,2801,  0.025510, -0.426488,657.603699,100980.445312, 19.187500
1603432541.17,$A,2802,100980.203125, 19.187500,1366.690063, -1.318359, 19.281006
1603432541.17,$AR,2802,  0.027612, -0.404069,607.539612,100980.203125, 19.187500
1603432541.22,$A,2803,100981.054688, 19.187500,1167.105103, -4.064941, 18.365479
1603432541.22,$AR,2803,  0.099693, -0.450684,518.860657,100981.054688, 19.187500
1603432541.27,$A,2804,100980.640625, 19.187500,1155.203247, -4.064941, 15.618896
1603432541.27,$AR,2804,  0.100720, -0.387232,513.555664,100980.640625, 19.187500
1603432541.28,$B,3964.000000,-166.000000,2603.000000,  0.765588
1603432541.32,$A,2805,100980.367188, 19.187500,1203.726196, -4.064941, 18.365479
1603432541.33,$AR,2805,  0.096660, -0.436973,535.136658,100980.367188, 19.187500
1603432541.37,$A,2806,100980.781250, 19.187500,1265.066528, -1.318359, 19.281006
1603432541.38,$AR,2806,  0.029830, -0.436528,562.373596,100980.781250, 19.187500
1603432541.42,$A,2807,100979.500000, 19.187500,1278.799438, -4.064941, 21.112061
1603432541.43,$AR,2807,  0.090985, -0.472835,568.517883,100979.500000, 19.187500
1603432541.48,$A,2808,100980.007812, 19.187500,1314.505005, -4.064941, 19.281006
1603432541.48,$AR,2808,  0.088514, -0.420097,584.376831,100980.007812, 19.187500
1603432541.53,$A,2809,100979.734375, 19.187500,1355.703735, -4.064941, 21.112061
1603432541.53,$AR,2809,  0.085824, -0.446014,602.697510,100979.734375, 19.187500
1603432541.57,$A,2810,100980.093750, 19.187500,1481.130981, -1.318359, 21.112061
1603432541.57,$AR,2810,  0.025479, -0.408257,658.412415,100980.093750, 19.187500
1603432541.62,$A,2811,100978.906250, 19.187500,1701.773071, -4.064941, 22.027588
1603432541.64,$AR,2811,  0.068372, -0.370725,756.511230,100978.906250, 19.187500
1603432541.67,$A,2812,100979.765625, 19.187500,1831.777954, -4.064941, 26.605225
1603432541.67,$AR,2812,  0.063519, -0.415989,814.316589,100979.765625, 19.187500
1603432541.72,$A,2813,100978.609375, 19.187500,1887.625122, -4.064941, 27.520752
1603432541.72,$AR,2813,  0.061640, -0.417573,839.142639,100978.609375, 19.187500
1603432541.77,$A,2814,100979.648438, 19.187500,1854.666138, -1.318359, 27.520752
1603432541.77,$AR,2814,  0.020347, -0.425003,824.463684,100979.648438, 19.187500
1603432541.82,$A,2815,100979.765625, 19.187500,1674.307251, -1.318359, 23.858643
1603432541.83,$AR,2815,  0.022539, -0.408139,744.283752,100979.765625, 19.187500
1603432541.88,$A,2816,100980.781250, 19.187500,1314.505005, -1.318359, 21.112061
1603432541.88,$AR,2816,  0.028708, -0.460007,584.356445,100980.781250, 19.187500
1603432541.93,$A,2817,100980.210938, 19.187500,841.177368, -4.064941, 15.618896
1603432541.93,$AR,2817,  0.138319, -0.531782,373.988678,100980.210938, 19.187500
1603432541.98,$A,2818,100979.601562, 19.187500,428.274536, -4.064941,  8.294678
1603432541.98,$AR,2818,  0.271671, -0.554648,190.435608,100979.601562, 19.187500
1603432542.03,$A,2819,100980.398438, 19.187500,108.755493, -4.064941,  2.801514
1603432542.03,$AR,2819,  1.069809, -0.737394, 48.396664,100980.398438, 19.187500
1603432542.08,$A,2820,100980.757812, 19.187500,  0.000000, -1.318359, -1.776123
1603432542.08,$AR,2820,  0.000000,  0.000000,  0.000000,100980.757812, 19.187500
1603432542.12,$A,2821,100981.617188, 19.187500,  0.000000, -4.064941, -4.522705
1603432542.12,$AR,2821,  0.000000,  0.000000,  0.000000,100981.617188, 19.187500
1603432542.17,$A,2822,100982.296875, 19.187500,  0.000000, -1.318359, -7.269287
1603432542.17,$AR,2822,  0.000000,  0.000000,  0.000000,100982.296875, 19.187500
1603432542.22,$A,2823,100981.601562, 19.187500,  0.000000, -4.064941, -2.691650
1603432542.22,$AR,2823,  0.000000,  0.000000,  0.000000,100981.601562, 19.187500
1603432542.27,$A,2824,100980.734375, 19.187500,  0.000000, -1.318359, -1.776123
1603432542.27,$AR,2824,  0.000000,  0.000000,  0.000000,100980.734375, 19.187500
1603432542.32,$A,2825,100981.359375, 19.187500,  0.000000, -1.318359,  0.054932
1603432542.32,$AR,2825,  0.000000,  0.000000,  0.000000,100981.359375, 19.187500
1603432542.37,$A,2826,100980.382812, 19.187500,  0.000000, -4.064941, -1.776123
1603432542.38,$AR,2826,  0.000000,  0.000000,  0.000000,100980.382812, 19.187500
1603432542.43,$A,2827,100980.773438, 19.187500,  0.000000, -1.318359,  0.054932
1603432542.43,$AR,2827,  0.000000,  0.000000,  0.000000,100980.773438, 19.187500
1603432542.48,$A,2828,100979.015625, 19.187500,  0.000000, -4.064941,  0.054932
1603432542.48,$AR,2828,  0.000000,  0.000000,  0.000000,100979.015625, 19.187500
1603432542.53,$A,2829,100979.484375, 19.187500,  0.000000, -1.318359, -7.269287
1603432542.53,$AR,2829,  0.000000,  0.000000,  0.000000,100979.484375, 19.187500
1603432542.58,$A,2830,100980.132812, 19.187500,  0.000000, -4.064941,-11.846924
1603432542.58,$AR,2830,  0.000000,  0.000000,  0.000000,100980.132812, 19.187500
1603432542.63,$A,2831,100980.640625, 19.187500,  0.000000, -4.064941,-14.593506
1603432542.63,$AR,2831,  0.000000,  0.000000,  0.000000,100980.640625, 19.187500
1603432542.67,$A,2832,100981.179688, 19.187500,  0.000000, -1.318359,-18.255615
1603432542.67,$AR,2832,  0.000000,  0.000000,  0.000000,100981.179688, 19.187500
1603432542.72,$A,2833,100981.382812, 19.187500,  0.000000, -1.318359,-24.664307
1603432542.72,$AR,2833,  0.000000,  0.000000,  0.000000,100981.382812, 19.187500
1603432542.77,$A,2834,100981.890625, 19.187500,  0.000000, -1.318359,-27.410889
1603432542.77,$AR,2834,  0.000000,  0.000000,  0.000000,100981.890625, 19.187500
1603432542.84,$A,2835,100981.445312, 19.187500,  0.000000, -1.318359,-29.241943
1603432542.84,$AR,2835,  0.000000,  0.000000,  0.000000,100981.445312, 19.187500
1603432542.88,$A,2836,100980.695312, 19.187500,  0.000000, -4.064941,-29.241943
1603432542.88,$AR,2836,  0.000000,  0.000000,  0.000000,100980.695312, 19.187500
1603432542.92,$A,2837,100981.015625, 19.187500,  0.000000, -4.064941,-31.988525
1603432542.93,$AR,2837,  0.000000,  0.000000,  0.000000,100981.015625, 19.187500
1603432542.97,$A,2838,100980.375000, 19.187500,  0.000000, -1.318359,-31.988525
1603432542.98,$AR,2838,  0.000000,  0.000000,  0.000000,100980.375000, 19.187500
1603432543.03,$A,2839,100981.070312, 19.187500,  0.000000, -1.318359,-32.904053
1603432543.03,$AR,2839,  0.000000,  0.000000,  0.000000,100981.070312, 19.187500
1603432543.08,$A,2840,100981.773438, 19.187500,  0.000000, -1.318359,-32.904053
1603432543.08,$AR,2840,  0.000000,  0.000000,  0.000000,100981.773438, 19.187500
1603432543.13,$A,2841,100980.398438, 19.187500,  0.000000, -1.318359,-31.988525
1603432543.13,$AR,2841,  0.000000,  0.000000,  0.000000,100980.398438, 19.187500
1603432543.18,$A,2842,100980.070312, 19.187500,  0.000000, -1.318359,-31.988525
1603432543.18,$AR,2842,  0.000000,  0.000000,  0.000000,100980.070312, 19.187500
1603432543.23,$A,2843,100979.843750, 19.187500,  0.000000, -1.318359,-32.904053
1603432543.23,$AR,2843,  0.000000,  0.000000,  0.000000,100979.843750, 19.187500
1603432543.28,$A,2844,100979.812500, 19.187500,  0.000000, -4.064941,-32.904053
1603432543.28,$AR,2844,  0.000000,  0.000000,  0.000000,100979.812500, 19.187500
1603432543.32,$A,2845,100981.398438, 19.187500,  0.000000, -4.064941,-31.988525
1603432543.32,$AR,2845,  0.000000,  0.000000,  0.000000,100981.398438, 19.187500
1603432543.37,$A,2846,100982.539062, 19.187500,  0.000000, -1.318359,-31.988525
1603432543.37,$AR,2846,  0.000000,  0.000000,  0.000000,100982.539062, 19.187500
1603432543.42,$A,2847,100982.578125, 19.187500,  0.000000, -4.064941,-31.988525
1603432543.42,$AR,2847,  0.000000,  0.000000,  0.000000,100982.578125, 19.187500
1603432543.47,$A,2848,100982.273438, 19.187500,  0.000000, -4.064941,-31.988525
1603432543.49,$AR,2848,  0.000000,  0.000000,  0.000000,100982.273438, 19.187500
1603432543.52,$A,2849,100983.562500, 19.187500,  0.000000, -1.318359,-30.157471
1603432543.53,$AR,2849,  0.000000,  0.000000,  0.000000,100983.562500, 19.187500
1603432543.57,$A,2850,100983.351562, 19.187500,  0.000000, -4.064941,-22.833252
1603432543.58,$AR,2850,  0.000000,  0.000000,  0.000000,100983.351562, 19.187500
1603432543.63,$A,2851,100982.289062, 19.187500,  0.000000, -1.318359,-14.593506
1603432543.63,$AR,2851,  0.000000,  0.000000,  0.000000,100982.289062, 19.187500
1603432543.68,$A,2852,100982.257812, 19.187500,  0.000000, -4.064941, -2.691650
1603432543.68,$AR,2852,  0.000000,  0.000000,  0.000000,100982.257812, 19.187500
1603432543.73,$A,2853,100981.367188, 19.125000, 48.330688, -1.318359,  0.970459
1603432543.73,$AR,2853,  0.780765, -0.574881, 21.500383,100981.367188, 19.125000
1603432543.78,$A,2854,100981.929688, 19.125000,  0.000000, -1.318359,  0.970459
1603432543.78,$AR,2854,  0.000000,  0.000000,  0.000000,100981.929688, 19.125000
1603432543.84,$A,2855,100981.007812, 19.125000, 95.022583, -1.318359,  3.717041
1603432543.84,$AR,2855,  0.397096, -1.120165, 42.267643,100981.007812, 19.125000
1603432543.86,$B,3964.000000,-170.000000,2603.000000,  0.765588
1603432543.87,$A,2856,100981.812500, 19.125000, 93.191528, -4.064941,  5.548096
1603432543.89,$AR,2856,  1.248308, -1.703704, 41.504856,100981.812500, 19.125000
1603432543.94,$A,2857,100982.843750, 19.187500, 92.276001, -1.318359,  5.548096
1603432543.94,$AR,2857,  0.408873, -1.721359, 41.067593,100982.843750, 19.187500
1603432543.97,$A,2858,100983.046875, 19.187500,251.577759, -1.318359,  5.548096
1603432543.99,$AR,2858,  0.149993, -0.631596,111.857857,100983.046875, 19.187500
1603432544.02,$A,2859,100982.992188, 19.187500,398.062134, -1.318359,  8.294678
1603432544.02,$AR,2859,  0.094797, -0.596801,176.977280,100982.992188, 19.187500
1603432544.07,$A,2860,100983.500000, 19.187500,518.911743, -1.318359, 11.041260
1603432544.08,$AR,2860,  0.072720, -0.609412,230.703476,100983.500000, 19.187500
1603432544.13,$A,2861,100983.148438, 19.187500,601.309204, -1.318359, 11.041260
1603432544.13,$AR,2861,  0.062756, -0.525907,267.324554,100983.148438, 19.187500
1603432544.18,$A,2862,100981.664062, 19.187500,703.848267, -1.318359, 12.872314
1603432544.18,$AR,2862,  0.053614, -0.523802,312.907654,100981.664062, 19.187500
1603432544.23,$A,2863,100981.757812, 19.187500,784.414673, -1.318359, 12.872314
1603432544.23,$AR,2863,  0.048107, -0.470005,348.714935,100981.757812, 19.187500
1603432544.28,$A,2864,100981.640625, 19.187500,873.220825, -1.318359, 13.787842
1603432544.28,$AR,2864,  0.043215, -0.452235,388.189453,100981.640625, 19.187500
1603432544.32,$A,2865,100982.062500, 19.187500,1010.549927, -4.064941, 18.365479
1603432544.32,$AR,2865,  0.115136, -0.520500,449.280609,100982.062500, 19.187500
1603432544.37,$A,2866,100981.320312, 19.187500,1150.625610, -4.064941, 21.112061
1603432544.39,$AR,2866,  0.101120, -0.525504,511.551727,100981.320312, 19.187500
1603432544.42,$A,2867,100980.593750, 19.187500,1249.502563, -1.318359, 22.027588
1603432544.42,$AR,2867,  0.030201, -0.504923,555.471497,100980.593750, 19.187500
1603432544.47,$A,2868,100979.835938, 19.187500,1359.365845, -4.064941, 23.858643
1603432544.5,$AR,2868,  0.085593, -0.502680,604.340393,100979.835938, 19.187500
1603432544.52,$A,2869,100979.359375, 19.187500,1387.747192, -1.318359, 22.027588
1603432544.52,$AR,2869,  0.027193, -0.454624,616.913574,100979.359375, 19.187500
1603432544.57,$A,2870,100979.273438, 19.187500,1428.030396, -1.318359, 23.858643
1603432544.57,$AR,2870,  0.026426, -0.478525,634.827454,100979.273438, 19.187500
1603432544.62,$A,2871,100978.796875, 19.187500,1455.496216, -1.318359, 22.027588
1603432544.63,$AR,2871,  0.025927, -0.433463,647.024292,100978.796875, 19.187500
1603432544.68,$A,2872,100980.312500, 19.187500,1543.386841, -4.064941, 22.027588
1603432544.68,$AR,2872,  0.075388, -0.408768,686.117310,100980.312500, 19.187500
1603432544.73,$A,2873,100980.421875, 19.187500,1539.724731, -1.318359, 23.858643
1603432544.73,$AR,2873,  0.024509, -0.443812,684.469360,100980.421875, 19.187500
1603432544.78,$A,2874,100981.226562, 19.187500,1555.288696, -4.064941, 23.858643
1603432544.78,$AR,2874,  0.074811, -0.439359,691.417236,100981.226562, 19.187500
1603432544.83,$A,2875,100981.000000, 19.187500,1625.784302, -1.318359, 24.774170
1603432544.83,$AR,2875,  0.023212, -0.436449,722.723145,100981.000000, 19.187500
1603432544.88,$A,2876,100980.820312, 19.187500,1632.192993, -1.318359, 26.605225
1603432544.88,$AR,2876,  0.023121, -0.466866,725.581604,100980.820312, 19.187500
1603432544.92,$A,2877,100982.046875, 19.187500,1708.181763, -4.064941, 26.605225
1603432544.92,$AR,2877,  0.068115, -0.446087,759.385010,100982.046875, 19.187500
1603432544.97,$A,2878,100982.195312, 19.187500,1787.832642, -1.318359, 24.774170
1603432544.97,$AR,2878,  0.021108, -0.396889,794.744629,100982.195312, 19.187500
1603432545.02,$A,2879,100981.875000, 19.187500,1788.748169, -4.064941, 26.605225
1603432545.02,$AR,2879,  0.065047, -0.425995,795.192261,100981.875000, 19.187500
1603432545.07,$A,2880,100981.976562, 19.187500,1769.522095, -4.064941, 26.605225
1603432545.07,$AR,2880,  0.065754, -0.430624,786.647339,100981.976562, 19.187500
1603432545.12,$A,2881,100981.156250, 19.187500,1764.944458, -1.318359, 26.605225
1603432545.12,$AR,2881,  0.021382, -0.431751,784.582214,100981.156250, 19.187500
1603432545.17,$A,2882,100981.531250, 19.187500,1750.296021, -4.064941, 26.605225
1603432545.18,$AR,2882,  0.066476, -0.435354,778.102417,100981.531250, 19.187500
1603432545.23,$A,2883,100979.179688, 19.187500,1812.551880, -4.064941, 27.520752
1603432545.23,$AR,2883,  0.064193, -0.434868,805.776733,100979.179688, 19.187500
1603432545.28,$A,2884,100978.648438, 19.187500,1844.595337, -1.318359, 27.520752
1603432545.28,$AR,2884,  0.020459, -0.427323,819.987732,100978.648438, 19.187500
1603432545.33,$A,2885,100979.148438, 19.187500,1833.609009, -1.318359, 27.520752
1603432545.33,$AR,2885,  0.020581, -0.429884,815.104919,100979.148438, 19.187500
1603432545.38,$A,2886,100979.523438, 19.187500,1810.720825, -1.318359, 26.605225
1603432545.38,$AR,2886,  0.020841, -0.420836,804.927307,100979.523438, 19.187500
1603432545.43,$A,2887,100980.203125, 19.187500,1816.213989, -1.318359, 27.520752
1603432545.43,$AR,2887,  0.020778, -0.434001,807.373779,100980.203125, 19.187500
1603432545.47,$A,2888,100981.039062, 19.187500,1810.720825, -1.318359, 26.605225
1603432545.47,$AR,2888,  0.020841, -0.420836,804.927307,100981.039062, 19.187500
1603432545.52,$A,2889,100981.437500, 19.187500,1809.805298, -1.318359, 27.520752
1603432545.52,$AR,2889,  0.020852, -0.435538,804.525513,100981.437500, 19.187500
1603432545.57,$A,2890,100981.390625, 19.187500,1775.015259, -4.064941, 26.605225
