101218.35,41.63,21.03,-32.09,-6.84
101226.24,41.63,20.80,-32.07,-6.94
101218.35,41.69,20.53,-32.12,-6.94
101218.35,41.69,22.62,-31.62,-6.34
101218.35,41.69,21.33,-31.97,-6.41
101218.35,41.69,21.14,-32.00,-6.70
101218.35,41.69,23.35,-31.00,-5.89
101218.35,41.69,20.25,-32.14,-6.79
101218.35,41.69,20.14,-32.35,-6.96
101218.35,41.69,21.55,-31.95,-6.48
101218.35,41.69,21.08,-32.14,-6.65
101218.35,41.69,20.73,-32.21,-6.86
101218.35,41.69,23.36,-31.26,-6.13
101218.35,41.69,22.94,-31.40,-5.96
101218.35,41.69,21.87,-32.12,-6.44
101218.35,41.69,24.45,-30.79,-5.42
101218.35,41.69,21.36,-32.04,-6.34
101218.35,41.69,21.62,-32.09,-6.37
101218.35,41.69,20.89,-32.28,-6.46
101218.35,41.69,21.98,-31.71,-6.27
101210.46,41.69,21.78,-31.85,-6.51
101218.35,41.69,19.02,-31.21,-7.32
101218.35,41.69,20.76,-32.21,-6.77
101218.35,41.69,20.92,-32.21,-6.60
101218.35,41.69,19.95,-32.38,-6.75
101218.35,41.69,21.36,-31.90,-6.46
101218.35,41.69,21.68,-31.97,-6.29
101218.35,41.69,18.63,-31.21,-7.17
101218.35,41.69,21.16,-32.12,-6.03
101218.35,41.69,19.73,-32.31,-6.96
101218.35,41.63,19.47,-32.21,-6.89
101218.35,41.63,21.23,-31.57,-6.08
101218.35,41.63,21.22,-31.90,-6.46
101218.35,41.63,21.05,-32.02,-6.58
101218.35,41.63,22.25,-31.24,-6.10
101218.35,41.63,22.19,-31.19,-6.32
101218.35,41.63,19.51,-31.40,-6.98
101218.35,41.63,18.74,-30.69,-6.82
101218.35,41.63,21.49,-31.05,-6.13
101218.35,41.63,20.40,-30.90,-6.51
101218.35,41.63,22.92,-30.19,-6.18
101218.35,41.63,22.40,-30.48,-6.32
101226.24,41.63,21.92,-30.69,-6.37
101226.24,41.63,19.03,-30.29,-7.08
101226.24,41.69,23.16,-30.64,-5.80
101226.24,41.69,19.57,-31.66,-6.94
101226.24,41.69,19.62,-31.66,-6.91
101226.24,41.69,21.85,-31.55,-6.18
101226.24,41.69,21.12,-31.90,-6.15
101226.24,41.69,20.61,-32.42,-6.67
101218.35,41.69,22.56,-31.71,-6.06
101218.35,41.69,22.11,-31.69,-6.51
101218.35,41.69,19.24,-32.40,-6.96
101226.24,41.75,21.07,-32.35,-6.56
101226.24,41.75,20.34,-32.64,-6.32
101218.35,41.75,19.68,-32.59,-6.56
101226.24,41.75,22.05,-31.88,-6.39
101218.35,41.75,21.64,-32.21,-6.44
101226.24,41.75,19.16,-32.42,-6.58
101218.35,41.75,23.42,-31.24,-5.77
101218.35,41.75,20.25,-32.47,-6.67
101234.13,41.75,19.58,-32.54,-7.15
101234.13,41.75,19.26,-32.54,-6.98
101226.24,41.75,21.68,-32.02,-6.08
101226.24,41.75,20.21,-32.40,-6.82
101226.24,41.75,23.38,-31.00,-5.96
101218.35,41.75,22.81,-31.31,-5.96
101218.35,41.75,20.22,-32.47,-6.63
101218.35,41.75,19.59,-32.66,-7.03
101218.35,41.75,21.65,-31.93,-6.39
101226.24,41.75,22.11,-31.74,-6.44
101218.35,41.75,19.41,-32.07,-7.32
101218.35,41.75,21.52,-32.45,-6.39
101218.35,41.75,20.58,-32.50,-6.67
101218.35,41.75,19.68,-32.54,-6.70
101226.24,41.75,19.39,-32.07,-6.79
101218.35,41.75,21.46,-31.95,-6.46
101218.35,41.75,19.03,-31.64,-6.94
101226.24,41.75,23.75,-30.43,-5.84
101218.35,41.75,22.38,-30.98,-6.06
101218.35,41.75,19.58,-31.69,-7.01
101226.24,41.75,19.73,-31.59,-6.98
101226.24,41.75,22.04,-31.09,-6.10
101226.24,41.75,21.34,-31.40,-6.46
101226.24,41.75,22.98,-30.62,-5.53
101218.35,41.75,22.43,-30.90,-6.08
101226.24,41.81,19.39,-31.24,-6.65
101218.35,41.81,19.11,-31.31,-6.79
101218.35,41.81,20.97,-31.36,-6.37
101218.35,41.81,20.28,-32.19,-6.44
101218.35,41.81,19.78,-32.35,-6.63
101218.35,41.81,22.15,-31.50,-5.96
101218.35,41.81,21.79,-31.55,-6.34
101218.35,41.81,19.01,-32.09,-6.82
101218.35,41.81,23.00,-30.88,-5.49
101218.35,41.81,19.72,-32.40,-6.67
101226.24,41.81,19.47,-32.33,-6.65
101218.35,41.81,21.52,-31.59,-6.37
101218.35,41.81,21.37,-31.71,-5.94
101218.35,41.81,20.71,-32.07,-6.41
101218.35,41.81,22.57,-31.24,-6.10
101218.35,41.81,22.36,-31.40,-6.08
101218.35,41.81,19.64,-32.28,-6.94
101218.35,41.81,19.27,-31.95,-7.08
101218.35,41.81,20.47,-31.85,-6.27
101218.35,41.81,19.95,-32.02,-6.32
101226.24,41.81,19.52,-32.09,-6.20
101234.13,41.81,21.74,-31.62,-5.96
101234.13,41.81,21.78,-31.57,-5.94
101218.35,41.81,20.59,-31.97,-6.48
101218.35,41.81,22.72,-31.00,-5.77
101226.24,41.81,20.28,-32.07,-6.46
101226.24,41.81,19.91,-32.09,-6.63
101226.24,41.81,21.62,-31.64,-5.91
101226.24,41.81,20.28,-32.00,-6.15
101226.24,41.81,20.44,-31.76,-6.46
101226.24,41.81,23.06,-30.67,-5.70
101226.24,41.81,20.17,-31.90,-6.63
101226.24,41.81,19.70,-32.02,-6.39
101226.24,41.81,21.14,-31.76,-6.51
101226.24,41.81,20.73,-31.66,-6.60
101226.24,41.81,20.48,-31.93,-6.44
101234.13,41.81,22.51,-31.43,-6.15
101226.24,41.81,22.30,-31.14,-5.96
101226.24,41.81,19.63,-32.12,-6.65
101226.24,41.81,23.56,-30.52,-5.39
101226.24,41.81,21.28,-31.74,-6.32
101226.24,41.81,20.19,-32.02,-6.60
101226.24,41.81,22.98,-30.79,-5.51
101226.24,41.81,22.10,-31.19,-6.08
101226.24,41.81,21.10,-31.28,-6.37
101226.24,41.81,19.03,-31.02,-6.91
101226.24,41.81,20.73,-31.28,-6.18
101226.24,41.88,20.42,-31.71,-6.48
101226.24,41.88,19.84,-31.71,-6.51
101226.24,41.88,21.36,-31.07,-4.99
101226.24,41.88,20.73,-31.62,-5.46
101226.24,41.81,20.85,-31.45,-5.63
101226.24,41.81,22.94,-30.50,-5.39
101226.24,41.81,20.34,-31.78,-5.80
101226.24,41.81,19.53,-31.83,-6.37
101226.24,41.81,21.41,-31.21,-5.75
101226.24,41.88,20.79,-31.59,-6.18
101226.24,41.88,20.69,-31.64,-6.08
101226.24,41.88,18.27,-29.34,-6.75
101226.24,41.88,22.04,-30.98,-5.75
101226.24,41.88,21.15,-31.43,-5.96
101226.24,41.88,18.68,-31.09,-6.70
101226.24,41.88,21.05,-31.33,-5.68
101226.24,41.88,20.54,-31.74,-5.42
101226.24,41.88,19.28,-32.09,-6.18
101226.24,41.88,21.48,-31.12,-5.39
101226.24,41.88,21.48,-31.07,-5.49
101226.24,41.88,18.69,-31.26,-6.32
101226.24,41.88,20.13,-31.45,-5.68
101226.24,41.88,19.72,-31.93,-5.84
101226.24,41.88,18.97,-31.69,-6.18
101226.24,41.88,18.96,-31.14,-6.39
101226.24,41.88,20.93,-31.26,-5.68
101226.24,41.88,20.78,-31.26,-5.58
101226.24,41.88,22.25,-30.50,-5.39
101226.24,41.88,21.91,-30.93,-5.27
101234.13,41.88,19.11,-31.66,-6.34
101234.13,41.88,21.18,-31.26,-5.65
101226.24,41.88,21.11,-31.40,-5.84
101226.24,41.88,20.29,-31.45,-5.89
101226.24,41.88,19.66,-31.71,-5.91
101218.35,41.88,21.75,-30.90,-5.42
101226.24,41.88,21.56,-30.86,-5.51
101226.24,41.88,19.08,-31.52,-6.37
101218.35,41.88,23.12,-30.24,-5.06
101218.35,41.88,19.89,-30.93,-5.75
101226.24,41.88,19.89,-31.02,-6.18
101218.35,41.88,21.97,-30.03,-5.61
101226.24,41.88,21.93,-30.14,-5.94
101226.24,41.88,20.95,-30.79,-6.13
101226.24,41.88,18.74,-29.08,-6.82
101218.35,41.88,20.53,-31.14,-6.34
101218.35,41.88,20.07,-31.38,-6.32
101226.24,41.88,19.39,-31.12,-6.58
101226.24,41.81,21.65,-30.86,-5.91
101218.35,41.81,21.66,-30.62,-5.94
101218.35,41.81,21.46,-30.60,-5.89
101226.24,41.81,21.15,-31.09,-6.06
101234.13,41.88,20.70,-30.98,-6.22
101218.35,41.88,19.64,-31.02,-6.46
101218.35,41.88,22.15,-30.52,-5.80
101226.24,41.88,21.74,-30.74,-6.10
101226.24,41.88,18.94,-30.95,-6.77
101226.24,41.88,20.99,-30.88,-6.13
101218.35,41.88,19.87,-31.26,-6.63
101218.35,41.88,19.53,-31.33,-6.63
101218.35,41.88,21.78,-30.62,-5.70
101218.35,41.88,21.39,-30.90,-6.01
101226.24,41.88,21.07,-30.95,-6.13
101218.35,41.88,22.25,-30.43,-5.58
101226.24,41.88,22.22,-30.50,-5.44
101218.35,41.88,19.46,-30.76,-6.27
101218.35,41.88,19.73,-30.88,-6.34
101226.24,41.88,21.46,-30.57,-5.80
101226.24,41.88,20.08,-31.17,-5.61
101234.13,41.88,19.91,-31.00,-6.03
101218.35,41.88,22.02,-30.26,-5.44
101218.35,41.88,21.74,-30.67,-5.46
101218.35,41.88,19.12,-30.33,-6.27
101218.35,41.88,22.91,-29.88,-4.92
101218.35,41.88,20.04,-31.12,-6.08
101218.35,41.88,19.43,-31.24,-6.15
101218.35,41.81,21.92,-30.64,-5.49
101218.35,41.81,22.09,-30.50,-5.51
101218.35,41.81,21.16,-30.88,-5.89
101226.24,41.81,22.54,-30.41,-5.51
101226.24,41.75,19.87,-31.21,-6.22
101218.35,41.75,19.81,-31.45,-6.34
101218.35,41.75,21.58,-30.76,-5.61
101218.35,41.75,20.91,-31.02,-6.01
101226.24,41.75,20.29,-31.28,-6.10
101218.35,41.75,22.92,-30.26,-5.30
101202.57,41.75,22.44,-30.22,-5.65
101218.35,41.75,19.32,-30.81,-6.15
101218.35,41.75,18.50,-29.60,-6.65
101218.35,41.75,20.53,-30.86,-6.22
101218.35,41.75,20.54,-31.26,-6.10
101226.24,41.75,22.21,-30.52,-5.49
101226.24,41.75,22.18,-30.55,-5.68
101218.35,41.75,20.47,-31.05,-6.08
101218.35,41.75,20.65,-31.07,-6.01
101218.35,41.75,23.05,-29.76,-5.25
101218.35,41.75,20.34,-30.90,-6.08
101218.35,41.75,19.97,-30.93,-6.32
101218.35,41.75,21.12,-30.67,-5.91
101226.24,41.81,20.86,-30.48,-5.84
101218.35,41.81,20.55,-30.95,-5.99
101218.35,41.81,22.73,-30.36,-5.32
101218.35,41.81,20.34,-31.19,-6.20
101218.35,41.81,19.11,-30.69,-6.15
101202.57,41.75,18.90,-30.45,-6.53
101218.35,41.75,20.74,-30.60,-5.91
101218.35,41.75,20.65,-30.74,-6.06
101218.35,41.75,20.00,-31.02,-6.58
101218.35,41.75,21.36,-30.52,-6.46
101218.35,41.75,21.09,-30.67,-6.10
101218.35,41.75,18.82,-29.08,-6.89
101202.57,41.75,20.33,-30.79,-6.48
101218.35,41.75,20.11,-30.81,-6.56
101218.35,41.75,19.51,-30.36,-6.67
101218.35,41.75,21.21,-30.69,-6.15
101226.24,41.75,20.93,-30.81,-6.32
101226.24,41.75,20.66,-30.86,-6.18
101226.24,41.75,23.20,-29.76,-5.82
101226.24,41.81,21.45,-30.69,-6.27
101226.24,41.81,19.03,-30.38,-6.98
101226.24,41.81,21.03,-31.00,-6.27
101226.24,41.81,20.71,-31.05,-6.25
101226.24,41.81,20.41,-30.60,-6.37
101218.35,41.81,21.72,-30.14,-5.82
101202.57,41.81,21.49,-30.62,-6.32
101226.24,41.81,20.88,-30.69,-6.18
101226.24,41.81,18.78,-29.43,-6.51
101226.24,41.81,20.60,-30.88,-6.32
101226.24,41.81,19.62,-30.74,-6.29
101218.35,41.81,19.13,-30.57,-6.29
101218.35,41.81,20.65,-31.83,-6.10
101218.35,41.81,20.89,-30.81,-6.44
101226.24,41.81,18.38,-29.50,-6.29
101226.24,41.81,22.73,-30.45,-5.37
101226.24,41.81,19.39,-31.02,-6.58
101226.24,41.81,19.16,-31.26,-6.58
101218.35,41.81,21.39,-30.57,-5.87
101218.35,41.81,20.86,-30.79,-6.58
101226.24,41.81,19.31,-31.14,-6.56
101218.35,41.81,21.37,-30.50,-6.01
101226.24,41.81,21.35,-30.95,-6.08
101234.13,41.81,18.61,-30.81,-6.67
101234.13,41.81,18.32,-29.72,-6.75
101226.24,41.81,21.98,-30.22,-5.80
101226.24,41.81,19.59,-31.02,-6.39
101226.24,41.81,19.35,-30.90,-6.67
101226.24,41.88,21.78,-30.14,-5.94
101226.24,41.88,21.48,-30.19,-6.13
101226.24,41.88,20.70,-30.62,-6.48
101226.24,41.88,22.26,-29.93,-6.32
101218.35,41.88,19.51,-30.90,-6.75
101234.13,41.88,19.26,-30.57,-7.15
101218.35,41.88,21.64,-30.45,-6.37
101218.35,41.88,20.67,-30.74,-6.48
101226.24,41.88,19.87,-31.12,-6.98
101226.24,41.88,20.00,-31.17,-6.63
101218.35,41.88,19.63,-31.09,-6.65
101218.35,41.88,19.60,-31.24,-6.89
101218.35,41.88,21.41,-30.60,-6.63
101226.24,41.88,19.98,-30.74,-6.58
101226.24,41.88,20.13,-30.48,-6.89
101218.35,41.88,22.24,-29.69,-6.27
101218.35,41.88,22.41,-30.36,-6.10
101218.35,41.88,19.20,-31.21,-6.86
101226.24,41.88,22.72,-29.86,-5.68
101218.35,41.88,23.05,-29.69,-5.99
101218.35,41.88,20.48,-30.52,-6.65
101226.24,41.88,20.45,-30.76,-6.58
101226.24,41.88,21.78,-30.50,-6.22
101226.24,41.88,20.54,-31.36,-6.56
101226.24,41.88,20.10,-31.64,-6.77
101218.35,41.88,22.80,-29.93,-5.99
101226.24,41.88,19.49,-30.31,-7.01
101218.35,41.88,19.78,-30.29,-6.96
101218.35,41.88,18.88,-28.96,-6.96
101218.35,41.88,20.71,-30.24,-6.60
101218.35,41.88,20.35,-30.50,-6.79
101218.35,41.88,22.98,-29.31,-5.61
101218.35,41.88,22.47,-29.55,-6.08
101218.35,41.88,21.46,-29.91,-6.37
101218.35,41.88,18.92,-28.55,-7.29
101226.24,41.88,20.67,-30.22,-6.56
101226.24,41.88,19.90,-30.69,-6.75
101218.35,41.88,19.75,-31.17,-6.60
101218.35,41.88,20.92,-31.09,-6.06
101218.35,41.88,20.71,-31.24,-6.29
101218.35,41.88,18.37,-30.12,-7.15
101218.35,41.88,20.32,-31.26,-6.44
101226.24,41.88,19.79,-31.02,-6.60
101218.35,41.88,19.14,-31.09,-6.86
101218.35,41.88,20.88,-30.50,-6.44
101218.35,41.88,20.63,-30.52,-6.29
101218.35,41.88,20.36,-30.93,-6.32
101226.24,41.88,22.56,-29.91,-5.80
101218.35,41.88,22.51,-30.43,-5.96
101226.24,41.88,18.88,-31.43,-6.86
101218.35,41.88,18.46,-31.14,-6.75
101218.35,41.88,20.45,-31.31,-6.56
101218.35,41.88,20.21,-31.66,-6.46
101218.35,41.88,19.33,-31.52,-6.94
101218.35,41.88,21.45,-30.95,-6.13
101218.35,41.88,20.55,-31.02,-6.34
101218.35,41.94,18.59,-30.95,-7.01
101218.35,41.94,20.25,-31.59,-6.60
101218.35,41.94,19.54,-31.52,-6.96
101218.35,41.94,19.30,-31.52,-6.77
101218.35,41.94,21.73,-30.79,-5.91
101218.35,41.94,21.12,-30.81,-6.44
101226.24,41.94,18.62,-29.69,-7.13
101226.24,41.94,22.47,-30.14,-6.18
101226.24,41.94,19.79,-30.71,-7.15
101226.24,41.88,19.40,-30.43,-7.20
101218.35,41.88,22.05,-30.12,-6.27
101218.35,41.88,21.01,-30.22,-6.46
101218.35,41.88,20.14,-30.48,-6.63
101218.35,41.88,22.42,-29.79,-5.96
101218.35,41.94,22.03,-29.86,-6.37
101218.35,41.94,19.27,-30.62,-7.01
101218.35,41.94,19.01,-30.31,-6.82
101218.35,41.94,20.41,-30.83,-6.84
101218.35,41.94,19.84,-30.88,-6.56
101218.35,41.94,19.68,-30.83,-6.67
101218.35,41.94,21.94,-30.19,-6.22
101218.35,41.94,21.65,-30.03,-6.32
101218.35,41.94,20.52,-30.43,-6.70
101218.35,41.94,22.76,-29.62,-5.87
101218.35,41.94,19.49,-30.64,-6.86
101218.35,41.94,19.66,-30.50,-6.94
101218.35,41.94,21.88,-29.81,-6.08
101210.46,41.94,20.74,-30.19,-6.70
101218.35,41.94,20.29,-30.57,-6.77
101218.35,41.94,22.28,-30.74,-6.01
101218.35,41.94,21.54,-31.07,-6.03
101218.35,41.94,18.84,-31.71,-6.67
101218.35,41.94,22.93,-29.72,-5.56
101218.35,41.94,20.19,-30.50,-6.39
101218.35,41.94,20.19,-30.03,-6.41
101218.35,41.94,21.88,-29.31,-5.99
101218.35,41.94,21.92,-29.48,-6.01
101218.35,41.94,21.05,-29.67,-6.10
101218.35,41.94,19.31,-29.55,-6.98
101218.35,41.94,20.83,-29.57,-6.79
101218.35,41.94,20.28,-30.26,-6.67
101218.35,41.94,19.84,-30.31,-6.70
101226.24,41.94,21.66,-30.26,-5.89
101226.24,41.94,21.01,-30.48,-5.99
101218.35,41.94,18.67,-29.05,-6.58
101218.35,41.94,23.10,-29.55,-4.99
101218.35,41.94,19.75,-30.90,-6.37
101218.35,41.94,18.86,-30.76,-6.63
101218.35,41.94,20.97,-30.31,-6.01
101218.35,41.94,20.63,-30.83,-6.37
101218.35,41.94,20.55,-30.50,-6.34
101218.35,41.94,22.62,-29.57,-5.75
101218.35,41.94,21.30,-29.72,-5.68
101218.35,41.94,18.92,-29.69,-6.51
101226.24,41.94,18.82,-29.48,-6.29
101226.24,41.94,19.96,-30.03,-5.68
101218.35,41.94,19.51,-30.81,-5.70
101226.24,41.94,18.27,-31.47,-6.20
101218.35,41.94,20.98,-30.88,-5.80
101210.46,41.94,20.84,-30.19,-5.53
101218.35,41.94,18.55,-29.15,-6.67
101218.35,41.88,20.26,-30.29,-6.10
101218.35,41.88,19.97,-30.33,-6.75
101218.35,41.88,19.50,-29.91,-6.25
101226.24,41.88,21.53,-29.62,-5.46
101210.46,41.94,21.08,-30.10,-5.84
101218.35,41.94,18.51,-28.65,-6.75
101226.24,41.94,22.47,-29.62,-5.53
101218.35,41.94,21.94,-29.95,-6.18
101210.46,41.94,19.39,-30.64,-6.72
101218.35,41.94,20.73,-30.67,-6.41
101210.46,41.94,20.57,-30.67,-6.44
101210.46,41.94,19.59,-30.79,-6.72
101210.46,41.94,22.16,-30.57,-5.53
101226.24,41.94,21.98,-30.41,-5.82
101234.13,41.94,21.56,-30.17,-5.99
101234.13,41.94,18.87,-28.89,-6.96
101226.24,41.94,22.31,-29.72,-6.06
101218.35,41.94,20.04,-30.71,-6.89
101234.13,41.94,21.39,-29.93,-6.39
101234.13,41.94,21.21,-30.93,-5.51
101226.24,41.94,21.33,-30.71,-5.58
101226.24,41.94,22.21,-30.14,-5.56
101226.24,41.94,21.87,-30.03,-5.68
101226.24,41.94,21.35,-30.45,-5.89
101218.35,41.94,18.64,-30.00,-6.39
101226.24,41.94,21.54,-30.31,-5.63
101218.35,41.94,19.91,-31.07,-5.84
101226.24,41.94,19.52,-30.69,-5.91
101218.35,41.88,22.56,-29.95,-5.46
101226.24,41.88,19.47,-30.41,-6.01
101226.24,41.88,19.60,-30.74,-6.60
101218.35,41.88,21.40,-30.43,-6.34
101218.35,41.88,20.89,-30.33,-6.44
101226.24,41.81,20.74,-30.43,-6.41
101218.35,41.81,23.31,-29.53,-5.84
101218.35,41.81,23.01,-29.46,-6.15
101218.35,41.81,21.49,-30.07,-6.65
101226.24,41.88,18.77,-29.24,-7.25
101218.35,41.88,20.54,-30.76,-6.67
101218.35,41.88,19.92,-30.79,-6.75
101226.24,41.88,19.73,-31.00,-6.65
101218.35,41.88,20.91,-30.81,-6.13
101226.24,41.94,20.89,-30.79,-6.18
101234.13,41.94,18.26,-30.10,-6.89
101226.24,41.94,20.00,-31.12,-6.34
101218.35,41.94,20.04,-31.24,-6.20
101218.35,41.94,19.20,-31.24,-6.60
101218.35,41.94,21.09,-30.88,-6.13
101226.24,41.94,20.64,-30.86,-6.15
101234.13,41.94,20.22,-31.05,-6.34
101218.35,41.94,22.88,-30.10,-5.84
101226.24,41.94,19.92,-31.19,-6.03
101218.35,41.94,19.44,-31.36,-6.48
101218.35,41.94,21.56,-30.83,-5.82
101226.24,41.94,20.92,-30.90,-6.06
101218.35,41.94,20.46,-31.02,-6.37
101218.35,41.88,22.66,-29.88,-5.34
101218.35,41.88,21.97,-30.36,-5.77
