-24,-24,18.741472,7.692067,-3.483243,9.069983,-17.438601,8.60592,-15.973963,22.67186,22.654186,22.435743,22.675312,22.728556,22.548573,22.189138,22.830181,22.758608
-24,-21,18.62307,9.501785,-2.662584,10.47024,-16.034346,6.982285,-13.409892,22.517868,22.510487,22.288788,22.529417,22.588736,22.404781,22.042625,22.682444,22.608793
-24,-18,18.635536,10.301712,-2.316083,11.011967,-15.477822,6.121366,-12.261059,22.524563,22.516733,22.303122,22.539143,22.585629,22.417564,22.045956,22.697836,22.618355
-24,-15,18.853643,11.354087,-1.945267,12.542111,-15.523121,3.708827,-10.267695,22.768942,22.757278,22.543274,22.77906,22.84041,22.669996,22.295692,22.928673,22.863798
-24,-12,18.741472,11.807278,-1.772016,12.953952,-14.905118,2.517289,-8.951324,22.661816,22.654186,22.424992,22.668827,22.725449,22.538986,22.182478,22.811716,22.755419
-24,-9,18.679157,12.497706,-1.553174,13.555872,-14.391507,0.196407,-6.544246,22.561386,22.563591,22.34255,22.578049,22.632236,22.455906,22.085913,22.728615,22.653416
-24,-6,18.582565,12.756239,-1.416397,13.755456,-14.053451,-1.387337,-4.903056,22.474348,22.466751,22.249359,22.493753,22.54213,22.366436,22.002666,22.636278,22.560978
-24,-3,18.62307,12.987396,-1.376884,13.92336,-14.762753,-3.483032,-3.015687,22.537954,22.526104,22.303122,22.552111,22.604271,22.41437,22.052614,22.697836,22.624729
-24,0,18.694736,13.109057,-1.28266,13.793471,-14.423702,-5.6179,-0.858206,22.57143,22.576088,22.364058,22.591017,22.644663,22.475079,22.105894,22.750156,22.688482
-24,3,18.85676,13.063434,-1.379924,13.546368,-14.349652,-7.651573,1.083392,22.785681,22.779144,22.561195,22.798513,22.846624,22.669996,22.295692,22.947142,22.882923
-24,6,18.813139,12.725823,-1.559253,12.998304,-14.249845,-9.322906,2.845618,22.738813,22.72604,22.521769,22.769335,22.818661,22.631653,22.255737,22.894817,22.828733
-24,9,18.691622,12.081016,-1.829766,12.085919,-14.649506,-11.196628,4.624986,22.551344,22.538603,22.331799,22.574808,22.629128,22.436733,22.079254,22.719378,22.65023
-24,12,18.757055,11.335837,-2.139793,11.07216,-15.189852,-13.272737,6.493494,22.631685,22.62607,22.417822,22.655861,22.709913,22.532595,22.165829,22.802481,22.736294
-24,15,18.76017,10.557201,-2.349517,10.150271,-15.422815,-14.69009,7.892303,22.661816,22.654186,22.435743,22.681795,22.728556,22.561354,22.189138,22.827105,22.764982
-24,18,18.919077,9.167216,-2.841913,8.36352,-15.934042,-16.953739,9.880808,22.79907,22.791641,22.582701,22.824448,22.880802,22.70834,22.332321,22.977921,22.898859
-24,21,18.794443,8.38858,-3.158019,7.406784,-16.118473,-17.809988,10.635068,22.712032,22.697924,22.485924,22.727184,22.778269,22.602894,22.245747,22.870192,22.809608
-24,24,18.900379,6.153045,-4.395087,4.97376,-16.985617,-19.83415,12.459005,22.805765,22.801012,22.575533,22.808239,22.86216,22.689169,22.319002,22.965611,22.889297
-21,-24,18.972046,10.657573,-2.653465,9.130175,-14.976303,-0.310111,-5.303096,22.876068,22.872864,22.668726,22.908745,22.958479,22.775442,22.39892,23.054867,22.981739
-21,-21,18.85676,10.319962,-2.73857,8.990784,-15.092785,8.589552,-13.61846,22.728769,22.71979,22.496677,22.733669,22.790697,22.612478,22.252407,22.897894,22.83511
-21,-18,18.766399,11.271965,-2.261373,9.858816,-14.581558,7.260529,-12.25422,22.698641,22.694799,22.471588,22.710976,22.765839,22.570942,22.195797,22.854805,22.784107
-21,-15,18.775745,12.549414,-1.781135,11.0088,-13.91179,5.021483,-9.843722,22.691946,22.669807,22.464418,22.694765,22.750303,22.567743,22.199127,22.84865,22.780922
-21,-12,18.828716,13.148599,-1.57445,11.537856,-13.676761,3.767749,-8.558124,22.765594,22.747906,22.528936,22.772575,22.824875,22.650822,22.282373,22.919439,22.851048
-21,-9,18.813139,13.848153,-1.349529,12.171455,-13.335485,1.387946,-6.216008,22.712032,22.716667,22.493093,22.733669,22.78759,22.612478,22.232426,22.873274,22.806419
-21,-6,18.850529,14.231388,-1.194515,12.54528,-13.206702,-0.33949,-4.496178,22.782333,22.757278,22.55044,22.798513,22.852839,22.679581,22.295692,22.944065,22.879736
-21,-3,18.775745,14.410838,-1.060778,12.548448,-12.952356,-2.379691,-2.379726,22.695293,22.676054,22.453667,22.691523,22.753412,22.567743,22.205788,22.854805,22.774544
-21,0,18.825602,14.48992,-0.957436,12.440736,-12.933039,-4.661453,-0.123089,22.725422,22.713543,22.507431,22.736912,22.775162,22.606089,22.235758,22.870192,22.806419
-21,3,18.732128,14.25268,-0.99391,12.079584,-12.752742,-6.678804,1.830795,22.661816,22.651064,22.432159,22.668827,22.722342,22.551767,22.175819,22.811716,22.733109
-21,6,18.881687,13.96069,-1.145884,11.594879,-12.965234,-8.630869,3.716445,22.772289,22.763527,22.55044,22.782303,22.837303,22.657213,22.295692,22.931751,22.870173
-21,9,18.772631,13.349339,-1.376884,10.821888,-13.113335,-10.46542,5.536955,22.65847,22.647938,22.432159,22.672071,22.734768,22.548573,22.175819,22.817871,22.749046
-21,12,18.716545,12.439919,-1.6322,9.671904,-13.203483,-12.453391,7.518602,22.611603,22.597956,22.371225,22.620197,22.675734,22.484665,22.12587,22.76247,22.688482
-21,15,18.685389,11.609577,-1.972622,8.692992,-13.811983,-14.088817,8.828272,22.578127,22.566719,22.353302,22.591017,22.653984,22.468689,22.102562,22.750156,22.67573
-21,18,18.822485,10.131386,-2.689939,6.912576,-14.352872,-16.474762,10.89563,22.742163,22.72604,22.503847,22.753124,22.806232,22.628456,22.255737,22.897894,22.83511
-21,21,18.816254,9.291919,-3.09115,6.009696,-14.67539,-17.481922,11.725316,22.758898,22.744783,22.525352,22.766092,22.812445,22.641237,22.275713,22.916363,22.844673
-21,24,18.788212,6.922555,-4.179284,3.446784,-15.290155,-19.594662,13.463542,22.665165,22.647938,22.432159,22.672071,22.725449,22.545376,22.172489,22.808636,22.742668
-18,-24,18.803789,11.497039,-2.516689,7.489152,-13.470707,0.415729,-4.670554,22.698641,22.691675,22.475172,22.714218,22.762732,22.590109,22.222437,22.873274,22.803234
-18,-21,18.788212,11.18376,-2.74161,7.295904,-13.708956,9.849833,-13.649233,22.735466,22.713543,22.482338,22.723944,22.793804,22.615673,22.245747,22.88866,22.812798
-18,-18,18.741472,12.178346,-2.237056,8.154431,-13.15197,8.507715,-12.13797,22.651775,22.62607,22.3999,22.649376,22.703697,22.535789,22.15917,22.799404,22.72673
-18,-15,18.853643,13.52879,-1.696029,9.405792,-12.688351,6.327593,-9.806111,22.825851,22.804136,22.586285,22.824448,22.890123,22.717924,22.355631,22.993309,22.921175
-18,-12,18.844297,14.121892,-1.510621,9.912672,-12.343855,4.978929,-8.441873,22.748857,22.738533,22.514597,22.756365,22.80934,22.61887,22.262394,22.910208,22.844673
-18,-9,18.834948,14.907049,-1.194515,10.615968,-11.902774,2.540203,-5.932219,22.752203,22.747906,22.53252,22.775818,22.82798,22.647627,22.285704,22.922516,22.854235
-18,-6,18.775745,15.278578,-1.009107,10.885248,-11.600134,0.654691,-4.000401,22.705338,22.688551,22.471588,22.704491,22.756519,22.577332,22.209118,22.851728,22.774544
-18,-3,18.891033,15.653152,-0.835857,11.011967,-11.452032,-1.47221,-1.84292,22.792376,22.791641,22.571949,22.808239,22.86216,22.679581,22.319002,22.96253,22.882923
-18,0,18.822485,15.63488,-0.689962,10.774368,-11.159052,-3.930245,0.551981,22.738813,22.729162,22.503847,22.746641,22.812445,22.63485,22.259064,22.894817,22.831923
-18,3,18.847412,15.436934,-0.793304,10.473408,-11.271736,-6.019411,2.629625,22.728769,22.716667,22.500261,22.749882,22.803125,22.61887,22.245747,22.88866,22.819172
-18,6,18.660463,14.931412,-0.93616,9.811296,-11.274957,-7.978005,4.559845,22.568081,22.560471,22.346136,22.581291,22.632236,22.449516,22.085913,22.725534,22.666168
-18,9,18.741472,14.3713,-1.145884,9.108,-11.355446,-9.949656,6.466066,22.661816,22.635443,22.417822,22.668827,22.722342,22.542181,22.175819,22.817871,22.742668
-18,12,18.766399,13.37063,-1.522779,7.939008,-11.796528,-12.296704,8.612279,22.688599,22.676054,22.464418,22.707733,22.759626,22.577332,22.212448,22.851728,22.790483
-18,15,18.915962,12.75928,-1.81153,7.232544,-12.163559,-13.615491,9.819096,22.812462,22.804136,22.582701,22.821209,22.880802,22.701948,22.342312,22.965611,22.902048
-18,18,18.669809,10.754902,-2.598754,5.122656,-12.511274,-15.979383,11.924167,22.554691,22.538603,22.321045,22.552111,22.610485,22.433537,22.069263,22.716299,22.634293
-18,21,18.747704,10.167884,-2.902702,4.479552,-12.810694,-16.832354,12.534431,22.631685,22.63232,22.424992,22.649376,22.71302,22.5294,22.15917,22.805557,22.72673
-18,24,18.806906,7.628194,-3.866218,1.862784,-13.815203,-19.283001,14.426938,22.665165,22.663559,22.446495,22.675312,22.731661,22.551767,22.179148,22.836336,22.755419
-15,-24,18.769516,12.363879,-2.352557,5.873472,-11.815845,1.073694,-4.051688,22.681904,22.679178,22.468002,22.707733,22.750303,22.567743,22.209118,22.845573,22.790483
-15,-21,18.769516,11.846817,-2.814558,5.309568,-12.23439,11.011911,-13.878315,22.62834,22.629196,22.410652,22.646133,22.70059,22.507034,22.142519,22.784016,22.71398
-15,-18,18.781982,13.045185,-2.188425,6.481728,-11.580816,9.519214,-12.066167,22.675209,22.660437,22.457251,22.698008,22.750303,22.570942,22.195797,22.839413,22.777733
-15,-15,18.757055,14.365215,-1.708187,7.609536,-10.991633,7.237614,-9.594124,22.691946,22.682302,22.460835,22.707733,22.756519,22.583721,22.212448,22.860962,22.790483
-15,-12,18.744587,14.940548,-1.452871,8.17344,-10.640699,5.869309,-8.168341,22.631685,22.644814,22.428576,22.662342,22.71302,22.535789,22.165829,22.811716,22.729921
-15,-9,18.529594,15.625745,-1.057739,8.753184,-10.051517,3.302919,-5.549275,22.497782,22.479244,22.267279,22.513206,22.563879,22.382414,22.009327,22.645512,22.576918
-15,-6,18.813139,16.277445,-0.823699,9.130175,-9.855124,1.531978,-3.624295,22.768942,22.760403,22.557611,22.788786,22.843515,22.673191,22.302353,22.940985,22.87336
