-24,-24,19.156759,6.300243,-16.857056,9.309715,-18.726482,8.031669,-17.613186,-0.489966,-0.556848,-0.7534,-0.509937,-0.439165,-0.684343,-1.03317,-0.37079,-0.475991
-24,-21,19.141171,7.4369,-16.417,10.670877,-18.639088,6.598728,-16.657606,-0.486632,-0.553737,-0.767598,-0.509937,-0.451487,-0.68116,-1.03317,-0.37079,-0.460175
-24,-18,19.150522,8.500617,-15.63773,11.918082,-18.441637,5.057825,-15.457976,-0.489966,-0.556848,-0.749829,-0.509937,-0.436072,-0.68116,-1.03317,-0.367726,-0.460175
-24,-15,19.162992,9.342473,-15.35047,12.937371,-18.632614,3.405689,-14.35231,-0.489966,-0.553737,-0.749829,-0.513165,-0.442258,-0.68116,-1.03317,-0.355507,-0.460175
-24,-12,19.162992,10.062761,-14.85846,13.769897,-18.787983,1.720838,-13.111567,-0.489966,-0.556848,-0.771169,-0.513165,-0.454579,-0.68116,-1.03317,-0.37079,-0.460175
-24,-9,19.175467,10.737462,-13.759768,14.478967,-18.529034,-0.097908,-11.289756,-0.489966,-0.553737,-0.767598,-0.509937,-0.451487,-0.677977,-1.029848,-0.37079,-0.475991
-24,-6,19.150522,11.187262,-12.933208,14.99289,-17.936687,-1.889632,-9.450854,-0.486632,-0.556848,-0.767598,-0.513165,-0.448394,-0.677977,-1.03317,-0.37079,-0.472818
-24,-3,19.156759,11.524613,-12.629327,15.297543,-17.72629,-3.792318,-7.420545,-0.486632,-0.556848,-0.767598,-0.513165,-0.439165,-0.68116,-1.03317,-0.37079,-0.472818
-24,0,19.159878,11.706964,-12.383183,15.392747,-17.567684,-5.724376,-5.273356,-0.489966,-0.556848,-0.767598,-0.509937,-0.448394,-0.68116,-1.049666,-0.367726,-0.460175
-24,3,19.172348,11.697846,-12.626288,15.227728,-17.512657,-7.519364,-3.280896,-0.503358,-0.556848,-0.771169,-0.513165,-0.436072,-0.677977,-1.03317,-0.367726,-0.457001
-24,6,19.162992,11.545886,-12.95448,14.869126,-17.373472,-9.245815,-1.278343,-0.486632,-0.553737,-0.767598,-0.513165,-0.436072,-0.68116,-1.052988,-0.37079,-0.475991
-24,9,19.150522,11.165988,-13.528816,14.304865,-17.243996,-11.052654,0.80521,-0.489966,-0.553737,-0.749829,-0.513165,-0.451487,-0.677977,-1.049666,-0.37079,-0.475991
