-24,-24,9.749552,3.429535,-7.67689,4.933791,-8.659719,4.119622,-7.714364,-0.493239,-0.541411,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.469644
-24,-21,9.752666,4.064972,-7.123764,5.595641,-8.144644,3.445562,-7.075202,-0.496572,-0.544523,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.367728,-0.469644
-24,-18,9.746441,4.593995,-6.576718,6.133988,-7.716486,2.748596,-6.497565,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.67161,-1.043249,-0.367728,-0.469644
-24,-15,9.752666,5.074374,-6.260646,6.653334,-7.497578,1.917473,-5.820807,-0.493239,-0.547634,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.469644
-24,-12,9.743329,5.427056,-6.075258,7.042844,-7.372029,1.096166,-5.188482,-0.493239,-0.544523,-0.757052,-0.503592,-0.442306,-0.67161,-1.043249,-0.364664,-0.466471
-24,-9,9.743329,5.715891,-5.938497,7.369019,-7.394563,0.160335,-4.549321,-0.493239,-0.544523,-0.757052,-0.503592,-0.445399,-0.674793,-1.043249,-0.364664,-0.469644
-24,-6,9.740217,5.916555,-5.753109,7.584357,-7.397782,-0.672377,-3.862309,-0.496572,-0.544523,-0.760624,-0.500364,-0.442306,-0.674793,-1.043249,-0.364664,-0.466471
-24,-3,9.737105,6.068574,-5.722717,7.730028,-7.420317,-1.625456,-2.977054,-0.493239,-0.547634,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.469644
-24,0,9.740217,6.150664,-5.64066,7.761695,-7.32374,-2.575271,-1.948244,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.674793,-1.043249,-0.364664,-0.469644
-24,3,9.743329,6.144583,-5.622425,7.68886,-7.223944,-3.417375,-0.998048,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.674793,-1.043249,-0.364664,-0.469644
-24,6,9.746441,6.080735,-5.634582,7.511523,-7.124148,-4.194199,-0.061523,-0.496572,-0.547634,-0.760624,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.466471
-24,9,9.746441,5.910474,-5.719678,7.248682,-7.133806,-4.9188,0.908165,-0.493239,-0.547634,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.469644
-24,12,9.737105,5.62468,-5.908105,6.852839,-7.066202,-5.623817,1.960265,-0.496572,-0.547634,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.367728,-0.469644
-24,15,9.743329,5.323683,-6.020554,6.444329,-7.053325,-6.097093,2.83416,-0.496572,-0.547634,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.466471
-24,18,9.746441,4.904113,-5.898988,5.893315,-6.959968,-6.540992,3.762887,-0.496572,-0.547634,-0.760624,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.469644
-24,21,9.746441,4.414614,-5.789578,5.291633,-6.966406,-6.935932,4.585376,-0.496572,-0.544523,-0.760624,-0.503592,-0.442306,-0.67161,-1.043249,-0.364664,-0.466471
-24,24,9.730882,3.861267,-5.813891,4.613949,-7.043668,-7.265593,5.301626,-0.493239,-0.544523,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.466471
-21,-24,9.733993,4.13186,-7.300035,4.129437,-7.996559,4.976923,-7.352058,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.67161,-1.043249,-0.364664,-0.469644
-21,-21,9.749552,4.685206,-7.014355,4.826122,-7.758336,4.247236,-6.883796,-0.493239,-0.544523,-0.757052,-0.500364,-0.439213,-0.67161,-1.043249,-0.364664,-0.466471
-21,-18,9.740217,5.253756,-6.734753,5.418303,-7.507236,3.461922,-6.309577,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.674793,-1.039927,-0.364664,-0.466471
-21,-15,9.730882,5.752376,-6.467309,5.886981,-7.294767,2.627527,-5.786627,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.67161,-1.039927,-0.364664,-0.466471
-21,-12,9.740217,6.150664,-6.351821,6.279658,-7.217506,1.776771,-5.205571,-0.493239,-0.544523,-0.757052,-0.500364,-0.439213,-0.674793,-1.043249,-0.364664,-0.469644
-21,-9,9.737105,6.448619,-6.187707,6.612166,-7.24004,0.834395,-4.508305,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.674793,-1.043249,-0.364664,-0.469644
-21,-6,9.740217,6.688809,-5.984084,6.843339,-7.201409,-0.104447,-3.664066,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.674793,-1.043249,-0.364664,-0.466471
-21,-3,9.740217,6.849949,-5.74703,7.00801,-7.175656,-1.122805,-2.635256,-0.493239,-0.544523,-0.757052,-0.503592,-0.442306,-0.674793,-1.043249,-0.364664,-0.466471
-21,0,9.737105,6.941159,-5.731834,7.020677,-7.079079,-2.092204,-1.599611,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.67161,-1.043249,-0.364664,-0.466471
-21,3,9.743329,6.925958,-5.826048,6.954175,-7.021133,-3.012642,-0.584473,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.674793,-1.039927,-0.364664,-0.466471
-21,6,9.737105,6.834746,-5.92634,6.767337,-7.001818,-3.89065,0.438661,-0.493239,-0.544523,-0.757052,-0.500364,-0.442306,-0.67161,-1.039927,-0.364664,-0.469644
-21,9,9.737105,6.637123,-6.10565,6.47283,-6.918118,-4.66421,1.459918,-0.493239,-0.544523,-0.753481,-0.500364,-0.442306,-0.674793,-1.039927,-0.364664,-0.466471
-21,12,9.740217,6.360449,-6.178589,6.09282,-6.943871,-5.398603,2.494883,-0.496572,-0.547634,-0.757052,-0.500364,-0.442306,-0.67161,-1.039927,-0.364664,-0.466471
-21,15,9.733993,5.995605,-6.202902,5.658976,-6.74106,-5.953478,3.471589,-0.493239,-0.544523,-0.753481,-0.500364,-0.442306,-0.67161,-1.039927,-0.3616,-0.469644
-21,18,9.740217,5.566913,-6.193785,5.142796,-6.715307,-6.416961,4.342056,-0.493239,-0.541411,-0.753481,-0.500364,-0.439213,-0.67161,-1.039927,-0.364664,-0.466471
-21,21,9.740217,5.05005,-6.157315,4.531613,-6.695992,-6.73683,5.209096,-0.496572,-0.544523,-0.753481,-0.500364,-0.439213,-0.67161,-1.039927,-0.364664,-0.466471
-21,24,9.743329,4.475421,-5.8534,3.850764,-6.712088,-6.867389,5.973326,-0.496572,-0.544523,-0.753481,-0.500364,-0.439213,-0.67161,-1.043249,-0.364664,-0.469644
