-24,-24,14.536165,5.057214,-11.985098,7.334448,-13.148796,6.091637,-11.872743,-0.496632,-0.547575,-0.760541,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-24,-21,14.536165,6.005441,-11.143345,8.315751,-12.781763,5.051282,-11.339597,-0.496632,-0.550686,-0.760541,-0.503537,-0.44535,-0.671684,-1.043136,-0.364701,-0.469696
-24,-18,14.539275,6.765239,-10.915433,9.176765,-12.585369,3.93241,-10.495449,-0.496632,-0.550686,-0.75697,-0.503537,-0.442258,-0.674867,-1.043136,-0.361636,-0.469696
-24,-15,14.539275,7.415626,-10.511271,9.901663,-12.549953,2.715391,-9.637632,-0.496632,-0.550686,-0.75697,-0.50031,-0.44535,-0.674867,-1.043136,-0.361636,-0.469696
-24,-12,14.545497,7.953562,-10.164845,10.49361,-12.456584,1.511459,-8.639693,-0.493299,-0.550686,-0.760541,-0.50031,-0.44535,-0.674867,-1.046458,-0.364701,-0.469696
-24,-9,14.536165,8.366893,-9.915662,11.025414,-12.401852,0.078517,-7.556314,-0.493299,-0.547575,-0.760541,-0.50031,-0.44535,-0.671684,-1.046458,-0.364701,-0.469696
-24,-6,14.523722,8.692086,-9.158997,11.360955,-12.318144,-1.187955,-6.431923,-0.496632,-0.547575,-0.75697,-0.503537,-0.44535,-0.674867,-1.046458,-0.364701,-0.469696
-24,-3,14.533054,8.920026,-9.079988,11.595202,-12.295606,-2.591308,-5.030707,-0.493299,-0.547575,-0.760541,-0.50031,-0.44535,-0.674867,-1.046458,-0.364701,-0.469696
-24,0,14.551725,9.068947,-9.004017,11.655347,-12.112089,-3.926126,-3.506458,-0.496632,-0.547575,-0.75697,-0.50031,-0.442258,-0.674867,-1.043136,-0.361636,-0.469696
-24,3,14.551725,9.068947,-9.125569,11.522395,-11.954329,-5.283789,-1.995878,-0.496632,-0.550686,-0.75697,-0.50031,-0.44535,-0.674867,-1.043136,-0.361636,-0.466522
-24,6,14.529943,8.923065,-9.210656,11.278652,-11.777252,-6.50438,-0.546816,-0.493299,-0.550686,-0.760541,-0.50031,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-24,9,14.542386,8.655616,-9.496305,10.870304,-11.680664,-7.75108,1.031354,-0.496632,-0.547575,-0.75697,-0.503537,-0.44535,-0.674867,-1.043136,-0.361636,-0.469696
-24,12,14.542386,8.2666,-9.705984,10.278357,-11.535783,-8.792172,2.549262,-0.499965,-0.550686,-0.75697,-0.503537,-0.44535,-0.674867,-1.043136,-0.361636,-0.466522
-24,15,14.529943,7.768172,-10.088875,9.632597,-11.580857,-9.679874,3.885568,-0.496632,-0.547575,-0.75697,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-24,18,14.548608,7.129942,-10.441378,8.777912,-11.741837,-10.567577,5.269844,-0.496632,-0.547575,-0.75697,-0.50031,-0.44535,-0.671684,-1.043136,-0.361636,-0.466522
-24,21,14.529943,6.394458,-10.404912,7.850423,-11.63237,-11.093019,6.489652,-0.499965,-0.550686,-0.760541,-0.50031,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-24,24,14.539275,5.63466,-9.882236,6.774156,-11.159091,-11.30189,7.70946,-0.499965,-0.550686,-0.760541,-0.503537,-0.44535,-0.674867,-1.043136,-0.364701,-0.469696
-21,-24,14.529943,6.075343,-11.766302,6.103071,-12.472683,7.387173,-11.571993,-0.493299,-0.547575,-0.760541,-0.50031,-0.442258,-0.671684,-1.043136,-0.364701,-0.469696
-21,-21,14.526834,6.880728,-11.608284,6.989409,-12.359997,6.412249,-11.308838,-0.496632,-0.550686,-0.760541,-0.503537,-0.442258,-0.671684,-1.043136,-0.361636,-0.469696
-21,-18,14.536165,7.716506,-11.210199,8.02136,-12.221555,5.100355,-10.410009,-0.496632,-0.550686,-0.75697,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.466522
-21,-15,14.545497,8.448952,-11.106879,8.796906,-12.115309,3.804819,-9.432576,-0.496632,-0.547575,-0.75697,-0.503537,-0.44535,-0.671684,-1.046458,-0.364701,-0.469696
-21,-12,14.536165,9.047671,-10.654095,9.395185,-11.899597,2.509283,-8.438055,-0.493299,-0.550686,-0.760541,-0.503537,-0.44535,-0.671684,-1.046458,-0.361636,-0.469696
-21,-9,14.539275,9.521785,-10.107109,9.907994,-11.699982,1.112329,-7.269235,-0.493299,-0.547575,-0.760541,-0.503537,-0.44535,-0.674867,-1.043136,-0.364701,-0.469696
-21,-6,14.533054,9.87737,-9.611781,10.259363,-11.551881,-0.228453,-5.991052,-0.496632,-0.550686,-0.760541,-0.503537,-0.44535,-0.671684,-1.043136,-0.364701,-0.469696
-21,-3,14.529943,10.138741,-9.186346,10.490444,-11.429537,-1.781932,-4.422374,-0.496632,-0.547575,-0.75697,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-21,0,14.533054,10.263349,-9.134686,10.547424,-11.32007,-3.276667,-2.816102,-0.496632,-0.547575,-0.75697,-0.50031,-0.442258,-0.671684,-1.043136,-0.361636,-0.466522
-21,3,14.536165,10.269426,-9.326132,10.401812,-11.210605,-4.585376,-1.343117,-0.493299,-0.550686,-0.75697,-0.503537,-0.44535,-0.671684,-1.043136,-0.364701,-0.469696
-21,6,14.545497,10.135702,-9.642168,10.148571,-11.194506,-5.972412,0.243276,-0.493299,-0.547575,-0.75697,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-21,9,14.526834,9.84394,-9.991633,9.69274,-11.059284,-7.248484,1.853697,-0.496632,-0.547575,-0.75697,-0.503537,-0.442258,-0.671684,-1.043136,-0.358572,-0.469696
-21,12,14.539275,9.403257,-10.140534,9.119786,-10.946598,-8.472338,3.443559,-0.499965,-0.550686,-0.760541,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-21,15,14.529943,8.847086,-10.192195,8.439205,-10.878987,-9.343723,4.916922,-0.496632,-0.550686,-0.75697,-0.50031,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-21,18,14.5175,8.184542,-10.569009,7.657328,-10.978794,-10.21837,6.170994,-0.496632,-0.547575,-0.760541,-0.503537,-0.44535,-0.674867,-1.043136,-0.361636,-0.469696
-21,21,14.526834,7.427783,-10.459611,6.748832,-10.843573,-10.906993,7.449051,-0.496632,-0.550686,-0.760541,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-21,24,14.539275,6.485633,-10.02202,5.593427,-10.611761,-11.040802,8.751093,-0.496632,-0.547575,-0.75697,-0.50031,-0.442258,-0.671684,-1.043136,-0.361636,-0.466522
-18,-24,14.539275,6.829062,-11.568779,4.827377,-11.944671,8.463514,-11.643764,-0.496632,-0.547575,-0.760541,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.469696
-18,-21,14.536165,7.670918,-11.450266,5.821342,-11.674225,7.455875,-11.199476,-0.496632,-0.547575,-0.75697,-0.503537,-0.442258,-0.671684,-1.043136,-0.361636,-0.469696
-18,-18,14.505058,8.52797,-11.307441,6.714011,-11.506806,6.206141,-10.372416,-0.493299,-0.547575,-0.760541,-0.50031,-0.442258,-0.674867,-1.043136,-0.361636,-0.469696
-18,-15,14.526834,9.318159,-11.307441,7.527544,-11.378024,4.868075,-9.3984,-0.496632,-0.547575,-0.75697,-0.503537,-0.44535,-0.671684,-1.043136,-0.361636,-0.466522
-18,-12,14.542386,9.971586,-11.040025,8.154311,-11.184848,3.526737,-8.37312,-0.496632,-0.550686,-0.760541,-0.503537,-0.442258,-0.671684,-1.043136,-0.361636,-0.466522
-18,-9,14.536165,10.515601,-10.690561,8.679782,-10.975574,2.06108,-7.074432,-0.493299,-0.547575,-0.75697,-0.50031,-0.442258,-0.671684,-1.043136,-0.361636,-0.469696
