"54371",71873.87,5.13,2787.93,1079.08,-1070,68.5764,80.0172,-0.0850226,-0.0843247,2880.42
"54372",71865.98,5.13,2789.94,1135.97,-1053,68.6424,80.0986,-0.0893322,-0.0829552,2885.97
"54373",71865.98,5.13,2785.47,1128.51,-1079.5,68.6102,80.0609,-0.0888983,-0.0851281,2883.26
"54374",71850.2,5.13,2801.52,1130.6,-1061.8,68.7783,80.266,-0.0885608,-0.0832959,2897.41
"54375",71865.98,5.13,2792.83,1065.54,-982.2,68.5327,79.9705,-0.0838382,-0.0774083,2876.74
"54376",71865.98,5.13,2794.81,1055.63,-904.6,68.4752,79.9035,-0.0830162,-0.0713435,2871.92
"54377",71897.54,5.13,2800.69,1074.23,-949.1,68.6016,80.0334,-0.0842736,-0.0746378,2882.54
"54378",71865.98,5.13,2794.49,1152.95,-1180.3,68.849,80.3396,-0.0904922,-0.0925782,2903.36
"54379",71889.65,5.13,2795.27,1155.21,-1133.2,68.8084,80.2791,-0.0906407,-0.0889535,2899.94
"54380",71913.32,5.13,2795.96,1106.16,-1098,68.7259,80.1696,-0.0868597,-0.0862344,2892.99
"54381",71889.65,5.13,2789.58,1111.46,-1034.4,68.5933,80.0281,-0.0874607,-0.0815289,2881.84
"54382",71897.54,5.19,2794.85,1051.83,-1010.3,68.5689,80.0039,-0.0827221,-0.0795201,2879.79
"54383",71921.21,5.19,2800.07,1072.83,-995.7,68.6364,80.0694,-0.0841847,-0.0782513,2885.46
"54384",71944.88,5.19,2791.72,1064.52,-1021.5,68.5565,79.9631,-0.0837924,-0.0804719,2878.75
"54385",71913.32,5.19,2791.46,1109.41,-1067.7,68.6464,80.0854,-0.0872459,-0.0840441,2886.3
"54386",71952.77,5.19,2798.49,1117.92,-943.4,68.6164,80.0285,-0.0876836,-0.0742544,2883.78
"54387",71936.99,5.19,2761.11,1086.42,-977.1,68.1823,79.5309,-0.0863978,-0.0778809,2847.4
"54388",71952.77,5.19,2795.55,1121.05,-994.2,68.6331,80.048,-0.0880135,-0.0782595,2885.18
"54389",71936.99,5.19,2801.78,1144.97,-1028.9,68.764,80.2094,-0.0896518,-0.0807579,2896.2
"54390",71952.77,5.19,2799.35,1164.97,-1072.4,68.8018,80.2447,-0.0912557,-0.0841729,2899.38
"54391",71944.88,5.19,2764.61,1148.8,-1074.1,68.3872,79.7656,-0.0911238,-0.0853362,2864.54
"54392",71968.55,5.19,2790.93,1089.25,-1215.3,68.7798,80.2103,-0.0857142,-0.0953638,2897.53
"54393",71952.77,5.19,2800.27,1097.44,-1241.7,68.9256,80.3892,-0.086062,-0.0970624,2909.83
"54394",71984.34,5.19,2790.37,1064.85,-1214.7,68.7475,80.1639,-0.0838573,-0.0953366,2894.81
"54395",71976.45,5.19,2785.65,1132,-1130.3,68.6699,80.0778,-0.0891612,-0.0890304,2888.28
"54396",72023.79,5.25,2800.33,1091.41,-1040.1,68.7016,80.097,-0.0855988,-0.0816607,2890.94
"54397",72039.57,5.25,2781.85,1041.93,-990.9,68.3901,79.7251,-0.0823342,-0.0783813,2864.79
"54398",72071.13,5.25,2749.95,996.68,-884.2,67.8766,79.1092,-0.0797246,-0.0708804,2821.93
"54399",72086.91,5.25,2757.44,944.44,-842.9,67.8801,79.1046,-0.0754231,-0.0674361,2822.22
"54400",72055.35,5.25,2763.98,1004.7,-907.2,68.0686,79.3416,-0.0799535,-0.0723293,2837.92
"54401",72031.68,5.25,2797.22,1110.24,-1007.3,68.6534,80.0364,-0.0871341,-0.079223,2886.89
"54402",72039.57,5.25,2788.37,1092.31,-983.7,68.5101,79.865,-0.0860262,-0.0776454,2874.85
"54403",72023.79,5.25,2796.76,1045.21,-936.1,68.5152,79.8797,-0.0821566,-0.0737342,2875.28
"54404",72047.46,5.25,2793.28,1060.86,-968.4,68.5202,79.8724,-0.0834643,-0.0763291,2875.7
"54405",72039.57,5.25,2796.66,1138.01,-1117.8,68.7889,80.19,-0.0892789,-0.0877304,2898.3
"54406",72086.91,5.25,2786.2,1117.47,-1078.7,68.6058,79.9504,-0.0880265,-0.0850448,2882.89
"54407",72047.46,5.25,2790.31,1139.91,-1156,68.76,80.1519,-0.0896232,-0.0908582,2895.86
"54408",72023.79,5.25,2797.97,1140.91,-1178.2,68.8731,80.2969,-0.0894601,-0.0923065,2905.39
"54409",72039.57,5.25,2788.46,1097.94,-1139.2,68.6753,80.0576,-0.0864561,-0.0896267,2888.73
"54410",72039.57,5.25,2761.2,1091.79,-1149.2,68.367,79.6982,-0.0868118,-0.0912639,2862.86
"54411",72071.13,5.25,2775.06,1070.15,-1075.1,68.4242,79.7474,-0.0847177,-0.0850999,2867.65
"54412",72071.13,5.25,2773.95,1053.97,-1030,68.349,79.6597,-0.0834993,-0.0816373,2861.35
"54413",72055.35,5.25,2782.45,1071.22,-1019.8,68.4547,79.7917,-0.0845806,-0.0806029,2870.21
"54414",72055.35,5.25,2780.13,1080.38,-1030.7,68.4482,79.7841,-0.0853554,-0.0815137,2869.66
"54415",72868.06,5.94,2797.95,1122.43,-1186.1,68.8617,79.9161,-0.0880455,-0.0929085,2904.44
"54416",72868.06,5.94,2786.03,1053.83,-960.8,68.4222,79.406,-0.0831335,-0.0759337,2867.48
"54417",72860.17,5.94,2794.04,1057.27,-896.2,68.4607,79.455,-0.0831651,-0.0707117,2870.7
"54418",72915.41,5.94,2776.78,983.73,-828.6,68.1316,79.0431,-0.0779651,-0.0658521,2843.18
"54419",72931.19,5.88,2785.23,1041.81,-1002.3,68.44,79.3838,-0.0822269,-0.0791702,2868.97
"54420",72939.08,5.88,2780.94,1085.63,-1074,68.5069,79.457,-0.0857357,-0.0848396,2874.58
"54421",72923.3,5.88,2782.67,1123.09,-1147.1,68.6445,79.6253,-0.0885683,-0.0904172,2886.14
"54422",72923.3,5.88,2765.25,1090.2,-1167.1,68.4319,79.3787,-0.0865645,-0.0925127,2868.29
"54423",72907.52,5.88,2752.4,1076.11,-1188.8,68.2941,79.2274,-0.085862,-0.0946115,2856.75
"54424",72915.41,5.88,2738.18,1067.08,-1128.3,68.0523,78.9426,-0.0855904,-0.0903812,2836.56
"54425",72915.41,5.88,2760.16,1034.94,-1107.9,68.2509,79.173,-0.0824227,-0.0880944,2853.14
"54426",72931.19,5.88,2732.79,1006.46,-1101.7,67.8985,78.7557,-0.0809862,-0.0884697,2823.75
"54427",72931.19,5.88,2736.11,987.51,-1066.6,67.881,78.7354,-0.0793975,-0.085616,2822.3
"54428",72931.19,5.88,2726.65,1003.78,-1042.3,67.7616,78.5969,-0.0809531,-0.0839961,2812.37
"54429",72923.3,5.88,2745.84,1026.75,-975.2,67.9415,78.8099,-0.0822013,-0.0781558,2827.33
"54430",72883.84,5.88,2733.05,1007.58,-979.8,67.7775,78.6409,-0.081067,-0.0788767,2813.7
"54431",72883.84,5.88,2761.19,1067.94,-1005.8,68.1917,79.1214,-0.0849612,-0.0801184,2848.19
"54432",72883.84,5.88,2736.18,1089.77,-1069.7,67.9899,78.8873,-0.0874283,-0.0858566,2831.36
"54433",72907.52,5.88,2778.15,1078.51,-990.3,68.3839,79.3316,-0.0852706,-0.078437,2864.27
"54434",72875.95,5.88,2779.63,1100.67,-986.7,68.4208,79.3915,-0.0869346,-0.078117,2867.36
"54435",72923.3,5.88,2756.33,1014.92,-923,68.0035,78.8817,-0.0809698,-0.0737682,2832.49
"54436",72907.52,5.88,2771.28,1065.37,-947.1,68.2503,79.1765,-0.0844608,-0.0752605,2853.08
"54437",72883.84,5.88,2774.35,1030.33,-849.9,68.1657,79.0913,-0.0816514,-0.0675797,2846.02
"54438",72939.08,5.88,2742.79,1045.44,-809.3,67.7786,78.6124,-0.0837593,-0.0651256,2813.79
"54439",72915.41,5.88,2755.44,1028.6,-804,67.9057,78.7726,-0.0820653,-0.0644123,2824.35
"54440",72923.3,5.88,2745.62,1032.73,-816,67.8043,78.6507,-0.0826771,-0.0655904,2815.92
"54441",72931.19,5.88,2750.76,947.67,-805.1,67.7739,78.6112,-0.0758575,-0.0646073,2813.4
"54442",72962.75,5.88,2655.1,936.08,-885.6,66.6989,77.3475,-0.0775964,-0.0734825,2724.85
"54443",72907.52,5.88,2740.14,977.79,-776.6,67.6549,78.4859,-0.0785187,-0.0625898,2803.53
"54444",72962.75,5.88,2726.02,1023.57,-894.5,67.6319,78.4294,-0.0825358,-0.0723101,2801.62
"54445",72939.08,5.88,2703.51,996.82,-964,67.4053,78.1794,-0.0810774,-0.0784614,2782.88
"54446",72939.08,5.88,2711.25,1009.62,-970.6,67.5154,78.3071,-0.0818679,-0.0787666,2791.98
"54447",72891.73,5.88,2716.74,1079.36,-1088.8,67.7736,78.6321,-0.087218,-0.0879625,2813.38
"54448",72915.41,5.88,2723.42,1066.35,-1056.7,67.8032,78.6536,-0.0859855,-0.0852262,2815.83
"54449",72907.52,5.88,2713.48,1053.33,-1086.3,67.7054,78.5444,-0.0852647,-0.0878683,2807.71
"54450",72915.41,5.88,2728.98,1040.91,-1103.6,67.8914,78.7559,-0.083817,-0.0887394,2823.16
"54451",72891.73,5.88,2732.68,1061.12,-1041.7,67.8898,78.7669,-0.0852911,-0.0837683,2823.03
"54452",72907.52,5.88,2730.8,1084.14,-1052.4,67.9033,78.7741,-0.0871547,-0.0846641,2824.15
"54453",72828.61,5.88,2720.77,1073.42,-1096.6,67.8225,78.7229,-0.086624,-0.0884496,2817.44
"54454",72875.95,5.88,2727.78,1024.71,-1122.1,67.8811,78.7654,-0.0825737,-0.0902308,2822.31
"54455",72883.84,5.88,2722.62,1059.6,-1122.8,67.8582,78.7345,-0.0854789,-0.090453,2820.4
"54456",72931.19,5.88,2746.76,1082.05,-1187,68.2335,79.1442,-0.0864974,-0.0946608,2851.68
"54457",72931.19,5.88,2728.33,982.45,-1076.1,67.7954,78.6361,-0.0792196,-0.0866003,2815.19
"54458",72954.86,5.88,2751.26,1097.8,-1063.9,68.1669,79.0542,-0.087586,-0.0849457,2846.12
"54459",72939.08,5.88,2725.97,1048.72,-1003.4,67.7599,78.5907,-0.0845212,-0.0809429,2812.23
"54460",72931.19,5.88,2745.03,1091.07,-976.2,67.9996,78.873,-0.0872547,-0.0782569,2832.17
"54461",72923.3,5.81,2723.86,1067.8,-934.8,67.689,78.5071,-0.086086,-0.0755711,2806.35
"54462",72931.19,5.81,2766.67,1063.35,-928,68.1772,79.069,-0.0844416,-0.0738885,2846.98
"54463",72923.3,5.81,2753.11,1035.13,-876.4,67.9449,78.8039,-0.0826445,-0.0701868,2827.61
"54464",72954.86,5.81,2755.05,1034.14,-786.5,67.893,78.7267,-0.08251,-0.063039,2823.29
"54465",72939.08,5.81,2779.68,1029.53,-745.2,68.1459,79.0284,-0.0814359,-0.0592404,2844.36
"54466",72939.08,5.81,2797.9,1068.15,-920,68.5371,79.4821,-0.0838899,-0.0724583,2877.12
"54467",72923.3,5.81,2783.48,1064.99,-868.1,68.322,79.2412,-0.0840705,-0.0687839,2859.08
"54468",72915.41,5.81,2733.19,1088.41,-896.6,67.785,78.6227,-0.0874151,-0.0722901,2814.32
"54469",72915.41,5.81,2748.8,1103.76,-1010.1,68.0901,78.9766,-0.0881271,-0.0808093,2839.71
"54470",72915.41,5.81,2744.57,1099.46,-1048.1,68.075,78.959,-0.087924,-0.0839141,2838.45
"54471",72875.95,5.81,2725.33,1079.01,-1033.6,67.8149,78.6786,-0.0869221,-0.0833494,2816.8
"54472",72962.75,5.81,2687.47,1042.38,-1065.2,67.3676,78.1132,-0.0851967,-0.0870162,2779.77
"54473",72978.53,5.81,2655.6,981.57,-937.3,66.7985,77.4449,-0.0812733,-0.0776811,2733
"54474",72970.64,5.81,2693.94,1017.25,-938.6,67.2891,78.018,-0.0829938,-0.0767022,2773.29
"54475",72970.64,5.81,2677,1001.88,-961.8,67.0961,77.7942,-0.0822715,-0.0790452,2757.41
"54476",72939.08,5.81,2699.1,1075.06,-986.7,67.4571,78.2297,-0.087433,-0.0803992,2787.16
"54477",72923.3,5.81,2695.32,1115.9,-1050.7,67.5239,78.3155,-0.0907992,-0.085616,2792.68
"54478",72915.41,5.81,2759.9,1194.86,-1051.6,68.3618,79.2917,-0.0948292,-0.0837311,2862.42
"54479",72923.3,5.81,2788.86,1176,-913.5,68.5417,79.496,-0.0924314,-0.0721843,2877.5
"54480",72923.3,5.81,2798.3,1078.48,-910.8,68.5442,79.4989,-0.0846693,-0.071736,2877.71
"54481",72883.84,5.81,2773.37,1142.72,-1051.5,68.4579,79.4204,-0.090375,-0.0833245,2870.47
"54482",72883.84,5.81,2731.58,1158.37,-1251,68.2201,79.1445,-0.0929401,-0.100146,2850.56
"54483",72907.52,5.81,2764.46,1178.37,-1350.5,68.7427,79.7378,-0.0934067,-0.106596,2894.4
"54484",72931.19,5.81,2760.38,1134.02,-1369.8,68.6715,79.6423,-0.0901151,-0.108217,2888.41
"54485",72939.08,5.81,2733.08,1125.71,-1351.4,68.328,79.2396,-0.0903429,-0.107844,2859.59
"54486",72907.52,5.81,2721.66,1091.91,-1382.3,68.2015,79.1101,-0.0880521,-0.110665,2849.01
"54487",72883.84,5.81,2720,1148.92,-1443.1,68.3308,79.2729,-0.0925846,-0.115398,2859.82
"54488",72931.19,5.81,2702.5,1155.57,-1508.6,68.2352,79.1363,-0.0936913,-0.121148,2851.83
"54489",72939.08,5.81,2680.43,1152.5,-1473.1,67.9294,78.7774,-0.0941972,-0.11936,2826.32
"54490",72954.86,5.81,2665.36,1104.12,-1380.9,67.5692,78.3512,-0.0908491,-0.1128,2796.43
"54491",72939.08,5.81,2717.22,1121.53,-1350,68.1406,79.0223,-0.0905284,-0.108342,2843.92
"54492",72939.08,5.81,2717.83,1102.12,-1320,68.0865,78.9596,-0.0889783,-0.105999,2839.41
"54493",72954.86,5.81,2691.76,1052.07,-1233.6,67.6225,78.413,-0.0858356,-0.100212,2800.84
"54494",72954.86,5.81,2696.41,1037.1,-1030.8,67.4304,78.1902,-0.0845015,-0.0840008,2784.95
"54495",72954.86,5.81,2702.83,983.61,-892.5,67.3173,78.0591,-0.0800442,-0.0727597,2775.62
"54496",72978.53,5.81,2656.98,928.41,-854.6,66.6861,77.3146,-0.0769206,-0.0709043,2723.81
"54497",72986.42,5.81,2681.65,922.75,-802.8,66.9307,77.594,-0.0757678,-0.0660621,2743.82
"54498",72986.42,5.81,2690.36,920.8,-768.9,67.0054,77.6806,-0.0753695,-0.0631092,2749.96
"54499",72970.64,5.81,2707.04,1000.24,-719.3,67.2425,77.9639,-0.081246,-0.0587216,2769.45
"54500",72978.53,5.81,2727.5,990.97,-766.4,67.5107,78.2706,-0.0799164,-0.0620596,2791.59
"54501",72970.64,5.81,2716.58,973.56,-725.9,67.3343,78.0703,-0.0788501,-0.0590486,2777.02
"54502",72954.86,5.81,2741.3,1027.65,-782.6,67.7221,78.5284,-0.0824055,-0.063041,2809.1
"54503",72978.53,5.81,2765.24,1060.12,-798.8,68.0481,78.8937,-0.0842339,-0.063778,2836.21
"54504",72962.75,5.81,2797.34,1093.05,-812.3,68.4663,79.3872,-0.0858137,-0.0641069,2871.18
"54505",72954.86,5.81,2796.72,1046.3,-696.2,68.3273,79.2303,-0.0822418,-0.0550518,2859.53
"54506",72970.64,5.81,2751.81,1093.52,-977.7,68.0824,78.9378,-0.0872356,-0.0781856,2839.07
"54507",73002.2,5.81,2765.03,1010.1,-1326.8,68.5385,79.4493,-0.0803445,-0.104774,2877.23
"54508",72954.86,5.81,2800.81,1124.92,-1209.2,68.9232,79.9212,-0.0881482,-0.0945728,2909.62
"54509",73010.09,5.81,2777.09,1052.78,-796.3,68.1772,79.0262,-0.0833144,-0.0633139,2846.98
"54510",73033.76,5.81,2780.44,1048.72,-859.1,68.2626,79.1125,-0.0829013,-0.0681537,2854.12
"54511",73025.87,5.81,2799.92,1096.78,-756.9,68.4582,79.3434,-0.086022,-0.05973,2870.5
"54512",73002.2,5.81,2774.42,1162.38,-830.4,68.289,79.1602,-0.0918533,-0.0660485,2856.33
"54513",72986.42,5.81,2782.37,1253.27,-1083.8,68.7211,79.6697,-0.0985502,-0.0855518,2892.59
"54514",73317.81,5.94,2795.02,1009.81,-1101.6,68.6214,79.3926,-0.0794775,-0.0865387,2884.2
"54515",73341.48,5.94,2770.78,864.08,-839,67.9631,78.6182,-0.0687792,-0.0668095,2829.13
"54516",73325.7,5.94,2743.36,937.77,-1018.5,67.8691,78.5179,-0.0752772,-0.0816262,2821.31
"54517",73278.37,5.94,2769.41,961.23,-1106.7,68.2849,79.0245,-0.0764156,-0.0877143,2855.98
"54518",73286.26,5.94,2776.27,1008.55,-1012.3,68.3131,79.0529,-0.0799055,-0.0801966,2858.34
"54519",73246.8,5.94,2792.08,1000.93,-911.4,68.3959,79.17,-0.0788742,-0.0719396,2865.27
"54520",73246.8,5.94,2777.02,1072.45,-912.8,68.2931,79.0511,-0.0848368,-0.0724322,2856.67
"54521",73270.48,5.94,2798.44,1038.53,-916.7,68.5108,79.2902,-0.0815939,-0.0721891,2874.91
"54522",73246.8,5.94,2787.95,1106.25,-885.1,68.4309,79.2105,-0.0871102,-0.0700011,2868.21
"54523",73302.03,5.94,2799.42,1001.54,-628.5,68.2723,78.9972,-0.0787186,-0.0496948,2854.93
"54524",73302.03,5.94,2793.34,984.16,-648.6,68.1971,78.9102,-0.0775457,-0.0513803,2848.64
"54525",73341.48,5.94,2762.91,955.27,-516.6,67.7365,78.3561,-0.0761252,-0.0414368,2810.29
"54526",73294.15,5.94,2735.97,984.35,-677.3,67.5401,78.1542,-0.0791526,-0.054749,2794.02
"54527",73278.37,5.94,2771.07,1089.29,-998.8,68.3215,79.0668,-0.0863167,-0.0792942,2859.04
"54528",73231.02,5.94,2782.3,1152.53,-920,68.4458,79.2364,-0.0908466,-0.0728576,2869.46
"54529",73333.59,6,2795.01,1049.93,-895.6,68.4641,79.2105,-0.0825709,-0.0706411,2870.99
"54530",73302.03,6,2794.75,1060.57,-900.4,68.4759,79.2412,-0.0833989,-0.0710195,2871.98
"54531",73349.38,6,2749.77,1034.85,-841,67.8756,78.5212,-0.0827209,-0.0674713,2821.84
"54532",73325.7,6,2749.13,1052.4,-971,68.002,78.6801,-0.0841135,-0.077735,2832.36
"54533",73333.59,6,2736.35,1054.83,-1010,67.8937,78.5507,-0.0846869,-0.0811617,2823.36
"54534",73325.7,6,2734.62,1029.05,-1104.6,67.9457,78.615,-0.0827132,-0.0886391,2827.68
"54535",73278.37,6,2729.74,1112.52,-1140.5,68.0174,78.7234,-0.0894155,-0.0916067,2833.65
"54536",73238.91,6,2746.24,1150.06,-1188.9,68.3043,79.0768,-0.0918135,-0.0948256,2857.61
"54537",73246.8,6,2728.92,1150.63,-1201.5,68.1211,78.8604,-0.092424,-0.0963942,2842.3
"54538",73286.26,6,2756.96,1170.06,-1243.4,68.5141,79.294,-0.0930117,-0.0986711,2875.18
"54539",73278.37,6,2749.53,1108.49,-1157,68.2595,79.0036,-0.0884729,-0.0922443,2853.86
"54540",73278.37,6,2777.45,1149.15,-1188.8,68.6601,79.4673,-0.0907414,-0.0937819,2887.46
"54541",73278.37,6,2800.95,1140.06,-1089.3,68.8102,79.641,-0.0893021,-0.0854189,2900.09
"54542",73254.7,6,2785.59,1068.51,-873.9,68.355,79.1269,-0.0842791,-0.0691856,2861.85
"54543",73278.37,6,2778.73,1034.23,-861.8,68.2305,78.97,-0.0818277,-0.0684065,2851.43
"54544",73278.37,6,2784.26,1034.47,-730.4,68.1937,78.9274,-0.081687,-0.0579824,2848.36
"54545",73270.48,6,2800.3,1029.08,-824.6,68.4462,79.224,-0.0808136,-0.0649959,2869.49
"54546",73325.7,6,2786.65,991.5,-794.7,68.2277,78.9413,-0.0782955,-0.0629749,2851.2
"54547",73302.03,6,2768.48,966.37,-756.9,67.9627,78.6474,-0.0768427,-0.0604009,2829.1
"54548",73294.15,6,2788.94,1032.5,-732.7,68.2481,78.9819,-0.0814004,-0.0580664,2852.9
"54549",73278.37,6,2776.33,1042.9,-770.6,68.1387,78.8638,-0.0825699,-0.0613103,2843.77
"54550",73302.03,6,2754.62,957.53,-1247.3,68.27,79.003,-0.0765283,-0.0990518,2854.73
"54551",73349.38,6,2780.46,1103.5,-1067.2,68.5131,79.2588,-0.0871273,-0.0843298,2875.11
"54552",73294.15,6,2794.45,1006.41,-1046.5,68.5552,79.3373,-0.0792312,-0.0823227,2878.64
"54553",73294.15,6,2779.37,1121.67,-1108.2,68.563,79.3463,-0.0885615,-0.087523,2879.29
"54554",73475.63,6.13,2786.35,1148.8,-1374.7,68.988,79.758,-0.0904313,-0.107614,2915.1
"54555",74012.17,6.81,2801.9,1292.89,-1250.3,69.1766,79.7827,-0.100878,-0.0976611,2931.06
"54556",74067.41,6.88,2798.57,1143.12,-1456.5,69.228,79.8222,-0.0896106,-0.113291,2935.42
"54557",74059.52,6.88,2796.7,1076.13,-1437.2,69.1091,79.6893,-0.0845365,-0.111924,2925.34
"54558",74059.52,6.88,2741.04,1077.63,-1271,68.2636,78.7144,-0.086328,-0.101356,2854.2
"54559",74114.75,6.88,2669.41,959.1,-1414.4,67.507,77.8129,-0.0790474,-0.115253,2791.28
"54560",74106.86,6.88,2675.15,915.29,-1261.5,67.3263,77.6088,-0.0753449,-0.103021,2776.36
"54561",74122.64,6.88,2716.11,935.39,-1290.7,67.858,78.2133,-0.0758302,-0.103791,2820.39
"54562",74138.42,6.88,2675.14,895.84,-1177.5,67.2051,77.4525,-0.0737704,-0.0963686,2766.37
"54563",74106.86,6.88,2698.93,904.3,-1102.4,67.4061,77.7007,-0.07381,-0.089609,2782.94
"54564",74106.86,6.88,2689.44,902.04,-1088.3,67.2771,77.552,-0.0738841,-0.0887944,2772.3
"54565",74075.3,6.88,2712.69,930.76,-1085.2,67.5731,77.9098,-0.0755546,-0.0878064,2796.75
"54566",74114.75,6.88,2718.35,949.05,-1047.4,67.6167,77.9393,-0.0768569,-0.0846482,2800.36
"54567",74091.08,6.88,2760.76,1010.05,-1119.7,68.2457,78.677,-0.0804624,-0.0889916,2852.7
"54568",74106.86,6.88,2762.56,979.64,-1018.7,68.1324,78.538,-0.078039,-0.0810857,2843.24
"54569",74067.41,6.88,2735.76,1019.29,-617.1,67.5328,77.8676,-0.0819106,-0.0499267,2793.42
"54570",74067.41,6.88,2735.73,1021.55,-765.9,67.6375,77.9883,-0.0820895,-0.061835,2802.09
"54571",74035.84,6.88,2789.58,1103.93,-836.3,68.4067,78.8919,-0.0868823,-0.0661548,2866.18
"54572",74035.84,6.88,2783.09,1131.81,-935.1,68.446,78.9372,-0.0892267,-0.0740125,2869.47
"54573",74083.19,6.88,2717.68,1005.84,-1076.9,67.6953,78.0466,-0.0813783,-0.0869946,2806.88
"54574",74114.75,6.88,2703.58,1036.37,-1104.5,67.5923,77.9112,-0.0842251,-0.0896249,2798.34
"54575",74075.3,6.88,2724.17,1042.4,-1107.1,67.8409,78.2186,-0.0840785,-0.0891678,2818.96
"54576",74067.41,6.88,2711.62,1043.26,-1291.4,67.915,78.3082,-0.084526,-0.104012,2825.12
"54577",74067.41,6.88,2758.97,1127.28,-1382.5,68.6648,79.1728,-0.0896367,-0.109237,2887.85
"54578",74075.3,6.88,2751.97,1039.69,-1234,68.3045,78.7531,-0.0830351,-0.0981215,2857.62
"54579",74114.75,6.88,2748.48,1030.5,-1102.1,68.1051,78.5023,-0.082418,-0.0880077,2840.96
"54580",74067.41,6.88,2783.16,1023.8,-1307.9,68.7352,79.2539,-0.0808925,-0.102676,2893.77
"54581",74020.06,6.88,2735.07,1233.05,-1401,68.5429,79.0575,-0.0986342,-0.111578,2877.61
"54582",73949.05,6.88,2775.01,1300.23,-1574.9,69.3208,79.9931,-0.102383,-0.123073,2943.29
"54583",73972.72,6.88,2773.02,1278.87,-1547.6,69.2315,79.8773,-0.100825,-0.121121,2935.72
"54584",74012.17,6.88,2756.72,1230.46,-1477.4,68.8893,79.4612,-0.0976859,-0.116519,2906.76
"54585",74020.06,6.88,2713.02,1174.88,-1389.9,68.2082,78.6714,-0.094854,-0.111593,2849.57
"54586",74012.17,6.88,2742.18,1170.89,-1348.5,68.479,78.988,-0.0935633,-0.107277,2872.24
"54587",74027.95,6.88,2752.67,1127.39,-1256.5,68.433,78.9265,-0.0898456,-0.0998268,2868.38
"54588",74075.3,6.88,2709.13,952.26,-820.6,67.2994,77.5943,-0.0773682,-0.066831,2774.14
"54589",74051.63,6.88,2723.18,1065.4,-958.5,67.7009,78.0697,-0.0859182,-0.0774712,2807.34
"54590",74012.17,6.88,2659.87,1137.63,-1198.5,67.3057,77.6346,-0.0937143,-0.0985827,2774.66
"54591",74130.53,6.81,2379.9,925.94,-757.1,63.2057,72.8381,-0.0854538,-0.0701417,2446.92
"54592",74177.88,6.81,2252.88,927.84,-1198.7,62.1627,71.6133,-0.090335,-0.115716,2366.82
"54593",74177.88,6.81,2238.9,895.32,-1180.8,61.9204,71.3342,-0.0877736,-0.114741,2348.41
"54594",74201.55,6.81,2209.78,874.15,-1147.5,61.4773,70.8124,-0.08685,-0.113048,2314.92
"54595",74185.77,6.81,2229.47,889.09,-1194.6,61.8161,71.2102,-0.0875373,-0.116497,2340.5
"54596",74233.1,6.81,2171.12,830.49,-944.6,60.6428,69.8363,-0.0840503,-0.0952848,2252.5
"54597",74240.99,6.81,2115.73,755.17,-981.8,59.8859,68.961,-0.0785385,-0.101431,2196.62
"54598",74288.34,6.88,2074.19,660.93,-478.5,58.6919,67.573,-0.0702548,-0.0510507,2109.9
"54599",74312.01,6.88,2094.08,655.47,-440.3,58.9318,67.8384,-0.0690309,-0.0465615,2127.19
"54600",74312.01,6.88,2062.91,759.54,-814,58.9705,67.8829,-0.0809643,-0.0866369,2129.98
"54601",74335.68,6.88,1934.44,563.8,-461.9,56.6408,65.1907,-0.0643399,-0.0528239,1965.01
"54602",74343.57,6.88,1960.9,612.21,-479.7,57.0748,65.6868,-0.0688563,-0.0541083,1995.24
"54603",74359.35,6.88,1988.36,621.43,-365.2,57.3907,66.0433,-0.0689271,-0.0407069,2017.38
"54604",74367.24,6.88,2009.94,651.17,-676.2,57.9772,66.7147,-0.0714093,-0.0741066,2058.83
"54605",74343.57,6.88,1988.65,763.1,-622.9,57.7545,66.469,-0.0843097,-0.069078,2043.04
"54606",74398.8,6.94,2012.95,664.02,-824.6,58.205,66.9698,-0.072687,-0.0898638,2075.04
"54607",74438.26,6.94,2001.1,673.74,-836,58.0689,66.7955,-0.0741622,-0.0915992,2065.35
"54608",74422.48,6.94,1986.54,663.1,-859.6,57.8907,66.5975,-0.0735366,-0.0947815,2052.69
"54609",74414.59,6.94,2033.23,689.23,-747.6,58.4138,67.2029,-0.0746599,-0.080857,2089.96
"54610",74422.48,6.94,2016.38,687.85,-783.6,58.2259,66.9832,-0.0751253,-0.0853575,2076.53
"54611",74430.37,6.94,1970.84,621.95,-734.8,57.4743,66.115,-0.0695891,-0.0819657,2023.27
"54612",74446.15,6.94,1963.44,604.68,-709.7,57.3253,65.9367,-0.0679339,-0.0795138,2012.79
"54613",74438.26,6.94,1985.57,616.51,-664.6,57.594,66.2493,-0.0684835,-0.0737355,2031.71
"54614",74446.15,7,1989.56,570.72,-585.3,57.5271,66.1758,-0.0633397,-0.0649344,2026.98
"54615",74446.15,7,1999.93,640.15,-542,57.6989,66.3735,-0.070567,-0.0598787,2039.11
"54616",74580.28,7.06,1832.8,503.59,-391,55.0692,63.2982,-0.0606994,-0.0472382,1857.48
"54617",74572.39,7.06,1899.94,543.33,-393.7,56.0801,64.4636,-0.063147,-0.045892,1926.3
"54618",74556.61,7.06,1877.9,548.44,-314.9,55.7187,64.055,-0.0644695,-0.0371803,1901.55
"54619",74572.39,7.06,1902.65,562.05,-394.2,56.1368,64.5288,-0.0651994,-0.0458849,1930.2
