86266.00,25.38,-1.42,-7.67,-3.6
86258.11,25.38,-0.75,-7.60,-4.3
86266.00,25.38,-4.78,-6.89,-3.4
86266.00,25.38,-5.42,-7.46,-5.3
86266.00,25.38,-2.77,-7.79,-4.8
86266.00,25.38,-2.83,-7.01,-2.3
86258.11,25.38,0.15,-7.55,-5.8
86250.22,25.38,-0.73,-7.44,-5.4
86250.22,25.38,-4.30,-8.31,-7.1
86250.22,25.38,-2.31,-7.53,-6.8
86250.22,25.38,0.61,-8.31,-8.0
86258.11,25.38,-0.61,-7.82,-7.7
86250.22,25.38,-1.09,-8.50,-7.9
86250.22,25.38,-6.64,-8.48,-11.1
86234.44,25.38,-14.23,-14.35,-26.7
86258.11,25.38,-10.12,-8.77,-27.8
86234.44,25.38,-25.59,-24.18,-28.1
86234.44,25.38,-10.01,0.31,-8.5
86187.09,25.38,26.71,-19.34,-2.7
86202.88,25.38,-21.42,7.67,-80.4
86226.55,25.38,-30.17,-2.95,-45.8
86226.55,25.38,-27.54,-8.88,-38.4
86234.44,25.38,-23.72,0.81,-44.9
86210.77,25.38,-26.31,17.91,-53.5
86218.66,25.38,-27.14,-13.75,-27.1
86226.55,25.38,-7.53,3.37,-66.4
86226.55,25.38,-16.70,1.09,-52.9
86226.55,25.38,-17.50,-3.59,-12.3
86250.22,25.38,-6.37,-2.09,-10.0
86226.55,25.38,-17.00,1.05,-25.4
86226.55,25.38,-7.36,1.92,-2.3
86234.44,25.38,-18.02,-9.50,-42.5
86250.22,25.38,-5.86,-6.22,-32.7
86250.22,25.38,-0.09,-0.74,-41.1
86250.22,25.38,8.52,-2.76,-28.7
86250.22,25.38,-9.48,-6.60,-10.7
86258.11,25.38,-0.59,-4.06,-16.1
86258.11,25.38,-6.44,-1.16,-9.2
86250.22,25.31,3.65,-7.84,-5.2
86234.44,25.31,-3.03,-8.53,-12.0
86234.44,25.31,-3.52,-5.94,-9.6
86218.66,25.31,-10.63,-4.77,-10.0
86234.44,25.31,3.51,3.99,-9.9
86234.44,25.31,-6.20,-0.83,-4.6
86250.22,25.31,-12.00,-8.05,-11.1
86226.55,25.31,-1.29,-2.19,-7.2
86226.55,25.31,-5.03,-9.98,-7.8
86226.55,25.31,0.08,-8.93,0.1
86234.44,25.31,-2.30,-10.71,-1.2
86226.55,25.31,-22.64,-10.97,4.3
86226.55,25.31,-3.71,-11.69,-22.4
86187.09,25.31,-2.87,0.45,-17.0
86210.77,25.31,-4.98,-11.35,-16.1
86202.88,25.31,0.85,-14.59,-17.4
86210.77,25.31,-4.52,-21.88,-15.1
86210.77,25.31,1.04,-9.43,-6.9
86202.88,25.31,2.25,-15.37,-16.6
86210.77,25.31,2.53,0.48,-15.0
86210.77,25.31,-15.60,-12.07,-34.5
86218.66,25.31,-3.31,-19.93,-17.5
86210.77,25.31,-6.15,-11.88,-10.5
86202.88,25.31,-4.67,-16.68,-24.2
86210.77,25.31,-2.80,-13.75,-8.7
86210.77,25.31,1.66,-10.48,-10.2
86218.66,25.31,1.85,-9.50,-21.6
86210.77,25.31,-6.91,-9.50,-30.0
86218.66,25.31,4.60,-9.67,-3.1
86218.66,25.31,0.60,-4.06,-7.0
86226.55,25.31,-0.60,-11.24,-5.0
86234.44,25.31,-9.51,-5.01,-11.9
86234.44,25.31,-1.63,-8.29,-1.4
86218.66,25.31,3.55,-5.34,-3.2
86234.44,25.38,-1.79,-8.58,-1.2
86250.22,25.38,-5.06,-13.80,-17.1
86250.22,25.38,-11.34,-12.47,-18.9
86234.44,25.38,-1.44,-8.55,-11.1
86226.55,25.38,-4.74,-5.01,-11.6
86234.44,25.38,-3.66,-7.70,-10.5
86226.55,25.38,-4.90,-7.51,-10.7
86226.55,25.38,-2.99,-5.63,-7.9
86234.44,25.38,-5.06,-11.21,-8.7
86250.22,25.38,-5.08,-7.36,-5.3
86234.44,25.38,-3.46,-9.17,-8.1
86234.44,25.38,-5.09,-9.05,-9.5
86234.44,25.38,-3.16,-9.19,-10.2
86234.44,25.38,-5.87,-9.67,-10.5
86234.44,25.38,-8.90,-8.72,-9.9
86250.22,25.38,-2.23,-9.69,-8.1
86234.44,25.38,-4.70,-9.29,-9.1
86250.22,25.38,-2.64,-7.67,-7.0
86250.22,25.38,-3.27,-7.36,-6.2
86250.22,25.38,-1.85,-7.20,-6.7
86234.44,25.38,-1.68,-7.53,-8.8
86250.22,25.38,-4.28,-8.31,-8.1
86250.22,25.38,-6.26,-7.77,-12.4
86250.22,25.38,-3.66,-6.63,-9.5
86250.22,25.38,-2.42,-9.17,-7.7
86250.22,25.38,-3.81,-8.62,-10.2
86234.44,25.38,-7.70,-6.82,-19.4
86258.11,25.38,-8.05,-6.58,-16.9
86258.11,25.38,-4.86,-7.08,-9.9
86258.11,25.38,-3.86,-6.48,-7.9
86258.11,25.38,-6.68,-7.79,-10.6
86258.11,25.38,-5.86,-7.58,-11.0
86250.22,25.38,-3.44,-7.53,-10.9
86234.44,25.38,-6.15,-8.34,-10.8
86258.11,25.38,-2.95,-6.82,-10.6
86258.11,25.38,-1.54,-5.39,-9.8
86250.22,25.38,-0.71,-5.89,-8.3
86250.22,25.38,-3.29,-8.20,-6.6
86250.22,25.38,-4.36,-4.92,-10.6
86250.22,25.38,-4.73,-6.39,-8.0
86250.22,25.38,-5.03,-6.25,-12.1
86258.11,25.31,-3.96,-8.27,-9.3
86258.11,25.31,-4.60,-6.72,-7.3
86258.11,25.31,-4.07,-7.79,-6.2
86258.11,25.31,-3.12,-7.93,-5.8
86234.44,25.31,-2.12,-6.70,-5.3
86234.44,25.31,-5.00,-8.46,-9.3
86234.44,25.31,-2.56,-7.72,-10.0
86250.22,25.31,-4.45,-5.80,-8.5
86250.22,25.31,-3.12,-4.42,-6.4
86234.44,25.31,-3.01,-5.70,-7.4
86250.22,25.31,-5.90,-7.29,-9.5
86258.11,25.31,-5.30,-9.72,-11.7
86250.22,25.31,-2.04,-8.29,-11.9
86234.44,25.31,-1.37,-8.12,-13.8
86234.44,25.25,-1.67,-8.55,-13.4
86250.22,25.25,-1.85,-9.03,-12.2
86234.44,25.25,-1.92,-9.69,-11.7
86258.11,25.25,-0.38,-7.70,-10.0
86266.00,25.25,-2.04,-6.51,-12.1
86258.11,25.25,-4.02,-7.39,-10.3
86258.11,25.25,-2.52,-6.25,-10.9
86250.22,25.25,-4.85,-5.70,-14.2
86234.44,25.25,-1.92,-4.70,-17.3
86250.22,25.25,-2.48,-5.37,-16.9
86250.22,25.25,-2.56,-5.04,-16.7
86234.44,25.25,0.05,-6.84,-16.2
86234.44,25.25,-1.67,-7.27,-16.6
86250.22,25.25,0.07,-8.24,-14.3
86250.22,25.25,-3.78,-7.03,-13.8
86250.22,25.19,-4.10,-7.39,-13.5
86250.22,25.19,-3.13,-5.75,-10.9
86234.44,25.19,-3.19,-5.23,-11.2
86234.44,25.19,-4.42,-4.87,-12.4
86234.44,25.19,-1.92,-4.56,-13.3
86250.22,25.19,-3.10,-7.13,-11.9
86258.11,25.19,-2.45,-7.46,-10.2
86258.11,25.19,-1.86,-5.13,-10.0
86250.22,25.19,-1.63,-5.99,-12.3
86258.11,25.19,-1.80,-8.12,-12.6
86258.11,25.19,-0.75,-7.93,-11.6
86258.11,25.19,-3.26,-8.36,-12.3
86250.22,25.19,-3.39,-8.48,-11.9
86234.44,25.19,-1.22,-8.05,-11.2
86234.44,25.19,-1.47,-10.05,-13.1
86250.22,25.13,-1.51,-8.91,-10.9
86250.22,25.13,-0.75,-8.08,-11.8
86258.11,25.13,-3.20,-7.74,-11.8
86258.11,25.13,-0.72,-9.12,-10.9
86234.44,25.13,-3.63,-9.22,-9.5
86250.22,25.13,-3.35,-8.36,-9.4
86250.22,25.13,-3.51,-9.36,-11.5
86234.44,25.13,-2.78,-7.77,-10.7
86234.44,25.13,-4.51,-6.89,-9.3
86234.44,25.13,-1.82,-6.84,-8.4
86250.22,25.13,-4.24,-4.66,-9.1
86250.22,25.13,-1.24,-6.29,-11.1
86234.44,25.13,-0.98,-7.36,-11.4
86250.22,25.13,-1.10,-6.18,-11.1
86250.22,25.13,-1.03,-7.01,-9.7
86258.11,25.13,-4.71,-5.80,-9.1
86234.44,25.13,-4.77,-6.32,-10.0
86250.22,25.13,-2.31,-5.70,-10.1
86258.11,25.13,-2.05,-5.56,-10.2
86258.11,25.13,-3.27,-6.94,-10.0
86250.22,25.13,-2.69,-5.11,-10.5
86250.22,25.13,-2.20,-4.85,-9.0
86258.11,25.06,-0.88,-7.32,-4.8
86258.11,25.06,1.85,-4.42,-4.6
86250.22,25.06,2.68,0.74,-2.4
86234.44,25.06,10.46,0.93,-15.5
86234.44,25.06,12.74,-1.50,-13.1
86250.22,25.06,5.01,-6.18,-14.7
86234.44,25.06,6.96,-9.45,-15.0
86234.44,25.06,4.81,-0.59,-9.0
86250.22,25.06,8.49,-5.84,-22.6
86234.44,25.06,5.53,-6.77,-16.7
86234.44,25.06,6.34,-6.39,-13.5
86234.44,25.06,6.43,-3.47,-14.1
86258.11,25.06,2.74,-7.32,-14.8
86258.11,25.06,-1.69,-2.71,-13.1
86250.22,25.06,5.42,-6.56,-25.1
86250.22,25.06,-1.00,-6.53,-23.5
86250.22,25.06,3.42,-7.79,-15.7
86234.44,25.06,0.27,-2.92,-19.6
86250.22,25.06,-1.62,-8.88,-20.3
86250.22,25.00,3.72,-7.44,-16.8
86250.22,25.00,0.67,-5.94,-14.1
86250.22,25.00,-2.33,-7.65,-11.0
86234.44,25.00,-2.24,-6.10,-10.7
86250.22,25.00,1.00,-8.17,-9.6
86234.44,25.00,-2.11,-7.27,-9.7
86258.11,25.00,-1.24,-9.91,-10.3
86250.22,25.00,-1.38,-6.86,-8.8
86250.22,25.00,-1.32,-6.75,-7.7
86250.22,25.00,-1.45,-6.67,-5.8
86250.22,25.00,0.79,-6.65,-3.8
86234.44,25.00,-0.52,-8.96,-4.9
86250.22,25.00,1.14,-9.98,-6.1
86250.22,25.00,5.38,-7.53,-12.2
86258.11,25.00,2.12,-10.95,-17.9
86258.11,25.00,4.24,-8.08,-22.5
86234.44,25.00,6.92,-12.21,-31.6
86226.55,25.00,6.72,1.35,-43.4
86250.22,24.94,16.23,13.37,-43.8
86250.22,24.94,8.39,-2.78,-32.0
86234.44,24.94,7.73,3.37,-49.0
86234.44,24.94,2.68,-25.44,-39.5
86234.44,24.94,-0.76,-9.29,-26.4
86234.44,24.94,0.45,-4.06,-24.5
86234.44,24.94,-3.82,-2.90,-21.7
86250.22,24.94,1.69,-7.36,-24.8
86234.44,24.94,7.72,4.25,-28.2
86234.44,24.94,1.49,2.85,-28.8
86250.22,24.94,1.12,-0.93,-33.0
86250.22,24.94,-1.57,-7.89,-38.4
86226.55,24.94,3.56,-6.84,-46.9
86226.55,24.94,-1.45,0.02,-38.2
86250.22,24.94,3.18,4.54,-36.2
86234.44,24.94,-5.35,1.33,-29.3
86234.44,24.88,-6.41,-3.85,-27.0
86234.44,24.88,-0.54,-3.90,-20.2
86250.22,24.88,1.35,-3.11,-20.3
86234.44,24.88,0.66,-3.35,-24.7
86250.22,24.88,0.68,-2.49,-27.3
86234.44,24.88,1.87,-8.31,-23.9
86258.11,24.88,2.62,-4.61,-19.7
86258.11,24.88,4.34,-5.82,-17.0
86258.11,24.88,1.57,-5.34,-13.6
86250.22,24.88,0.10,-6.32,-12.4
86258.11,24.88,-1.17,-6.01,-12.0
86234.44,24.88,-1.80,-8.91,-11.5
86250.22,24.88,-2.10,-7.08,-10.7
86250.22,24.88,-1.53,-6.34,-6.4
86258.11,24.81,-2.32,-7.08,-4.9
86258.11,24.81,-0.63,-9.67,-3.3
86234.44,24.81,2.66,-8.93,2.1
86250.22,24.81,2.28,-10.76,1.0
86250.22,24.81,1.99,-8.72,3.1
86250.22,24.81,1.91,-8.27,2.7
86250.22,24.81,1.42,-6.94,-2.7
86250.22,24.81,1.52,-6.34,-3.2
86250.22,24.81,0.98,-9.64,-7.9
86250.22,24.81,-0.66,-8.53,-7.0
86258.11,24.81,0.39,-7.72,-6.9
86258.11,24.81,0.59,-10.43,-5.4
86258.11,24.81,0.85,-7.29,-8.9
86234.44,24.81,0.21,-10.67,-7.4
86258.11,24.81,1.14,-11.07,-8.2
86258.11,24.81,4.29,-11.45,-9.6
86250.22,24.81,3.86,-14.49,-13.1
86250.22,24.81,6.16,-8.46,-15.0
86250.22,24.81,5.84,-8.31,-15.7
86258.11,24.81,5.11,-11.78,-5.9
86250.22,24.81,2.74,-8.91,-7.0
86258.11,24.81,4.06,-12.54,-9.4
86258.11,24.81,2.07,-14.28,-10.0
86250.22,24.81,1.71,-12.16,-3.8
86250.22,24.81,0.80,-12.07,-2.5
86258.11,24.81,0.45,-16.65,-5.2
86258.11,24.81,1.86,-10.64,-6.7
86250.22,24.81,1.46,-7.48,-5.7
86250.22,24.81,1.52,-7.17,-9.5
86250.22,24.81,1.18,-3.33,-6.9
86250.22,24.81,-1.49,-6.72,-3.7
86250.22,24.81,2.89,-6.91,-5.5
86250.22,24.81,-0.19,-8.79,-3.6
86258.11,24.81,0.19,-7.27,-4.3
86250.22,24.81,-1.30,-8.48,-4.3
86250.22,24.81,-1.80,-7.08,-3.6
86234.44,24.81,0.48,-3.56,-3.9
86250.22,24.81,1.73,-2.61,-1.9
86250.22,24.81,3.96,-4.35,1.4
86258.11,24.81,3.07,-14.82,-2.0
86250.22,24.81,4.89,-8.39,-0.3
86250.22,24.81,9.29,-13.80,-7.5
86234.44,24.81,6.53,-6.60,-12.0
86250.22,24.81,6.85,-9.76,-17.3
86250.22,24.81,6.23,-8.34,-6.3
86250.22,24.81,1.30,-12.35,-2.1
86250.22,24.81,4.52,-6.94,-1.5
86250.22,24.81,6.94,-16.84,-4.6
86258.11,24.81,7.07,-12.28,-3.4
86258.11,24.81,4.79,-9.95,1.2
86250.22,24.81,11.15,-12.16,-9.0
86234.44,24.81,5.40,-19.60,-8.2
86250.22,24.81,2.95,-12.09,-3.0
86250.22,24.88,2.30,-5.91,-3.3
86234.44,24.88,1.40,-5.53,-12.6
86250.22,24.88,0.38,-3.68,-12.4
86258.11,24.88,3.12,-0.36,-11.4
86250.22,24.81,3.34,2.40,-10.5
86250.22,24.81,2.56,-5.01,-11.8
86258.11,24.81,4.86,-9.86,-9.1
86258.11,24.81,5.52,-4.96,-8.1
86234.44,24.81,4.51,-2.57,-9.7
86234.44,24.81,0.29,-7.05,-16.4
86250.22,24.81,2.61,-8.15,-19.9
86250.22,24.81,2.13,-0.17,-14.7
86250.22,24.81,1.99,-6.03,-9.5
86234.44,24.81,1.40,-7.77,-13.0
86234.44,24.81,2.79,-7.53,-15.2
86258.11,24.81,1.59,-7.44,-12.6
86250.22,24.81,-0.17,-3.21,-10.6
86250.22,24.81,3.32,-5.77,-12.0
86250.22,24.81,2.00,-5.91,-9.3
86258.11,24.81,1.49,-8.22,-8.0
86258.11,24.81,2.13,-7.29,-7.6
86258.11,24.81,1.68,-4.32,-5.6
86250.22,24.81,1.78,-4.20,-9.3
86258.11,24.81,1.54,-2.83,-13.3
86258.11,24.81,1.30,-8.17,-8.5
86250.22,24.81,1.76,-7.86,-8.5
86250.22,24.81,0.02,-8.62,-5.4
86250.22,24.81,-0.47,-8.01,-6.2
86258.11,24.81,-0.43,-7.46,-7.2
86250.22,24.81,-2.19,-7.65,-7.3
86234.44,24.81,-0.09,-6.01,-9.2
86250.22,24.81,0.08,-7.70,-10.2
86250.22,24.81,2.75,-8.12,-14.7
86258.11,24.81,2.47,-9.38,-14.1
86258.11,24.81,3.55,-8.41,-10.9
86250.22,24.81,2.74,-7.03,-13.5
86258.11,24.81,-5.03,-8.24,-14.9
86250.22,24.81,-2.43,-2.33,-12.8
86258.11,24.81,-0.33,-6.89,-11.1
86250.22,24.81,-2.40,-5.61,-9.0
86234.44,24.81,-4.36,-6.41,-12.1
86234.44,24.81,-0.73,-2.80,-14.5
86258.11,24.81,5.22,-4.18,-20.8
86250.22,24.81,2.11,-5.96,-13.7
86258.11,24.81,1.05,-5.49,-10.3
86250.22,24.81,2.49,-4.25,-12.4
86250.22,24.75,-0.43,-4.66,-10.4
86234.44,24.75,-0.49,-2.28,-13.7
86234.44,24.75,1.23,-6.53,-16.8
86234.44,24.75,2.30,-3.97,-21.8
86234.44,24.75,-1.55,-0.97,-30.0
86258.11,24.75,1.63,-5.91,-31.4
86250.22,24.75,1.35,-7.60,-28.1
86250.22,24.75,0.57,-5.34,-20.5
86250.22,24.75,0.28,-6.98,-21.0
86250.22,24.75,-0.90,-6.37,-21.1
86234.44,24.75,-1.25,-2.68,-17.7
86234.44,24.75,0.53,0.48,-20.3
86250.22,24.75,-3.05,-3.78,-19.8
86250.22,24.75,-3.32,-3.06,-16.2
86258.11,24.75,-1.67,-3.06,-16.1
86250.22,24.75,-3.12,-3.04,-15.6
86250.22,24.75,-1.35,-2.76,-14.7
86258.11,24.75,-2.37,-3.82,-14.2
86250.22,24.75,-1.30,-1.81,-14.2
86250.22,24.75,-3.20,-4.16,-22.8
86250.22,24.75,-4.95,-5.68,-17.5
86258.11,24.75,-2.34,-8.29,-18.4
86258.11,24.75,-1.33,-8.55,-15.3
86250.22,24.75,-4.17,-6.75,-14.2
86258.11,24.75,-6.09,-6.41,-13.4
86250.22,24.69,-4.46,-5.80,-14.7
86250.22,24.69,-3.81,-4.25,-14.8
86234.44,24.69,-4.76,-5.58,-14.4
86250.22,24.69,-4.53,-6.15,-13.0
86250.22,24.69,-3.09,-4.73,-13.9
86258.11,24.69,-2.76,-5.65,-13.1
86250.22,24.69,-4.58,-5.96,-11.9
86234.44,24.69,-5.11,-5.80,-12.8
86234.44,24.69,-4.08,-5.18,-12.0
86250.22,24.69,-4.59,-6.44,-9.2
86250.22,24.69,-4.46,-6.86,-9.0
86250.22,24.69,-5.33,-7.63,-10.1
86250.22,24.69,-3.82,-7.48,-12.7
86258.11,24.69,-6.70,-7.89,-13.7
86258.11,24.69,-4.61,-6.39,-12.0
86250.22,24.69,-3.84,-6.20,-9.4
86234.44,24.69,-5.75,-6.58,-9.4
86234.44,24.69,-6.75,-6.94,-9.4
86234.44,24.69,-5.82,-6.56,-9.5
86234.44,24.69,-6.26,-7.27,-7.9
86258.11,24.69,-6.29,-8.22,-8.7
86250.22,24.69,-3.18,-8.48,-7.6
86250.22,24.69,-2.19,-7.96,-4.5
86258.11,24.69,-4.93,-8.96,-8.0
86234.44,24.69,-3.51,-7.60,-6.0
86258.11,24.69,-3.65,-7.70,-5.2
86250.22,24.69,-3.92,-8.93,-6.9
86250.22,24.69,-2.23,-8.65,-5.8
86234.44,24.69,-1.53,-9.50,-4.8
86250.22,24.69,-1.81,-8.01,-4.9
86250.22,24.69,-1.99,-8.12,-5.7
86250.22,24.69,-2.34,-7.05,-5.2
86250.22,24.69,-2.52,-8.24,-4.1
86258.11,24.69,-2.49,-7.44,-4.4
86258.11,24.69,-3.40,-7.51,-5.8
86258.11,24.69,-3.75,-6.72,-5.7
86258.11,24.69,-3.96,-7.15,-6.5
86250.22,24.69,-3.70,-6.98,-6.1
86258.11,24.69,-2.82,-7.03,-6.1
86250.22,24.69,-3.71,-7.70,-6.2
86250.22,24.69,-4.26,-7.72,-5.9
86250.22,24.69,-3.33,-8.08,-6.0
86250.22,24.69,-3.26,-7.86,-6.1
86250.22,24.69,-2.44,-7.70,-5.8
86234.44,24.69,-4.42,-8.05,-6.0
86250.22,24.69,-2.56,-7.60,-5.3
86250.22,24.69,-3.56,-7.65,-5.8
86250.22,24.69,-3.53,-7.55,-5.8
86250.22,24.69,-2.59,-7.63,-5.0
86250.22,24.69,-3.28,-7.51,-4.9
86250.22,24.69,-3.24,-7.74,-4.7
86258.11,24.69,-3.28,-7.32,-4.5
86250.22,24.69,-2.78,-7.44,-5.5
86250.22,24.69,-2.40,-6.94,-4.8
86258.11,24.69,-2.83,-7.32,-4.7
86258.11,24.69,-1.83,-7.53,-4.4
86250.22,24.69,-3.59,-7.32,-4.9
86234.44,24.69,-2.72,-7.70,-4.9
86258.11,24.69,-2.23,-7.77,-4.3
86250.22,24.69,-2.46,-7.46,-5.1
86250.22,24.69,-2.63,-7.51,-4.8
86258.11,24.69,-2.36,-7.32,-4.8
86258.11,24.69,-3.26,-7.20,-4.8
86258.11,24.69,-2.86,-7.46,-4.8
86258.11,24.69,-2.77,-7.41,-5.4
86250.22,24.69,-1.54,-7.25,-4.3
86258.11,24.69,-2.50,-7.32,-4.5
86258.11,24.69,-2.26,-7.53,-4.4
86250.22,24.69,-1.76,-7.65,-4.7
86250.22,24.69,-2.43,-7.65,-4.6
86250.22,24.69,-2.40,-7.51,-4.6
86258.11,24.69,-2.06,-7.48,-4.7
86258.11,24.69,-1.51,-7.41,-5.0
86258.11,24.69,-2.45,-7.36,-5.3
86258.11,24.69,-1.87,-7.15,-5.1
86258.11,24.69,-2.04,-7.46,-5.4
86250.22,24.69,-2.02,-7.58,-5.1
86258.11,24.69,-1.91,-7.10,-4.9
86258.11,24.69,-2.25,-7.13,-5.0
86258.11,24.75,-2.45,-6.75,-4.6
86258.11,24.75,-1.67,-6.84,-5.0
86250.22,24.75,-1.70,-7.32,-5.1
86258.11,24.75,-1.63,-7.44,-4.8
86258.11,24.75,-1.32,-7.01,-4.8
86266.00,24.75,-1.09,-7.15,-4.6
86258.11,24.75,-0.93,-5.94,-4.5
86258.11,24.75,-1.50,-5.87,-3.7
86258.11,24.69,-1.93,-6.94,-3.6
86250.22,24.69,-2.14,-6.77,-4.0
86250.22,24.69,-1.60,-7.60,-3.4
86250.22,24.69,-2.40,-8.10,-3.4
86250.22,24.69,-2.33,-7.17,-3.2
86258.11,24.69,-2.36,-7.70,-4.1
86250.22,24.69,-2.06,-7.79,-4.4
86250.22,24.69,-2.19,-7.65,-4.2
86250.22,24.69,-1.88,-7.86,-4.3
86250.22,24.69,-2.18,-7.20,-3.9
86250.22,24.69,-2.18,-7.74,-4.9
86250.22,24.69,-2.40,-7.65,-4.6
86250.22,24.69,-2.19,-7.79,-4.4
86258.11,24.69,-2.50,-8.01,-4.3
86258.11,24.69,-2.02,-8.05,-4.6
86250.22,24.69,-2.78,-7.72,-4.1
86250.22,24.69,-2.96,-7.44,-4.3
86250.22,24.69,-1.89,-7.48,-4.5
86250.22,24.69,-2.52,-7.55,-4.3
86234.44,24.75,-2.72,-7.53,-4.2
86234.44,24.75,-2.17,-7.44,-4.5
86258.11,24.75,-2.56,-7.34,-4.3
86258.11,24.75,-2.61,-7.60,-4.6
86250.22,24.75,-3.35,-7.39,-4.2
86250.22,24.75,-2.90,-7.51,-4.3
86250.22,24.75,-2.97,-7.44,-4.6
86250.22,24.75,-2.46,-7.63,-4.3
86250.22,24.75,-3.09,-7.58,-4.4
86250.22,24.75,-2.06,-7.51,-4.2
86250.22,24.75,-1.61,-7.46,-4.4
86258.11,24.75,-2.61,-7.58,-4.6
86250.22,24.75,-2.82,-7.58,-4.7
86258.11,24.75,-2.93,-7.15,-4.9
86258.11,24.75,-2.55,-7.53,-5.3
86250.22,24.75,-2.56,-7.51,-5.1
86258.11,24.75,-2.70,-7.39,-5.2
86258.11,24.75,-2.86,-7.70,-5.2
86258.11,24.75,-3.13,-7.72,-5.2
86250.22,24.75,-2.65,-7.93,-4.8
86234.44,24.75,-2.45,-7.77,-5.0
86250.22,24.75,-1.91,-7.70,-4.7
86250.22,24.75,-1.58,-7.46,-4.7
86250.22,24.75,-2.06,-7.29,-5.2
86258.11,24.75,-2.05,-7.60,-5.0
86258.11,24.75,-2.10,-7.55,-5.3
86250.22,24.75,-2.13,-7.51,-5.0
86258.11,24.75,-2.00,-7.60,-4.9
86250.22,24.75,-2.21,-7.53,-4.8
86258.11,24.75,-3.01,-7.60,-4.8
86250.22,24.75,-2.57,-7.46,-4.7
86258.11,24.75,-2.36,-7.46,-5.1
86258.11,24.75,-2.43,-7.48,-5.3
86258.11,24.75,-2.89,-7.46,-5.2
86258.11,24.75,-1.94,-7.32,-5.6
86250.22,24.75,-2.37,-7.53,-5.3
86250.22,24.75,-2.38,-7.58,-5.4
86258.11,24.75,-2.32,-7.29,-5.6
86258.11,24.75,-2.83,-7.03,-5.9
86258.11,24.75,-2.86,-7.41,-5.8
86250.22,24.75,-2.20,-7.41,-5.5
86234.44,24.75,-2.40,-7.29,-5.8
86258.11,24.75,-2.48,-8.01,-6.4
86250.22,24.75,-2.63,-7.58,-6.0
86234.44,24.75,-1.56,-8.15,-7.4
86234.44,24.75,-1.96,-7.55,-6.6
86234.44,24.75,-3.96,-7.93,-6.9
86250.22,24.75,-3.58,-7.46,-6.4
86258.11,24.75,-3.79,-7.44,-6.2
86258.11,24.75,-3.09,-7.32,-6.2
86250.22,24.75,-3.54,-7.27,-5.6
86234.44,24.75,-3.16,-7.36,-5.3
86250.22,24.75,-2.93,-7.36,-5.6
86234.44,24.75,-3.06,-7.29,-5.7
86250.22,24.75,-2.52,-7.53,-5.3
86258.11,24.75,-2.82,-7.60,-5.4
86258.11,24.81,-2.63,-7.67,-6.0
86234.44,24.81,-2.55,-7.29,-5.9
86250.22,24.81,-2.75,-7.53,-6.0
86266.00,24.81,-3.52,-7.44,-5.8
86250.22,24.81,-3.06,-7.65,-5.8
86234.44,24.81,-3.21,-7.70,-5.7
86234.44,24.81,-3.26,-7.60,-5.7
86234.44,24.81,-3.21,-7.53,-6.1
86258.11,24.81,-2.43,-7.63,-5.5
86258.11,24.81,-3.66,-7.96,-5.7
86250.22,24.81,-2.76,-7.82,-5.4
86250.22,24.81,-2.18,-7.63,-5.0
86258.11,24.81,-2.90,-7.34,-4.5
86234.44,24.81,-2.13,-7.15,-5.3
86250.22,24.81,-1.85,-7.20,-4.8
86234.44,24.81,-2.36,-7.53,-4.5
86234.44,24.81,-3.15,-7.70,-4.6
86250.22,24.81,-2.67,-7.60,-4.3
86250.22,24.81,-2.83,-7.53,-4.3
86250.22,24.81,-2.62,-7.39,-4.4
86234.44,24.81,-2.21,-7.25,-4.7
86234.44,24.81,-2.96,-7.55,-4.7
86250.22,24.81,-3.02,-7.91,-4.8
86234.44,24.81,-2.97,-7.41,-4.4
86234.44,24.81,-2.33,-7.53,-4.3
86234.44,24.81,-2.42,-7.72,-4.4
86250.22,24.81,-2.78,-7.96,-4.5
86234.44,24.81,-3.06,-7.74,-4.4
86250.22,24.81,-2.38,-7.91,-4.1
86250.22,24.81,-2.30,-7.70,-4.0
86258.11,24.81,-2.20,-7.34,-4.2
86258.11,24.81,-1.93,-7.65,-4.0
86234.44,24.81,-1.77,-7.51,-4.2
86250.22,24.81,-1.95,-7.63,-4.5
86258.11,24.81,-2.24,-7.36,-4.5
86234.44,24.81,-2.04,-7.29,-4.4
86234.44,24.81,-2.02,-7.82,-4.5
86234.44,24.81,-3.33,-7.86,-4.7
86234.44,24.81,-3.21,-7.65,-5.1
86258.11,24.81,-2.33,-7.84,-4.8
86250.22,24.81,-2.78,-7.53,-5.1
86250.22,24.81,-2.67,-7.60,-4.6
86250.22,24.81,-2.40,-7.72,-4.5
86258.11,24.81,-2.07,-7.82,-4.6
86234.44,24.81,-2.33,-8.10,-4.8
86250.22,24.81,-2.84,-7.67,-4.6
86250.22,24.81,-2.32,-8.10,-5.0
86250.22,24.81,-2.55,-7.93,-4.7
86250.22,24.81,-2.58,-7.91,-5.1
86258.11,24.81,-2.99,-7.65,-5.1
86250.22,24.81,-3.09,-7.63,-5.1
86234.44,24.81,-4.11,-7.53,-5.1
86250.22,24.81,-2.80,-7.84,-5.2
86234.44,24.81,-2.37,-7.58,-5.0
86250.22,24.81,-3.27,-7.74,-5.0
86234.44,24.81,-3.08,-7.72,-5.2
86258.11,24.81,-3.08,-7.51,-5.2
86258.11,24.81,-2.20,-7.48,-5.3
