76150.48,9.5,2242.37,753.67,-609.4
76142.59,9.5,2249.9,807.59,-704.9
76142.59,9.5,2249.12,793.27,-678.4
76118.91,9.5,2284.81,808.42,-689.2
76166.26,9.5,2265.07,748.61,-573.5
76158.37,9.5,2248.58,764.69,-620.1
76166.26,9.5,2230.6,724,-580.2
76142.59,9.5,2234.98,735.21,-534.6
76134.7,9.5,2233.46,725.5,-521.1
76182.04,9.5,2227.7,728.06,-588
76142.59,9.56,2243.16,778.16,-602.8
76158.37,9.56,2242.24,764.98,-608.8
76134.7,9.56,2237.49,743.17,-615.3
76166.26,9.56,2228.37,726.23,-609.2
76158.37,9.56,2232.06,717.54,-552
76166.26,9.56,2212.55,739.04,-618
76158.37,9.56,2231.69,733.98,-594.3
76142.59,9.56,2238.73,727.76,-585.8
76134.7,9.56,2245.52,713.81,-558.1
76197.82,9.56,2243.17,708.06,-575.5
76182.04,9.56,2226.84,701.77,-540.3
76166.26,9.56,2216.53,711.06,-568.9
76118.91,9.56,2231.85,716.14,-535.1
76182.04,9.5,2243.12,733.24,-629.6
76158.37,9.5,2253,744.86,-610.9
76142.59,9.5,2270.41,809.71,-641.6
76134.7,9.5,2294.93,812.22,-674.5
76158.37,9.5,2274.81,797.52,-671.7
76142.59,9.5,2286.73,807.59,-678.3
76150.48,9.5,2238.04,776.85,-685
76166.26,9.5,2247.4,773.77,-747.4
76166.26,9.5,2236.67,751.08,-720
76150.48,9.5,2265.15,778.8,-739.7
76166.26,9.5,2240.32,770.49,-719.3
76166.26,9.5,2229.96,764.48,-699.7
76158.37,9.5,2243.71,782.2,-761.8
76142.59,9.5,2243.24,761.96,-775.7
76158.37,9.5,2246.95,772.03,-730.6
76182.04,9.5,2235.21,774.24,-726.3
76189.93,9.5,2239.41,726.69,-695.3
76158.37,9.5,2255.14,711.74,-684.1
76134.7,9.44,2259.75,735.14,-726.1
76189.93,9.44,2261.47,730.04,-715.8
76197.82,9.44,2253.3,694.71,-598.7
76166.26,9.44,2267.81,744.22,-728.9
76158.37,9.44,2285.89,689.27,-516.4
76205.71,9.44,2284.18,676.52,-570.6
76182.04,9.44,2296.82,706.92,-593.4
76166.26,9.44,2276.76,696.71,-596.7
76134.7,9.44,2299.1,741.18,-588.7
76182.04,9.44,2301.08,762.22,-677.2
76142.59,9.44,2303.42,816.98,-704.2
76142.59,9.44,2304.13,810.51,-671.5
76111.02,9.44,2304.51,784.67,-663.2
76166.26,9.44,2303.59,793.03,-690.6
76166.26,9.44,2303.54,767.12,-634.3
76182.04,9.44,2317.29,757.9,-648.3
76182.04,9.44,2349.92,808.45,-702.9
76166.26,9.38,2352.63,795.22,-680.7
76182.04,9.38,2340.73,790.77,-677
76182.04,9.38,2344.56,784.53,-675.1
76182.04,9.38,2345.07,827.69,-716.7
76166.26,9.38,2350.44,794.74,-724.2
76166.26,9.38,2356.75,825.1,-751.3
76166.26,9.38,2364.4,803.51,-734.9
76166.26,9.38,2327.12,787.12,-654.7
76182.04,9.38,2330.58,742.63,-611.4
76182.04,9.38,2322.99,768.18,-671.6
76197.82,9.38,2308.68,747,-640.6
76182.04,9.38,2331.11,781.39,-610.5
76158.37,9.38,2376.19,760.89,-582.6
76166.26,9.38,2344.65,771.49,-591.2
76182.04,9.38,2389.9,821.32,-669.8
76182.04,9.38,2360.54,800.25,-611.5
76150.48,9.38,2362.83,775.45,-620
76111.02,9.38,2371.1,798.57,-617.4
76182.04,9.38,2361.5,789.04,-673.5
76103.13,9.38,2379.15,836.79,-599.6
76182.04,9.38,2366.86,826.43,-634
76166.26,9.38,2362.75,795.12,-655.6
76166.26,9.38,2367.77,816.41,-662.1
76158.37,9.31,2363.41,821.46,-738.9
76166.26,9.31,2366.16,821.25,-750
76166.26,9.31,2384.58,839.61,-722
76158.37,9.31,2341.24,789.73,-628.5
76158.37,9.31,2359.37,828.47,-708.3
76150.48,9.31,2359.78,844.41,-744.7
76134.7,9.31,2368.79,827.31,-738
76158.37,9.31,2355.35,843.77,-786.7
76158.37,9.31,2342.26,843.03,-809.8
76142.59,9.31,2328.37,830.06,-851.8
76111.02,9.31,2334.34,841.06,-852.6
76182.04,9.31,2317.44,820.7,-809
76182.04,9.31,2328.07,791.39,-739.3
76182.04,9.31,2296.18,739.35,-664.2
76182.04,9.31,2311.18,731.34,-601
76166.26,9.31,2303.05,725,-571.5
76197.82,9.31,2301.98,749.7,-561.5
76166.26,9.31,2285.12,765.22,-596.5
76166.26,9.31,2287.24,760.42,-612.1
76182.04,9.31,2329.99,775.31,-582.2
76182.04,9.31,2329.8,798.04,-707
76182.04,9.31,2308.87,811.32,-716
76182.04,9.31,2310.91,779.09,-767
76158.37,9.31,2332.03,826.41,-811.3
76182.04,9.31,2323.21,800.4,-800.9
76182.04,9.31,2311.81,826.79,-801.9
76166.26,9.31,2317.13,804.03,-792.2
76142.59,9.25,2322.44,832.58,-820.1
76158.37,9.25,2307.01,815.84,-777.4
76182.04,9.25,2296.39,784.08,-802.2
76166.26,9.25,2269.07,797.92,-758.9
76142.59,9.25,2258.89,793.51,-738.4
76111.02,9.25,2286.64,789.59,-751.8
76189.93,9.25,2277.67,782.29,-753.7
76189.93,9.25,2280.18,765.88,-741.1
76182.04,9.25,2261.52,773.81,-737.2
76142.59,9.25,2290.74,809.56,-750.6
76150.48,9.25,2279.25,791.7,-728.3
76182.04,9.25,2315.63,811.49,-746.9
76182.04,9.25,2274.87,774.86,-698.3
76182.04,9.25,2302.27,790.25,-703.3
76158.37,9.25,2298.25,777.95,-606.1
76142.59,9.25,2368.08,819.78,-749.3
76166.26,9.25,2354.46,816.71,-708.2
76166.26,9.25,2334.02,830.14,-718
76150.48,9.25,2352.34,865.74,-742.2
76142.59,9.25,2369.23,826.98,-712.5
76182.04,9.25,2332,785.05,-665.2
76166.26,9.25,2355.06,791.8,-631.4
76158.37,9.25,2355.89,785.43,-640.2
76150.48,9.25,2340.05,726.23,-555.4
76166.26,9.25,2365.8,858.74,-680.5
76166.26,9.25,2359.17,813.2,-692.7
76182.04,9.25,2340.99,785.76,-622.6
76182.04,9.31,2310.67,760.11,-569.7
76197.82,9.31,2305.83,768.64,-607.8
76166.26,9.31,2291.18,781.42,-588.7
76189.93,9.31,2271.89,776.12,-571.9
76189.93,9.31,2261.16,800.89,-660.5
76166.26,9.31,2270.96,810.8,-678.1
76142.59,9.31,2289.33,830.16,-683.3
76111.02,9.31,2295.43,818.88,-649.5
76182.04,9.31,2298.08,788.99,-589.7
76182.04,9.31,2302.13,771.32,-565.8
76189.93,9.31,2259.58,745.57,-554.9
76182.04,9.31,2279.48,780.2,-612.5
76166.26,9.31,2328.66,763.6,-547.5
76182.04,9.31,2307.29,773.32,-575.2
76189.93,9.31,2297.7,785.17,-599.3
76182.04,9.31,2310.87,776.47,-555
76166.26,9.31,2309.22,742.03,-569.7
76158.37,9.25,2321.64,771.46,-552.4
76205.71,9.25,2308.15,725.76,-528
76182.04,9.25,2270.95,795.17,-575.5
76158.37,9.25,2292.16,781.46,-612.7
76142.59,9.25,2279.12,756.54,-629.4
76205.71,9.25,2257.76,738.06,-613.8
76205.71,9.25,2258.28,722.05,-578.2
76205.71,9.25,2254.14,757.26,-607.7
76182.04,9.25,2256.91,752.27,-596.1
76189.93,9.31,2292.9,787.95,-684.8
76189.93,9.31,2341.93,783.86,-595.3
76205.71,9.31,2297.42,745.81,-678.2
76197.82,9.31,2254.46,718.99,-593.6
76205.71,9.31,2253.38,646.94,-540.1
76237.27,9.31,2249.9,613.9,-444
76260.95,9.31,2227.23,591.83,-371.8
76229.38,9.31,2213.69,645.97,-430.1
76189.93,9.31,2215.74,630.43,-435.4
76158.37,9.31,2281.83,725.21,-529.3
76205.71,9.31,2296.16,750.94,-564.9
76189.93,9.31,2294.5,775.24,-639.1
76189.93,9.31,2281.91,774.24,-664.3
76182.04,9.31,2278.78,793.86,-728.5
76166.26,9.31,2302.33,852.39,-812.3
76166.26,9.31,2331.07,845.12,-802.8
76158.37,9.31,2307.13,870.49,-852.3
76166.26,9.31,2301.81,845.17,-824.5
76166.26,9.31,2287.64,811.16,-809
76158.37,9.31,2266.76,773.67,-820.7
76166.26,9.31,2266.3,814.89,-802
76182.04,9.31,2269.95,802.37,-792.5
76158.37,9.31,2259.38,815.31,-863.9
76158.37,9.31,2257.04,814.51,-842.4
76103.13,9.31,2293.87,810.87,-783.2
76189.93,9.31,2248.6,722.17,-659.4
76189.93,9.31,2251.74,749.49,-759.1
76182.04,9.31,2251.93,743.77,-747.6
76189.93,9.31,2266.11,747.87,-647.1
76197.82,9.31,2290.42,747.04,-776.5
76189.93,9.31,2284.04,716.09,-660.8
76189.93,9.31,2263.3,712.96,-569.3
76158.37,9.31,2260.83,755.83,-661.3
76189.93,9.31,2299.16,754.55,-513.6
76158.37,9.31,2330.32,753.27,-525.2
76166.26,9.31,2305.55,719.51,-374.9
76213.6,9.31,2304.01,707.87,-415.9
76182.04,9.31,2309.72,774.08,-432.3
76158.37,9.31,2312.84,751.82,-465
76205.71,9.31,2285.85,703.31,-504.7
76197.82,9.31,2267.65,703.5,-511
76197.82,9.31,2255.1,724.71,-547
76189.93,9.31,2274.83,721.53,-494.3
76205.71,9.31,2282.18,709.32,-363.1
76189.93,9.31,2281.12,705.14,-464.7
76197.82,9.31,2266.49,731.01,-521.5
76182.04,9.31,2271.6,801.13,-628.8
76158.37,9.31,2277.74,821.73,-743
76111.02,9.31,2324.87,863.37,-822.3
76087.35,9.25,2345.3,879.78,-862.1
76158.37,9.25,2333.07,902.02,-970.5
76150.48,9.25,2320.35,884.29,-977.7
76150.48,9.25,2290.31,870.09,-954.9
76150.48,9.25,2297.76,805.81,-858.5
76150.48,9.25,2276.89,806.24,-918.3
76150.48,9.25,2293.28,782.44,-808.9
76182.04,9.25,2262.28,761.63,-753.3
76182.04,9.25,2257.23,764.12,-655.8
76189.93,9.25,2266.93,705.71,-648.2
76166.26,9.25,2266.99,734.86,-692.7
76150.48,9.25,2257.42,746.62,-690.6
76205.71,9.25,2269.31,709.04,-632.8
76189.93,9.25,2275.2,734.05,-648.3
76189.93,9.25,2290.63,758.4,-669.8
76158.37,9.25,2273.48,750.04,-761.6
76189.93,9.25,2285.21,763.77,-637
76189.93,9.25,2257.9,713.72,-494.4
76197.82,9.25,2256.89,733.19,-482.7
76189.93,9.25,2257.02,700.18,-458.9
76197.82,9.25,2241.81,659.11,-440.3
76189.93,9.25,2238.05,687.68,-478.9
76150.48,9.25,2244.57,713.79,-581
76197.82,9.25,2224.22,717.78,-623.7
76189.93,9.25,2210.3,756.43,-694.5
76197.82,9.25,2200.91,733.72,-650
76166.26,9.25,2237.24,771.46,-734.2
76189.93,9.25,2237.15,778.45,-694.8
76182.04,9.25,2229.05,779.56,-667.8
76182.04,9.25,2282.92,779.97,-722.2
76166.26,9.25,2282.89,781.46,-693.6
76182.04,9.25,2234.82,792.7,-683.7
76197.82,9.25,2206.68,725.66,-644.8
76197.82,9.25,2195.91,664.97,-565.4
76182.04,9.25,2164.13,571.45,-387.5
76205.71,9.25,2170.8,653.5,-524
76213.6,9.25,2183.56,674.28,-489.1
76166.26,9.25,2229.7,733.6,-547.9
76213.6,9.25,2208.45,679.94,-383.7
76205.71,9.25,2207.39,653.21,-365.6
76197.82,9.25,2201.99,691.53,-424.6
76158.37,9.25,2252.72,786.69,-523.5
76134.7,9.25,2287.05,814.79,-600.3
76142.59,9.25,2294.14,811.56,-596.9
76158.37,9.25,2217.64,805.12,-575.9
76150.48,9.25,2272.53,827,-548.5
76166.26,9.25,2253.57,768.14,-679.9
76158.37,9.25,2306.9,758.47,-716.5
76197.82,9.25,2231.36,761.53,-780
76197.82,9.25,2229.87,705.97,-686.1
76205.71,9.25,2187.04,707.85,-722.7
76197.82,9.25,2160.04,696.07,-657.3
76182.04,9.25,2163.89,651.62,-591.9
76197.82,9.25,2185.58,698.75,-619.4
76189.93,9.25,2217.38,715.36,-624.1
76197.82,9.25,2183.06,641.88,-493.9
76205.71,9.25,2162.17,651.69,-514.1
76189.93,9.25,2167,671.7,-583.2
76150.48,9.25,2188.57,699.44,-577.9
76158.37,9.25,2180.91,685.35,-576.6
76205.71,9.25,2184.9,684.9,-619.4
76189.93,9.19,2179.59,707.68,-629.7
76197.82,9.19,2181.55,725.97,-565.6
76205.71,9.19,2136.57,654.26,-595.5
76197.82,9.19,2125.8,682.1,-629.7
76182.04,9.19,2166.81,660.41,-754.6
76197.82,9.19,2179.93,743.05,-720.3
76182.04,9.19,2179.07,676.68,-704
76182.04,9.19,2163.28,729.85,-775.9
76166.26,9.19,2198.44,706.4,-643.8
76150.48,9.19,2146.08,772.08,-731.1
76142.59,9.19,2166.31,759.28,-631
76150.48,9.19,2162.19,769.78,-617.5
76182.04,9.19,2140.32,743.48,-692.5
76182.04,9.19,2126.43,740.46,-539.5
76158.37,9.19,2155.78,722.6,-475.3
76142.59,9.19,2159.23,651.91,-333.5
76189.93,9.19,2171.66,727.71,-511.8
76166.26,9.19,2185.29,700.56,-439.3
76158.37,9.19,2206.24,736.12,-472.8
76142.59,9.19,2234.91,749.54,-484.6
76142.59,9.19,2248.77,754.05,-516.1
76111.02,9.19,2255.9,809.3,-584.4
76134.7,9.19,2230.77,825.05,-562.6
76118.91,9.19,2230.27,797.47,-547.9
76134.7,9.19,2229.65,781.11,-509.1
76103.13,9.19,2228.13,786.5,-638.4
76118.91,9.19,2213.65,791.39,-579.9
76150.48,9.19,2201.41,779.3,-565.4
76134.7,9.19,2179.42,743.77,-632.2
76150.48,9.19,2183.27,717.73,-613.4
76103.13,9.19,2202.25,689.2,-584.3
76182.04,9.19,2207.39,688.3,-632.2
76166.26,9.19,2186.25,685.73,-623.5
76182.04,9.19,2192.32,692.27,-648.2
76158.37,9.19,2184.84,714.03,-658.1
76150.48,9.19,2196.09,752.08,-586.8
76134.7,9.19,2228.68,748.66,-649
76134.7,9.19,2198.68,789.11,-664.6
76134.7,9.19,2205.99,793.48,-661.9
76118.91,9.19,2204.32,780.37,-652.6
76103.13,9.19,2209.54,781.77,-694
76134.7,9.19,2223,760.73,-562.4
76134.7,9.19,2235.15,743.93,-516.8
76134.7,9.19,2228.67,751.34,-498.9
76134.7,9.19,2220.1,717.4,-477.3
76150.48,9.19,2223.86,715.64,-426.1
76118.91,9.19,2229.56,688.96,-383.6
76158.37,9.19,2237.74,694.59,-325.5
76158.37,9.19,2241.73,697.02,-364.3
76150.48,9.19,2244.88,718.97,-363.1
76111.02,9.19,2261.67,772.67,-459.7
76103.13,9.19,2276.77,812.34,-475
76134.7,9.19,2291.57,821.44,-503.5
76103.13,9.19,2296.9,858.76,-588.2
76063.68,9.19,2309.1,885.08,-587.5
76095.24,9.19,2303.08,862.56,-647
76134.7,9.19,2277.58,826.62,-599.2
76111.02,9.19,2274.01,841.23,-634.4
76103.13,9.19,2270.45,794.69,-625.4
76087.35,9.19,2323.23,808.9,-586
76134.7,9.19,2318.68,828.95,-619.8
76142.59,9.19,2282.29,762.82,-624.9
76134.7,9.19,2275.84,792.44,-597.8
76103.13,9.19,2310.95,770.3,-629.7
76150.48,9.19,2310.36,768.07,-641.5
76134.7,9.19,2306.92,789.56,-705.1
76134.7,9.19,2298.98,803.79,-691.4
76087.35,9.19,2333.49,829.61,-729.5
76134.7,9.19,2328.46,822.15,-733.6
76118.91,9.19,2311.29,817.14,-776.1
76111.02,9.19,2302.57,825.46,-802.1
76111.02,9.19,2307.39,822.65,-780.3
76118.91,9.19,2324.4,835.69,-722.4
76103.13,9.19,2308.31,809.23,-693.2
76095.24,9.19,2318.73,819.23,-691.1
76095.24,9.19,2325.29,818.99,-642.3
76103.13,9.19,2308.12,813.65,-708
76095.24,9.19,2305.27,755.4,-578.7
76103.13,9.19,2263.19,766.09,-620.4
76087.35,9.19,2272.53,830.56,-675.1
76087.35,9.19,2258.29,774.72,-604.9
76063.68,9.19,2310.33,849.26,-584.3
76087.35,9.19,2280.9,849.14,-606
76095.24,9.19,2273.93,805.24,-484.5
76118.91,9.19,2287.48,818.85,-528.3
76142.59,9.19,2277.07,769.23,-522.3
76118.91,9.19,2246.85,768.26,-503.5
76103.13,9.19,2288.79,814.7,-589
76095.24,9.19,2273.07,778.35,-594
76134.7,9.19,2269.52,788.16,-653.9
76111.02,9.19,2275,800.63,-662.4
76118.91,9.19,2276.66,808.69,-725.1
76103.13,9.19,2270.98,832.77,-785.5
76111.02,9.19,2272.55,815.12,-720.2
76103.13,9.19,2248.81,778.02,-583.3
76111.02,9.19,2258.8,807.66,-587.6
76111.02,9.19,2253.73,787.26,-541.7
76111.02,9.19,2273.23,778.99,-539.3
76079.46,9.19,2296.67,822.2,-620
76079.46,9.19,2301.45,827.64,-625.8
76103.13,9.19,2309.54,838.02,-642
76103.13,9.19,2275.19,826.98,-657.4
76103.13,9.19,2279.55,812.39,-679.2
76087.35,9.19,2268.01,797.35,-670.3
76134.7,9.19,2255.53,739.96,-614.6
76150.48,9.19,2249.19,686.8,-560.1
76158.37,9.19,2289.94,711.93,-592.7
76142.59,9.19,2263.92,696.47,-607.8
76182.04,9.19,2265.82,674.95,-605.4
76182.04,9.19,2272.03,679.06,-646.1
76166.26,9.19,2233.45,664.31,-533.3
76150.48,9.19,2268.01,741.48,-590
76189.93,9.19,2238.57,639.91,-482.8
76150.48,9.19,2256.71,671.79,-515.5
76189.93,9.19,2240.15,674.64,-504
76182.04,9.19,2255.67,685.12,-489.4
76166.26,9.19,2260.12,695.47,-527.1
76158.37,9.19,2287.72,673.5,-483.9
76182.04,9.19,2262.73,659.11,-399.6
76189.93,9.19,2274.57,690.27,-474.2
76182.04,9.19,2275.33,678.66,-543.8
76142.59,9.19,2309.87,742.77,-548.4
76158.37,9.19,2330.44,737.3,-496.9
76150.48,9.19,2352.69,730.77,-479.1
76150.48,9.19,2347.46,738.09,-442
76142.59,9.19,2363.55,744.43,-443
76142.59,9.19,2363.85,755.93,-468
76150.48,9.19,2345.12,765.33,-459.4
76158.37,9.19,2342.65,798.66,-461.9
76142.59,9.19,2346.96,790.89,-466.9
76150.48,9.19,2341.51,757.9,-566.8
76150.48,9.19,2342.82,776.31,-537.4
76134.7,9.19,2363.67,808.31,-601.6
76142.59,9.19,2349.28,832.91,-677.9
76118.91,9.19,2365.7,811.37,-613.5
76142.59,9.19,2331.72,824.67,-680.6
76150.48,9.19,2333.48,830.66,-695.1
76166.26,9.19,2292.97,727.21,-648.8
76150.48,9.19,2262.2,756.71,-645.6
76111.02,9.19,2287.2,712.24,-619.2
76197.82,9.19,2305.14,677.8,-636.4
76189.93,9.19,2309.42,678.18,-593.2
76189.93,9.19,2303.24,687.9,-640.1
76166.26,9.19,2306.22,677.35,-578.6
76166.26,9.19,2317.44,708.37,-627.7
76166.26,9.19,2308.52,677.75,-535.4
76182.04,9.19,2282.29,658.16,-481.7
76158.37,9.19,2299.48,671.51,-494
76182.04,9.19,2290.42,674.93,-498.4
76150.48,9.19,2293.41,684.33,-494.6
76182.04,9.19,2284.95,685.05,-491.1
76182.04,9.19,2279.92,683.55,-476.8
76182.04,9.19,2279.64,664.09,-473.3
76166.26,9.19,2280.39,666.09,-505.4
76197.82,9.19,2271.64,639.67,-486.4
76189.93,9.25,2268.48,662.5,-457.8
76182.04,9.25,2251.53,697.87,-523.9
76158.37,9.25,2279.67,755.43,-708.7
76150.48,9.19,2296.45,760.96,-733.4
76166.26,9.19,2315.87,736.38,-706.1
76111.02,9.19,2290.43,764.46,-698.7
76150.48,9.19,2298.63,804.6,-743.5
76158.37,9.19,2289.86,784.6,-775.6
76150.48,9.19,2289.83,796.31,-789.4
76142.59,9.19,2282.73,762.03,-779.7
76166.26,9.25,2271.1,753.08,-791.8
76182.04,9.25,2262.52,711.32,-729.8
76166.26,9.25,2257.82,704.43,-724.7
76158.37,9.19,2252.99,699.13,-675.2
76166.26,9.19,2292.94,677.97,-580.9
76150.48,9.19,2275.37,699.54,-576.4
76166.26,9.19,2247.48,722.41,-506.4
76166.26,9.19,2240.88,655.49,-515.2
76182.04,9.19,2229.69,657.02,-550.8
76166.26,9.19,2264.33,672.1,-476.6
76189.93,9.19,2262.15,628.75,-384
76197.82,9.19,2263.39,686.99,-508.7
76189.93,9.19,2253.61,699.84,-528.9
76158.37,9.19,2285.01,752.27,-615
76142.59,9.19,2316.43,726.23,-535.3
76182.04,9.19,2321,725.66,-549.2
76166.26,9.19,2289.98,717.37,-567.3
76166.26,9.19,2308.09,758.56,-596.3
76158.37,9.19,2325.13,727.61,-628.4
76189.93,9.19,2323.18,727.56,-671.3
76197.82,9.19,2290.46,687.8,-708.9
76189.93,9.19,2234.59,679.42,-694.9
76166.26,9.19,2260.34,713.55,-659
76189.93,9.19,2263.24,713.91,-626.3
76166.26,9.19,2276.73,742.48,-723.8
76182.04,9.19,2257.53,743.79,-712
76166.26,9.19,2267.35,746.12,-698.9
76189.93,9.19,2250.76,729.56,-805.6
76150.48,9.19,2279.54,720.22,-648.8
76158.37,9.19,2279.74,711.1,-604.1
76158.37,9.19,2316.89,799.09,-761.3
76134.7,9.19,2340.88,852.73,-901.9
76087.35,9.19,2419.58,946.25,-958.6
76055.79,9.19,2428.81,917.08,-1008.4
76111.02,9.19,2423,873.61,-767.9
76142.59,9.19,2394.8,780.92,-725.7
76189.93,9.19,2372.45,739.54,-597.3
76189.93,9.19,2368.2,682.34,-539.6
76197.82,9.19,2362.56,632.38,-475.3
76150.48,9.19,2353.27,757.47,-469.1
76158.37,9.19,2407.52,769.04,-553.6
76142.59,9.19,2432.77,842.99,-614.2
76182.04,9.19,2373.32,737.71,-455.5
76166.26,9.19,2378.36,735.95,-475
76134.7,9.19,2427.94,791.11,-604.6
76134.7,9.19,2426.56,808.09,-559.6
76158.37,9.19,2400.88,829.33,-531.4
76134.7,9.19,2413.96,886.96,-615.2
76150.48,9.19,2400.88,842.44,-631.9
76142.59,9.19,2410.33,841.39,-616.8
76103.13,9.19,2419,818.9,-687.5
76166.26,9.19,2399.26,778.38,-684.3
76158.37,9.19,2379.81,820.4,-780.1
76150.48,9.19,2350.33,806.17,-834.7
76158.37,9.19,2360.24,821.27,-836.2
76142.59,9.19,2347.5,783.15,-854.3
76158.37,9.19,2319.98,803.03,-892.3
76182.04,9.19,2291.79,765.29,-873.5
76166.26,9.19,2287.7,751.03,-786.6
76150.48,9.19,2280.7,776.45,-804.9
76158.37,9.19,2291.92,742.27,-823.8
76197.82,9.19,2278.56,732.05,-762.7
76189.93,9.19,2251.97,736.24,-729.4
76182.04,9.19,2244.25,713.98,-700.6
76166.26,9.19,2264.75,682.22,-630.1
76189.93,9.19,2274.81,702.05,-694.6
76189.93,9.19,2318.92,772.29,-768.5
76166.26,9.19,2281.72,742.72,-700.3
76166.26,9.19,2261.08,770.65,-738
76142.59,9.19,2285.25,782.58,-774.1
76118.91,9.19,2278.29,753.2,-740
76197.82,9.19,2294.25,722.36,-710.5
76111.02,9.19,2294.16,785.69,-647.9
76166.26,9.19,2285.46,750.25,-649.7
76142.59,9.19,2299.67,828,-634
76118.91,9.19,2315.55,796,-591.6
76158.37,9.19,2316.69,781.04,-670.2
76158.37,9.19,2317.68,798.52,-718
76142.59,9.19,2289.55,799.3,-743.7
76150.48,9.19,2297.56,800.37,-802.3
76150.48,9.19,2290.5,785.22,-738.7
76150.48,9.19,2334.72,741.22,-592.1
76189.93,9.19,2318.97,720.72,-650.8
76189.93,9.19,2297.53,716.5,-586.5
76166.26,9.19,2298.47,762.17,-634.6
76134.7,9.19,2270.89,733.48,-653.4
76111.02,9.19,2301.56,761.79,-674.2
76182.04,9.19,2302.2,793.2,-768.4
76166.26,9.19,2259.95,744.36,-718.1
76166.26,9.19,2278.75,758.42,-667.4
76197.82,9.19,2233.84,742.55,-737
76189.93,9.19,2264.86,754.36,-788.1
76189.93,9.19,2234.17,735.36,-774.6
76158.37,9.19,2220.9,736.62,-785.7
76118.91,9.19,2235.23,768.8,-834.8
76205.71,9.19,2230,726.9,-816.6
76205.71,9.19,2221.1,692.1,-735.6
76189.93,9.19,2203.82,726.26,-757.2
76189.93,9.19,2217.24,703.5,-724.2
76182.04,9.19,2243.3,751.87,-725.7
76166.26,9.19,2268.45,734.19,-695
76189.93,9.19,2232.15,753.69,-688.4
76166.26,9.19,2248.51,742.48,-724.4
76158.37,9.19,2249.02,791.04,-643.7
76158.37,9.19,2232.76,739.16,-652
76189.93,9.19,2233.96,721.32,-571.8
76197.82,9.19,2206.38,688.56,-541.3
76213.6,9.19,2176.74,670.39,-516.9
76205.71,9.19,2229.3,709.8,-751.7
76197.82,9.19,2263.54,738.18,-795.8
76158.37,9.19,2266.22,700.87,-746.7
76182.04,9.19,2291.28,760.49,-621
76158.37,9.19,2306.65,838.47,-866.1
76134.7,9.19,2324.29,934.87,-1062.2
76142.59,9.19,2429.8,900.49,-862.5
76189.93,9.19,2383.35,836.36,-883.2
76111.02,9.19,2352.69,808.8,-751.2
76166.26,9.19,2321.12,751.46,-569.9
76079.46,9.19,2384.96,850.8,-916.7
76182.04,9.19,2354.29,788.42,-562.3
76166.26,9.19,2352.1,824.39,-749.3
76134.7,9.19,2366.89,833.89,-721.7
76103.13,9.19,2380.48,845.91,-702.7
76166.26,9.13,2347.32,774.29,-555.9
76182.04,9.13,2274.16,665.54,-518.2
76197.82,9.13,2265.7,742.79,-561.4
76205.71,9.13,2185.59,743.55,-583.8
76197.82,9.13,2237.98,748.18,-614.1
76213.6,9.13,2240.35,745.17,-624.2
76205.71,9.13,2194.47,747.04,-731.1
76213.6,9.13,2179.8,820.92,-726.4
76205.71,9.13,2213.99,733.24,-626.2
76189.93,9.13,2213.74,726.73,-672.7
76158.37,9.13,2233.6,786.48,-665.9
76197.82,9.13,2216.17,783.55,-659.3
76182.04,9.19,2215.82,734.69,-611.1
76197.82,9.19,2216.49,668.65,-412.8
76189.93,9.19,2234.34,718.35,-476.4
76205.71,9.19,2251.17,726,-439.6
76189.93,9.19,2226.34,716.64,-419.8
76197.82,9.19,2271.86,732.51,-439.5
76166.26,9.19,2268.32,734.24,-368.5
76166.26,9.19,2304.29,778.8,-529.9
76166.26,9.19,2246.34,760.01,-761.7
76213.6,9.19,2221.91,768.59,-826.4
76213.6,9.19,2230.78,746.47,-763.8
76205.71,9.19,2229.66,730.25,-741.7
76213.6,9.19,2230.5,704.74,-682.8
76189.93,9.19,2215.77,746.33,-761.2
76197.82,9.19,2224.3,734.26,-817.6
76205.71,9.19,2232.98,724.79,-785.3
76260.95,9.25,2066.76,570.76,-365.6
76237.27,9.25,2132.64,622.69,-500.3
76245.16,9.25,2089.51,575.85,-434.9
76237.27,9.25,2102.45,601.07,-509.3
76245.16,9.25,2082.39,634,-579
76205.71,9.25,2104.6,611.15,-432.2
76205.71,9.25,2090.76,644.88,-493.4
76197.82,9.25,2140.23,710.27,-527.7
76197.82,9.25,2135.82,683.26,-545.8
76197.82,9.25,2139.22,624.59,-407
76182.04,9.25,2124.85,600.24,-498.8
76245.16,9.25,2087.7,583.57,-459.6
76237.27,9.25,2081.9,588.58,-458.2
76213.6,9.25,2100.93,569.41,-439.2
76205.71,9.25,2110.12,551.81,-421
76229.38,9.25,2111.7,569.72,-375.9
76205.71,9.25,2134.5,594.47,-405.8
76197.82,9.25,2178.39,633.83,-388.7
76189.93,9.25,2199.57,659.01,-399.7
76189.93,9.25,2183.59,711.13,-390.8
76205.71,9.25,2175.91,652.48,-414.4
76189.93,9.25,2202.87,693.19,-522.3
76142.59,9.25,2195.32,742.86,-532.8
76166.26,9.25,2188.01,743.43,-536.6
76111.02,9.19,2229.01,745.76,-645.1
76134.7,9.19,2234.02,763.55,-679.9
76142.59,9.19,2213.14,715.43,-583.6
76095.24,9.19,2215.26,729.99,-571.6
